# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/sin_jer.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_1.json
# random
#   seed = 922581189 (Default)
# output
#   file = /scratch/juandiaz/sinjer/sin_jer_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,alpha
-352159,0.976905,0.256513,4,15,0,352168,-3.08947,-2.52951,0.0307038,-0.0642258,-0.0192632,-0.00969584,-0.0306208,-0.0049047,-0.0537987,0.0599781,-0.00325525,0.022264,0.000352659,0.0103267,-0.0091688,0.0235197,-0.0312577,0.000544328,-0.000509593,-0.0226283,-0.0235458,1.35939
-352156,0.978085,0.256513,4,15,0,352166,-3.08037,-2.51803,0.0303459,-0.057168,-0.0149079,-0.0118512,-0.0229161,0.00442914,-0.0544676,0.0607371,-0.0044455,0.0161775,0.00586586,0.0126437,-0.0100347,0.0278406,-0.0401242,-0.000262139,-0.0162535,-0.0213751,-0.0257544,1.35454
-352160,0.84728,0.256513,4,15,0,352168,-3.09417,-2.51424,0.030402,-0.0638022,-0.0162248,-0.0134617,-0.0303797,-0.00455324,-0.0545683,0.0562386,-0.00106161,0.0160437,-0.00437599,0.00945305,-0.00663835,0.0240433,-0.0319161,0.000365654,-0.000590848,-0.0233619,-0.0266023,1.3553
-352169,0.905554,0.256513,3,15,0,352178,-3.07755,-2.51611,0.0303734,-0.0618607,-0.0310888,-0.0111101,-0.0294581,-0.00353481,-0.0624714,0.0631049,0.010013,0.0146735,-0.00416911,0.00770717,-0.0140345,0.0323287,-0.0315801,0.00220646,-0.00238132,-0.0254299,-0.0215408,1.35491
-352166,0.674833,0.256513,4,15,0,352184,-3.08651,-2.5243,0.0306376,-0.0572292,-0.00181219,-0.013289,-0.0304725,0.0048196,-0.0480275,0.0612627,-0.0177397,0.0189058,0.00953122,0.0150255,-0.0068483,0.0231745,-0.0351328,-0.00427864,-0.00529919,-0.0189213,-0.0299836,1.35849
-352161,0.998708,0.256513,4,15,0,352177,-3.06542,-2.50941,0.0300404,-0.0647498,-0.026565,-0.0153022,-0.0253202,-0.00832652,-0.061243,0.0617345,0.00331262,0.0253927,-0.000948456,0.00920531,-0.00966719,0.0297697,-0.0362688,0.00184955,-0.00549774,-0.0224018,-0.0217792,1.3504
-352162,0.967724,0.256513,4,15,0,352172,-3.07812,-2.51663,0.030298,-0.0522262,-0.00769205,-0.00588897,-0.0324498,0.0105691,-0.0464237,0.0595947,-0.00779414,0.0118643,0.00654032,0.0148464,-0.0106001,0.0217188,-0.0350231,-0.00249708,-0.0100431,-0.0194878,-0.0291409,1.35389
-352161,0.922062,0.256513,4,15,0,352173,-3.09326,-2.52302,0.0304999,-0.0579966,-0.021711,-0.0153848,-0.0339615,-0.00637303,-0.0561635,0.0637586,-0.00418644,0.0217217,-0.000321653,0.00260363,-0.0051379,0.0310261,-0.0395362,-0.00295522,-0.0151882,-0.0218893,-0.0237609,1.35662
-352163,0.962255,0.256513,4,15,0,352175,-3.08283,-2.51538,0.0304057,-0.0614252,-0.0194071,-0.0198974,-0.0324969,-0.00259735,-0.0531525,0.0534927,-0.00556385,0.0252462,0.00262971,0.00847647,-0.00763901,0.0311497,-0.0456961,0.000366572,-0.0144928,-0.0257373,-0.0311869,1.35535
-352158,0.883389,0.256513,4,15,0,352174,-3.07671,-2.51476,0.0301998,-0.0557084,-0.0228191,-0.00614986,-0.0270979,0.00455879,-0.0599333,0.0602533,-0.0102044,0.015472,-0.00209929,0.00783445,-0.0049259,0.0251188,-0.0333196,-0.00326893,-0.00802304,-0.0193004,-0.0234762,1.35256
-352162,0.852947,0.256513,4,15,0,352173,-3.07862,-2.50875,0.0300834,-0.0621771,-0.00493022,-0.0188757,-0.029323,-0.00146023,-0.0558374,0.0657164,0.00245223,0.0189932,0.00916902,0.0105907,-0.014305,0.0273609,-0.0398476,0.0060125,-0.00821452,-0.0244459,-0.0269834,1.35099
-352161,0.937906,0.256513,4,15,0,352172,-3.07227,-2.50708,0.0302344,-0.0635828,-0.00929575,-0.0162299,-0.0245733,-0.00518237,-0.0583785,0.0700186,-0.00177801,0.0213027,0.000536972,0.0113466,-0.0105354,0.0333898,-0.0355402,-0.00049863,-0.00553972,-0.0261393,-0.0290606,1.35303
-352162,0.951891,0.256513,4,15,0,352177,-3.09639,-2.51967,0.0305797,-0.0571611,-0.0240973,-0.0117931,-0.0353108,0.00568927,-0.0514195,0.0513803,-0.00933083,0.0145587,0.00645523,0.0139134,-0.00843093,0.0197378,-0.0367012,-0.000925606,-0.0106326,-0.0178058,-0.021669,1.35771
-352158,0.824275,0.256513,4,15,0,352172,-3.09236,-2.52053,0.0306028,-0.0597227,-0.025453,-0.0157391,-0.0255433,-0.000300785,-0.0534053,0.0581928,-0.00589931,0.0213171,0.0029161,0.015177,-0.00727627,0.0198242,-0.0407455,-0.00252158,-0.00843954,-0.0219568,-0.0271817,1.35802
-352159,0.845686,0.256513,4,15,0,352170,-3.10108,-2.53319,0.0307657,-0.0598018,-0.006498,-0.00902599,-0.0334178,-0.000127735,-0.0561589,0.0653361,-0.00144326,0.0152301,0.00150044,0.00829255,-0.00948885,0.0301942,-0.0329458,0.00344645,-0.00625181,-0.0225847,-0.0239638,1.36023
-352161,0.975432,0.256513,4,15,0,352170,-3.10176,-2.53001,0.0307256,-0.0636337,-0.0174384,-0.00531468,-0.0294086,-0.00529291,-0.0611054,0.058608,-0.000280314,0.0125214,0.00780211,0.0228099,-0.00769905,0.0239105,-0.03718,-0.000271214,-0.00979022,-0.019077,-0.028545,1.35969
-352157,0.971955,0.256513,4,15,0,352173,-3.08321,-2.51316,0.0302624,-0.0522213,-0.0132371,-0.0124491,-0.0319528,-0.00336663,-0.0531986,0.0669643,-0.00088874,0.0183061,0.00272517,0.0112208,-0.00702627,0.0227617,-0.0319089,0.000192657,-0.0132143,-0.0187786,-0.0211861,1.3534
-352163,0.708992,0.256513,4,15,0,352171,-3.07544,-2.51266,0.0303572,-0.0609282,-0.0114372,-0.00775609,-0.0264431,-0.00674174,-0.0623889,0.0658801,-0.00296065,0.0263451,0.000503486,0.00698181,-0.00589616,0.0171616,-0.0324294,0.00197992,-0.00369098,-0.023663,-0.0266084,1.35469
-352165,0.96538,0.256513,3,15,0,352173,-3.07805,-2.52024,0.0302962,-0.0592222,-0.0177717,-0.00389765,-0.0257853,-0.00541718,-0.0609286,0.0641563,-0.00846243,0.0317518,0.00651776,0.00517981,-0.00482628,0.0186757,-0.0339155,0.00205134,-0.00502979,-0.0196154,-0.0248584,1.35386
-352159,0.993166,0.256513,4,15,0,352173,-3.08452,-2.51065,0.0302909,-0.0588541,-0.0125074,-0.0108693,-0.0310737,-0.00354365,-0.0560474,0.0728832,0.00175714,0.021874,0.00115735,0.00808447,-0.00507136,0.0305803,-0.0301356,-0.00124844,-0.00661762,-0.0198589,-0.0265266,1.35379
-352163,0.853097,0.256513,4,15,0,352177,-3.08023,-2.50467,0.0300185,-0.0577627,-0.00815419,-0.00911209,-0.0286038,-0.00773741,-0.0600832,0.0746878,-0.000286384,0.0214548,0.000487802,0.0138934,-0.00975104,0.0288437,-0.0344444,-0.0015889,-0.00310863,-0.0234987,-0.0267686,1.35011
-352156,0.994378,0.256513,4,15,0,352171,-3.0751,-2.51848,0.0302109,-0.061292,-0.0180942,-0.0150282,-0.0248278,0.00466709,-0.0507508,0.0585861,-0.00625178,0.0187569,0.000231967,0.00545444,-0.00945119,0.0243166,-0.0359462,-0.00289212,-0.0117271,-0.021983,-0.0303091,1.35271
-352159,0.983684,0.256513,4,15,0,352165,-3.08318,-2.51577,0.0302469,-0.054485,-0.0150665,-0.0121747,-0.039978,0.00105088,-0.0555318,0.0619573,1.64113e-05,0.0125324,0.00391159,0.0245218,-0.00924716,0.0289998,-0.0376877,0.000407087,-0.00786263,-0.022187,-0.0237371,1.3532
-352167,0.838579,0.256513,3,15,0,352173,-3.07635,-2.51256,0.0303929,-0.0551234,-0.019285,-0.0156677,-0.041534,0.00212616,-0.0634526,0.0563713,-0.0064566,0.0120783,0.0016379,0.0264374,-0.0122976,0.0241125,-0.0410122,3.82047e-05,-0.00430121,-0.0170275,-0.0251766,1.35517
-352167,0.996802,0.256513,4,15,0,352177,-3.08976,-2.51201,0.030322,-0.0651674,-0.0126335,-0.00761254,-0.0176348,-0.00220145,-0.0475114,0.0640867,-0.00160809,0.0251123,0.00767857,-0.00184466,-0.00671352,0.0279818,-0.0312787,-0.00111492,-0.012109,-0.0273992,-0.0262407,1.35421
-352155,0.973557,0.256513,3,7,0,352175,-3.07744,-2.51322,0.030238,-0.0592707,-0.0166521,-0.00679129,-0.0239226,-0.000402191,-0.0578205,0.0630101,-0.00603073,0.0195848,0.00561294,0.00966919,-0.00682933,0.026413,-0.0311402,0.00185571,-0.0132289,-0.0207489,-0.0283974,1.35308
-352162,0.725505,0.256513,4,15,0,352169,-3.08673,-2.52169,0.0303546,-0.0518291,-0.0182399,-0.0157567,-0.0295599,0.002084,-0.0585261,0.0613258,-0.000744358,0.0127608,-0.0049516,0.00915527,-0.0108045,0.025184,-0.0378229,0.00257016,-0.000199476,-0.0212474,-0.0168087,1.35465
-352162,0.860237,0.256513,4,15,0,352174,-3.06697,-2.50557,0.0300586,-0.0674009,-0.0135595,-0.0087922,-0.0292499,-0.00193701,-0.0502391,0.0608716,-0.00650136,0.0237789,0.0101389,0.0138716,-0.00794285,0.0281721,-0.0368658,-0.00254035,-0.0163334,-0.0216777,-0.0348826,1.35065
-352160,0.949991,0.256513,4,15,0,352172,-3.06631,-2.5095,0.0301749,-0.0521399,-0.0132823,-0.0135343,-0.0279639,-0.00238611,-0.056858,0.0636178,-0.00513813,0.0150053,-0.00089114,0.00583995,-0.0108832,0.0255918,-0.0375759,0.00139466,0.000340205,-0.0228622,-0.017897,1.35222
-352154,0.984988,0.256513,3,7,0,352164,-3.07859,-2.50962,0.0302043,-0.0597943,-0.0187061,-0.00687636,-0.0311476,-0.00697527,-0.0538876,0.064191,-0.00301294,0.0227135,0.00340029,0.0128288,-0.00805089,0.0277213,-0.0371086,-0.00296233,-0.0103395,-0.0228838,-0.0280173,1.35262
-352155,0.905056,0.256513,3,7,0,352162,-3.07702,-2.51219,0.030192,-0.0583339,-0.018773,-0.00407241,-0.030363,-0.00789314,-0.0562376,0.0617246,-0.00467366,0.021605,0.00378818,0.0132271,-0.00898369,0.027076,-0.037896,-0.00290996,-0.0105819,-0.0237173,-0.0291994,1.35245
-352157,0.937577,0.256513,4,15,0,352165,-3.06006,-2.5055,0.0299192,-0.0616291,-0.016559,-0.0206862,-0.0314615,0.00257166,-0.0519208,0.0577158,-0.00061644,0.0145224,0.00507967,0.0144133,-0.0100922,0.0267263,-0.0354574,0.00124593,-0.00659431,-0.0187862,-0.0214616,1.34877
-352158,0.724033,0.256513,3,15,0,352173,-3.06222,-2.50645,0.0298303,-0.0600364,-0.0165344,-0.018176,-0.0326886,0.00300453,-0.0504341,0.0561345,0.000412264,0.0163371,0.0080115,0.0103729,-0.0117916,0.0256107,-0.0374694,0.00195375,-0.00694674,-0.0210582,-0.0227328,1.34757
-352162,0.980861,0.256513,4,15,0,352167,-3.06692,-2.50151,0.0300411,-0.0615755,-0.0114316,-0.0138268,-0.0240352,0.00293014,-0.06013,0.0550131,0.000594955,0.0216784,0.011228,0.00676966,-0.0115762,0.03017,-0.0355657,0.00212258,-0.014634,-0.0184473,-0.0281894,1.35041
-352162,0.992346,0.256513,4,15,0,352172,-3.08572,-2.51946,0.0303387,-0.0556213,-0.0230425,-0.012109,-0.0325689,-0.00444584,-0.0487937,0.0684153,-0.00624465,0.0115886,-0.00579163,0.0160823,-0.0097011,0.0196093,-0.0333536,-0.00396589,-0.00353291,-0.0251549,-0.0225897,1.35444
-352163,0.999227,0.256513,4,15,0,352174,-3.06275,-2.50371,0.0299705,-0.0648829,-0.00996554,-0.0111866,-0.0313055,0.00353894,-0.0595262,0.0552272,-0.00248143,0.022997,0.0138848,0.0056242,-0.0088586,0.0334941,-0.0387753,0.00259509,-0.0127929,-0.0199768,-0.0283395,1.34946
-352162,0.978736,0.256513,4,15,0,352172,-3.09174,-2.51969,0.0304532,-0.0539059,-0.0226908,-0.013434,-0.0279759,-0.00414626,-0.0491659,0.0676804,-0.00453326,0.0132603,-0.00692625,0.0172935,-0.00937056,0.0212383,-0.0331014,-0.00493016,-0.00445862,-0.0244209,-0.0194775,1.35599
-352155,0.978468,0.256513,4,15,0,352170,-3.07651,-2.51427,0.0301937,-0.0613205,-0.0160515,-0.00640366,-0.0346948,-0.00118918,-0.0554547,0.0602957,-0.00401047,0.019534,0.00283377,0.0120262,-0.00659917,0.029147,-0.037271,0.00030793,-0.0132869,-0.0205384,-0.0301572,1.35248
-352156,0.923932,0.256513,4,15,0,352165,-3.07286,-2.51101,0.0302493,-0.0638189,-0.0173744,-0.00870759,-0.0334543,-0.000796894,-0.0521563,0.0568765,-0.00467184,0.0181843,0.00223227,0.019373,-0.0032723,0.0249012,-0.03665,-0.00181133,-0.00961682,-0.0200246,-0.0296693,1.35323
-352154,0.972822,0.256513,4,15,0,352164,-3.07793,-2.51417,0.0302338,-0.0568187,-0.0144279,-0.0128593,-0.0250929,0.00389315,-0.0539554,0.0652216,-0.00106917,0.0180836,0.00356248,0.00511198,-0.0111432,0.0296791,-0.034433,-0.00227512,-0.00809914,-0.0240504,-0.0228133,1.35302
-352160,0.877248,0.256513,4,15,0,352166,-3.07276,-2.50683,0.0300976,-0.0536002,-0.00971137,-0.0153111,-0.0199706,-0.00185873,-0.0512158,0.0724723,-0.00217258,0.0215736,0.00390288,0.0101491,-0.00571723,0.0272152,-0.0353405,-0.0015083,-0.0109286,-0.0172486,-0.0228504,1.35118
-352160,0.929206,0.256513,4,15,0,352169,-3.06876,-2.50654,0.0301457,-0.0655026,-0.02385,-0.00888927,-0.0370838,-0.000388505,-0.0573789,0.0518948,-0.00282663,0.0142556,0.000107075,0.0127296,-0.0134072,0.0252012,-0.0371424,0.000110503,-0.00576636,-0.0274047,-0.0283305,1.35183
-352164,0.975541,0.256513,4,15,0,352172,-3.07309,-2.50911,0.0300723,-0.0612324,-0.0130551,-0.000206129,-0.0327029,0.00861987,-0.0518961,0.0607533,-0.00438751,0.0252672,0.0132072,0.0133624,-0.00994824,0.0260551,-0.0348077,-0.00120921,-0.0135579,-0.0231777,-0.017415,1.35083
-352162,0.97238,0.256513,3,15,0,352172,-3.08017,-2.51342,0.0303358,-0.0570986,-0.0129136,-0.00243811,-0.0398787,0.0087084,-0.0503347,0.0597382,-0.0063237,0.0226388,0.00610822,0.0153754,-0.0096098,0.0293101,-0.0347228,-0.00374611,-0.0141718,-0.0241,-0.0215708,1.3544
-352158,0.906969,0.256513,4,15,0,352176,-3.09311,-2.52377,0.0305715,-0.0637469,-0.022631,-0.00650002,-0.0281699,0.00460317,-0.0610598,0.0592683,-0.00582747,0.012602,0.00130928,0.00593528,-0.00514504,0.0213288,-0.0360256,0.00283854,-0.00826307,-0.0225008,-0.0248016,1.3576
-352159,0.98025,0.256513,4,15,0,352168,-3.07077,-2.50728,0.0300599,-0.0561324,-0.0095008,-0.015609,-0.0326718,-0.00659233,-0.0510298,0.0633897,-0.00439501,0.0192317,-2.54728e-05,0.0175001,-0.0176814,0.0269411,-0.0358617,5.58465e-05,-0.00688486,-0.0173724,-0.0223717,1.35067
-352160,0.937861,0.256513,4,15,0,352168,-3.07956,-2.50809,0.03013,-0.065,-0.0250072,-0.00755516,-0.0285141,0.00337119,-0.054675,0.0593587,0.000147402,0.0176305,0.00307317,0.00652201,-0.00161602,0.0251578,-0.0366017,-0.00318472,-0.0104256,-0.0253748,-0.0291955,1.35161
-352161,0.78041,0.256513,4,15,0,352173,-3.08346,-2.51536,0.0301732,-0.0544939,-0.00882825,-0.0168116,-0.0272307,-0.00304107,-0.053121,0.0594319,-0.00787804,0.0221254,0.00745817,0.016582,-0.0174026,0.028012,-0.0359402,0.000453195,-0.00309536,-0.0214485,-0.0237016,1.3522
-352165,0.924217,0.256513,4,15,0,352175,-3.0693,-2.51244,0.0299259,-0.06832,-0.0281958,-0.0149428,-0.0300872,0.000539136,-0.0561093,0.0596991,-0.000259077,0.0169724,-0.00183594,0.011971,-0.0015535,0.0228884,-0.0364497,-0.00125992,-0.0137967,-0.0221391,-0.0259279,1.34886
-352163,0.98515,0.256513,4,15,0,352178,-3.0769,-2.51762,0.0303161,-0.0507533,-0.00770887,-0.00327998,-0.0299037,-0.00174236,-0.0553377,0.0645523,-0.00702218,0.0166642,0.00458183,0.0110568,-0.0141796,0.033141,-0.0330096,-0.00844317,-0.0127035,-0.0239905,-0.027856,1.35413
-352157,0.973077,0.256513,4,15,0,352172,-3.07395,-2.51555,0.0303478,-0.0695662,-0.0160606,-0.0157434,-0.0338415,0.00378775,-0.0543229,0.0566523,-0.000577113,0.0186617,0.00155583,0.00652805,-0.00813096,0.0267123,-0.0377796,0.00409846,-0.00579428,-0.0214912,-0.0226434,1.35456
-352158,0.890334,0.256513,4,15,0,352169,-3.06754,-2.51151,0.0302075,-0.0547899,-0.0198658,-0.0112236,-0.0213597,-0.00434853,-0.0526913,0.0603069,-0.0087871,0.0167559,0.0042897,0.0164681,-0.00520239,0.0239267,-0.0365434,-0.00519784,-0.00793476,-0.0218847,-0.0213319,1.35266
-352161,0.923306,0.256513,4,15,0,352174,-3.0942,-2.52269,0.0307247,-0.0550715,-0.013304,-0.0145416,-0.0350572,0.00579385,-0.0592507,0.0655796,-0.00375857,0.0224673,-0.00553696,0.00937572,-0.0137575,0.029398,-0.0359772,0.00378009,-0.00741939,-0.0261678,-0.0295633,1.35968
-352165,0.863404,0.256513,4,15,0,352175,-3.07929,-2.51779,0.0304855,-0.0704898,-0.0100378,-0.0112729,-0.0300328,-0.00367304,-0.0453099,0.0600152,-0.000817233,0.0096445,0.00499475,0.0137893,-0.000732321,0.0258928,-0.0382879,-0.0082333,-0.00851613,-0.0185773,-0.0237796,1.35643
-352164,1,0.256513,4,15,0,352176,-3.07249,-2.517,0.030125,-0.0678451,-0.00923987,-0.00455636,-0.0255426,0.00156364,-0.0426967,0.0582934,-0.00208725,0.0136443,0.0027463,0.014418,-0.00512292,0.0227946,-0.0346922,-0.00280527,-0.0138916,-0.0205829,-0.027861,1.35155
-352159,0.999827,0.256513,4,15,0,352173,-3.07697,-2.50946,0.0303099,-0.0611883,-0.0152368,-0.00791561,-0.0244546,-0.00488727,-0.0531224,0.0618124,-0.00669805,0.0114356,0.00680238,0.0139578,-0.0089989,0.0216456,-0.0401158,-0.000769094,-0.0143532,-0.0221555,-0.019455,1.35405
-352160,0.788632,0.256513,4,15,0,352175,-3.07417,-2.50304,0.0300046,-0.0574376,-0.017106,-0.0165917,-0.033712,0.00409369,-0.0560682,0.0600449,-0.00108202,0.0247902,-0.00148107,0.00938477,-0.0108654,0.0307121,-0.0306669,-0.00108353,-0.00375772,-0.020535,-0.0320245,1.34992
-352160,0.943171,0.256513,4,15,0,352168,-3.07336,-2.51286,0.0301697,-0.0628593,-0.0154473,-0.00694216,-0.0328496,-0.000434257,-0.0532564,0.055956,-0.00107155,0.00818875,0.0114226,0.0110276,-0.00720097,0.0213948,-0.040503,-0.0012068,-0.0105458,-0.0237473,-0.0183169,1.35215
-352157,0.953691,0.256513,4,15,0,352168,-3.0758,-2.51324,0.0302999,-0.0529138,-0.0135275,-0.0158292,-0.0196584,-0.00193994,-0.0511518,0.0606854,-0.00228788,0.0244835,0.000458127,0.0129514,-0.00891455,0.0242205,-0.0340657,0.00268207,-0.0103468,-0.0242411,-0.0262056,1.35391
-352158,0.930171,0.256513,4,15,0,352166,-3.09422,-2.52667,0.0306345,-0.0642343,-0.0209972,-0.009134,-0.036109,-0.000166664,-0.0576842,0.0639271,-0.00415061,0.0124205,0.00964798,0.00549259,-0.0105186,0.02914,-0.0375417,-0.00462951,-0.00684478,-0.0224613,-0.0274897,1.35845
-352164,0.539972,0.256513,4,15,0,352176,-3.09945,-2.51572,0.0303198,-0.0516802,-0.00784219,-0.0128695,-0.0242634,0.00207697,-0.0532585,0.0621859,0.000667479,0.0235369,0.000362082,0.0127892,-0.00775976,0.0236466,-0.0372688,0.00424228,-0.0103181,-0.0210472,-0.024025,1.35418
-352165,0.979287,0.256513,4,15,0,352178,-3.08529,-2.51913,0.0306526,-0.0557471,-0.0211057,-0.0180741,-0.0264376,-4.61436e-05,-0.0584803,0.0482121,-0.00474468,0.0194086,-0.00143071,0.0080304,-0.0111584,0.0298885,-0.0368342,-0.00539864,-0.00545641,-0.0281057,-0.0186882,1.3587
-352163,0.98641,0.256513,4,15,0,352175,-3.07691,-2.51232,0.0303443,-0.0647065,-0.0125806,-0.00939489,-0.0259712,0.00129204,-0.0480982,0.0659545,-0.0016348,0.0124413,0.0111707,0.00785156,-0.0021721,0.0214545,-0.0336262,0.00393771,-0.0064853,-0.0156701,-0.0297022,1.35451
-352161,0.993115,0.256513,4,15,0,352172,-3.07738,-2.51236,0.0301879,-0.0623901,-0.0214233,-0.00878788,-0.0300678,0.00114402,-0.0521504,0.0634953,0.000855558,0.0149663,0.00385943,0.00738934,-0.0204957,0.0322716,-0.0392384,-0.000970397,-0.0100991,-0.0272423,-0.0269085,1.3524
-352166,0.928748,0.256513,3,7,0,352174,-3.07386,-2.51128,0.0302306,-0.0654221,-0.0116911,-0.016652,-0.0313635,-0.00932018,-0.0569828,0.0654162,-0.00254353,0.0230618,0.00884076,0.0125552,0.00383689,0.0242231,-0.0322352,-0.00279719,-0.0124958,-0.0214222,-0.031623,1.35298
-352167,0.993583,0.256513,4,15,0,352174,-3.06611,-2.50357,0.0300069,-0.0543969,-0.0206893,-0.00865519,-0.0280737,0.00838662,-0.050275,0.0555121,-0.00852762,0.0146693,-0.00320535,0.0108741,-0.0217757,0.0281636,-0.0400248,0.00153473,-0.0039264,-0.0233993,-0.0194664,1.34995
-352164,0.996325,0.256513,4,15,0,352178,-3.06651,-2.5072,0.0299537,-0.0617609,-0.0121423,-0.00746935,-0.0330792,0.0023593,-0.0472373,0.056353,0.00469235,0.0259136,-0.00102277,0.00729913,-0.00437602,0.0236422,-0.0389962,-0.000242135,-0.00981771,-0.0297331,-0.0321293,1.34923
-352158,0.979148,0.256513,4,15,0,352172,-3.07576,-2.50898,0.0301019,-0.0621273,-0.0196979,-0.0134463,-0.0243841,0.00312526,-0.0601103,0.0642628,-0.00685866,0.019562,0.0113569,0.00919977,-0.00837843,0.0233722,-0.0363438,-0.00776624,-0.0103341,-0.0194259,-0.0234779,1.35123
-352156,1,0.256513,4,15,0,352162,-3.07881,-2.51403,0.0302144,-0.0586451,-0.0118583,-0.0118119,-0.0321217,-0.00565688,-0.0483115,0.0583889,-0.00312203,0.019631,0.00222099,0.0144306,-0.0100737,0.0292782,-0.0360532,0.00592448,-0.00537139,-0.0266822,-0.0273262,1.35276
-352159,0.6871,0.256513,3,15,0,352171,-3.08248,-2.51734,0.0304984,-0.0593877,-0.019422,-0.00408278,-0.0354873,0.000466178,-0.0499923,0.0643292,-0.0039515,0.0231553,0.00364592,0.0115325,-0.014806,0.0212252,-0.0329486,-0.00082959,-0.0121798,-0.022909,-0.0305972,1.3566
-352159,0.987475,0.256513,4,15,0,352169,-3.09261,-2.51919,0.0304643,-0.0594974,-0.0127639,-0.0209344,-0.0260308,0.000309642,-0.0581839,0.0601103,-0.00300993,0.0155767,5.06168e-05,0.0114238,-0.0031692,0.0309925,-0.0394127,0.000225527,-0.00445522,-0.021844,-0.0201842,1.35614
-352158,0.89095,0.256513,4,15,0,352167,-3.08497,-2.52155,0.0305692,-0.0608757,-0.0191265,-0.00583681,-0.0359995,0.000669907,-0.0519832,0.0622427,-0.00351101,0.0230208,0.00298915,0.0154495,-0.0150497,0.0234899,-0.0339666,-0.0020273,-0.0135392,-0.0216898,-0.0300844,1.35756
-352156,0.880947,0.256513,4,15,0,352170,-3.07889,-2.51737,0.0303461,-0.0575315,-0.0164465,-0.0226568,-0.0235826,-0.00219468,-0.059065,0.0591189,-0.00193629,0.0126345,0.00289912,0.00786412,-0.00894651,0.0288899,-0.0383414,-0.000901919,-0.00429114,-0.0216248,-0.0236173,1.35454
-352162,0.704625,0.256513,4,15,0,352172,-3.08874,-2.51947,0.0303517,-0.0606006,-0.018216,-0.0144863,-0.0327316,0.000202857,-0.0544294,0.0708287,-0.00226325,0.0224167,0.00500132,0.019996,-0.00584803,0.0230313,-0.043829,-0.00381043,-0.0150883,-0.0249375,-0.0225984,1.35461
-352159,0.996798,0.256513,4,15,0,352173,-3.08253,-2.51427,0.0303441,-0.0600095,-0.0157682,-0.0130317,-0.0290623,-0.00411146,-0.0531653,0.0611419,-0.00207597,0.0159964,-0.000277271,0.00480067,-0.0110062,0.0327481,-0.03302,0.00750948,-0.0062263,-0.0197285,-0.0310322,1.35451
-352158,0.974325,0.256513,4,15,0,352167,-3.09283,-2.52737,0.0305868,-0.050411,-0.0154292,-0.00412823,-0.0312786,-0.00498889,-0.0534466,0.0645555,-0.00250569,0.0218469,0.00462795,0.0113543,-0.00627596,0.0222815,-0.038074,0.00181845,-0.00580019,-0.0257094,-0.0252705,1.3578
-352163,0.95494,0.256513,4,15,0,352170,-3.09174,-2.52108,0.0305308,-0.0505838,-0.0118964,-0.0261252,-0.0328478,0.00339088,-0.0526916,0.0604274,-0.0060651,0.0251082,0.00227132,0.00998456,-0.00784437,0.0323238,-0.0428435,0.000668078,-0.00687483,-0.0242858,-0.0287188,1.35704
-352165,0.9814,0.256513,4,15,0,352172,-3.08556,-2.51798,0.0304281,-0.0685216,-0.0201656,0.00125084,-0.0256119,-0.00231566,-0.0593731,0.0625834,-0.000786952,0.0122933,0.00323346,0.0143916,-0.012021,0.0269497,-0.0243695,-0.00255561,-0.0111711,-0.019843,-0.0222248,1.35565
-352160,0.975276,0.256513,4,15,0,352177,-3.07645,-2.51001,0.0301911,-0.055697,-0.0148529,-0.0207861,-0.0256434,0.00674262,-0.0554222,0.0555228,0.00177277,0.0191704,0.00446989,0.0176091,-0.0107502,0.021383,-0.0304535,0.000981704,-0.0052246,-0.0247135,-0.0302846,1.35244
-352161,0.977939,0.256513,4,15,0,352170,-3.08087,-2.51894,0.0303551,-0.058672,-0.0272727,-0.00944367,-0.0314877,0.00191948,-0.0561011,0.0691107,-0.00431166,0.0109176,0.00951206,0.00321143,-0.00727584,0.0272088,-0.0389179,0.000935799,-0.0144716,-0.0189773,-0.0256157,1.35466
