# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloJerQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_1.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_2.json
# random
#   seed = 922812953 (Default)
# output
#   file = /scratch/juandiaz/jer1/jer1_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,tau,stdnormal,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,sigma
-351868,0.854695,0.0552856,6,63,0,351898,-3.12016,-2.52377,-0.874643,-1.47867,-2.14892,-0.196686,0.268639,1.07096,1.73703,-0.583782,0.129693,0.735973,0.763674,-0.0873343,-0.265277,1.34746,-0.139052,1.08237,2.02404,-1.36094,-0.822438,0.389161,0.691362,-0.66422,-0.514943,0.519763,-0.903755,0.368611,0.0587367,1.77243,0.755101,0.803231,-0.480935,-0.675037,0.0305919,-0.0624415,-0.0172202,-0.0186515,-0.0348087,0.00121283,-0.0502398,0.0608238,-0.0125728,0.0121706,-0.00155147,0.0111425,-0.00450457,0.0223194,-0.0341329,-0.00533754,-0.00858618,-0.0205896,-0.029623,1.33165,0.174963,1.35787,-0.132612,-0.224193,-0.325816,-0.0298212,0.0407305,0.162377,0.263365,-0.0885119,0.0196638,0.111587,0.115787,-0.0132415,-0.0402208,0.2043,-0.0210827,0.164106,0.306881,-0.206343,-0.124696,0.0590039,0.104823,-0.100708,-0.0780748,0.0788054,-0.137026,0.0558881,0.00890554,0.268732,0.114487,0.121784,-0.0729185,-0.102348,0.151618
-351871,0.737459,0.0552856,6,63,0,351890,-3.10555,-2.51511,-0.54328,-1.21324,-2.1779,-0.163076,0.408505,0.293041,1.67734,-0.28345,0.365552,0.611043,0.474712,-0.401247,-0.535836,1.26383,-0.275558,0.59868,2.49393,-0.838374,-1.03095,1.10291,1.08528,-0.70473,0.0107996,-0.0167229,-0.894751,0.135411,-0.235193,0.630895,0.197495,0.681202,-0.548386,-0.213979,0.0303365,-0.065673,-0.0172687,-0.0224345,-0.0369906,0.00136148,-0.0555462,0.0717058,0.00760424,0.0233029,0.00821675,0.00944569,-0.0143126,0.0294438,-0.0383415,0.00424366,-0.00813764,-0.0239521,-0.0217086,0.398858,0.0907673,1.35441,-0.0780808,-0.174368,-0.31301,-0.0234375,0.0587107,0.0421161,0.241068,-0.0407377,0.0525375,0.0878198,0.068226,-0.0576676,-0.0770109,0.181639,-0.0396035,0.0860428,0.358431,-0.120492,-0.148169,0.158511,0.155978,-0.101284,0.00155212,-0.00240344,-0.128595,0.0194613,-0.0338022,0.0906728,0.0283841,0.097903,-0.0788145,-0.0307532,0.143721
-351871,0.960044,0.0552856,6,63,0,351895,-3.10594,-2.52031,-1.07473,-1.23458,-1.78698,-0.541582,0.493508,0.847762,1.62612,-0.91932,0.392757,0.38839,0.416807,-0.263169,-0.204681,1.11069,-0.354412,0.72565,1.9561,-0.861837,-1.0761,0.44374,0.585059,-0.77681,-0.614501,0.484696,-0.937273,0.129553,-0.0498625,1.43975,0.525785,0.672381,-0.738819,-0.603745,0.0305455,-0.0636893,-0.0142361,-0.0276049,-0.0407173,-0.00431471,-0.0644797,0.0655004,-0.00234311,0.0165715,-0.000125757,0.0113779,-0.00538273,0.0275041,-0.0312622,-0.00773453,-0.0104743,-0.0160874,-0.0286062,1.41877,0.207262,1.35724,-0.187009,-0.214825,-0.310945,-0.0942385,0.0858732,0.147516,0.282954,-0.159967,0.0683421,0.0675822,0.0725268,-0.045793,-0.0356157,0.193266,-0.0616697,0.126267,0.340374,-0.149965,-0.187248,0.0772133,0.101804,-0.135169,-0.106927,0.08434,-0.163091,0.022543,-0.00867637,0.250525,0.0914897,0.116998,-0.128559,-0.105055,0.174006
-351874,0.98783,0.0552856,6,63,0,351901,-3.10336,-2.51528,-0.267308,-1.29517,-2.17123,0.107445,-0.121236,0.188873,1.4411,-0.110773,-0.0309518,0.663035,0.69262,-0.284149,-0.300438,1.09507,-0.304151,0.823194,2.25594,-1.30732,-1.0591,0.891013,0.719135,-0.801506,0.0386173,-0.0131101,-0.774883,0.305508,-0.0815378,0.754677,0.398291,0.694008,-0.298031,-0.429482,0.0303887,-0.0655762,-0.0247115,-0.0154548,-0.0318169,0.00455991,-0.0425617,0.0697928,-0.00326998,0.0207805,0.0107756,0.00660865,-0.012786,0.0243799,-0.0405222,0.00638887,-0.00518823,-0.0291421,-0.0233395,0.370513,0.108831,1.35512,-0.0477931,-0.231567,-0.388202,0.0192104,-0.0216763,0.0337693,0.25766,-0.0198056,-0.00553399,0.118547,0.123836,-0.0508041,-0.0537164,0.195792,-0.0543803,0.147182,0.403349,-0.233741,-0.189361,0.159308,0.128577,-0.143304,0.00690453,-0.002344,-0.138544,0.0546229,-0.0145785,0.134931,0.071212,0.124084,-0.0532861,-0.0767887,0.178794
-351873,0.985438,0.0552856,6,63,0,351902,-3.11325,-2.52379,-1.02411,-1.47608,-1.63886,-0.451461,0.545783,0.654347,2.03511,-0.860894,0.575245,0.466758,0.428815,-0.464783,-0.310485,1.19449,-0.174976,0.707107,1.89038,-0.627371,-1.17565,0.379946,0.940949,-0.897299,-0.407952,0.378124,-0.902266,0.300458,-0.00443206,1.60367,0.368863,0.935571,-0.929923,-0.361075,0.0308108,-0.0649457,-0.0110639,-0.0268866,-0.0380327,-0.00249124,-0.0637001,0.0645002,-0.00336602,0.0139293,-0.00313186,0.0127687,-0.00432905,0.0303484,-0.0331961,-0.00682938,-0.0124972,-0.0182726,-0.0274545,3.49591,0.265663,1.36085,-0.145511,-0.20973,-0.232859,-0.0641463,0.0775481,0.0929735,0.289161,-0.122321,0.0817342,0.0663197,0.0609286,-0.0660391,-0.0441155,0.16972,-0.0248616,0.10047,0.268596,-0.0891406,-0.167044,0.0539849,0.133696,-0.127494,-0.0579643,0.0537261,-0.128199,0.0426908,-0.000629733,0.227859,0.0524102,0.132932,-0.132129,-0.0513037,0.142086
-351871,0.999428,0.0552856,6,63,0,351892,-3.11253,-2.52546,-0.326002,-1.14044,-2.78642,0.18071,0.0875869,0.742526,1.57207,0.0962941,-0.332035,0.693949,0.680926,-0.209538,-0.456179,1.27393,-0.196112,0.888844,2.7074,-1.64612,-1.01022,0.487753,0.908707,-0.634124,-0.167443,0.0959428,-1.03497,0.0721571,-0.385689,0.797871,0.179243,0.678016,-0.375432,-0.669651,0.0307872,-0.0642145,-0.0167352,-0.0159409,-0.0416017,0.000314146,-0.0463739,0.0646596,-0.00750886,0.0219774,0.00123673,0.00744075,-0.0155201,0.0225849,-0.0364669,0.00619156,-0.00645943,-0.0248538,-0.0218178,0.661203,0.117109,1.36053,-0.0469508,-0.164246,-0.401301,0.0260259,0.0126143,0.106939,0.22641,0.0138683,-0.0478197,0.0999427,0.0980671,-0.0301778,-0.065699,0.183472,-0.0282441,0.128012,0.389921,-0.237075,-0.145492,0.0702462,0.130872,-0.0913267,-0.0241152,0.0138177,-0.149056,0.0103921,-0.0555469,0.114909,0.0258147,0.097648,-0.0540697,-0.0964432,0.14402
-351873,0.986608,0.0552856,6,63,0,351902,-3.08638,-2.52194,-1.15092,-1.27644,-1.82358,-0.790863,0.0344773,0.485908,1.85166,-1.39334,0.61827,0.630281,0.550207,-0.455843,-0.615491,1.01484,-0.298929,0.612687,2.07833,-1.27439,-1.21972,0.874286,0.905887,-1.24324,-0.19593,0.123797,-1.00955,0.117887,-0.251338,1.47133,0.560292,0.568547,-1.18976,-0.524772,0.0304414,-0.0553277,-0.0205529,-0.0241062,-0.0289076,0.0052289,-0.0657316,0.0663134,-0.00308589,0.0118771,0.00698957,0.00863985,-0.00249628,0.0273878,-0.0392985,-0.00583455,-0.00541609,-0.0193452,-0.0265643,1.76448,0.203174,1.35583,-0.176038,-0.195236,-0.278924,-0.120966,0.00527343,0.0743215,0.283219,-0.213117,0.0945667,0.0964039,0.0841563,-0.0697229,-0.0941417,0.155224,-0.0457223,0.0937128,0.317889,-0.194924,-0.18656,0.133725,0.138559,-0.190159,-0.0299683,0.0189353,-0.154414,0.0180312,-0.038443,0.225046,0.0856988,0.0869615,-0.181978,-0.0802658,0.152954
-351875,0.715229,0.0552856,6,63,0,351902,-3.10133,-2.5261,-0.71991,-1.66032,-2.9685,0.0479376,0.259022,0.76738,1.60527,-0.50331,0.289034,0.759453,0.345799,-0.329225,-0.416717,1.33305,-0.416155,0.390808,2.06417,-1.13293,-1.29627,1.05456,0.835577,-0.763838,-0.288832,0.414821,-1.32107,-0.0353368,-0.286979,1.15822,0.348491,0.478423,-0.356228,-0.915934,0.0308102,-0.0694586,-0.0133604,-0.0156922,-0.0242547,0.00678751,-0.0555249,0.0698776,-0.00379121,0.00689131,0.00770562,0.00933365,-0.0158457,0.0288931,-0.0359665,0.00110467,-0.0106797,-0.0207264,-0.0269831,2.24495,0.218059,1.36084,-0.104773,-0.241638,-0.432025,0.00697667,0.0376972,0.111682,0.233626,-0.07325,0.0420651,0.110528,0.0503265,-0.0479142,-0.0606476,0.194008,-0.0605658,0.0568769,0.300412,-0.164882,-0.188655,0.153477,0.121607,-0.111166,-0.0420357,0.0603717,-0.192264,-0.0051428,-0.0417659,0.168564,0.0507181,0.0696279,-0.0518442,-0.133302,0.145537
-351881,0.969459,0.0552856,6,63,0,351908,-3.06161,-2.52183,-0.615992,-1.81042,-1.84395,-0.746685,-0.156215,0.42994,1.33322,-0.684625,-0.211963,0.246354,0.44156,-0.398187,-0.555357,1.11573,-0.458042,0.58533,1.61077,-1.27578,-1.53087,0.047866,0.544024,-0.507462,-0.88768,-0.337057,-1.37105,0.265732,-0.256405,0.751381,-0.0102597,0.870325,-0.431482,-0.584433,0.0305049,-0.0570569,-0.0236283,-0.0258561,-0.0474767,-0.00485504,-0.0534384,0.0629121,-0.00336573,0.0277023,-0.000247807,0.0101093,-0.00528634,0.0262132,-0.0368019,-0.0026798,-0.00577793,-0.0230735,-0.0204549,0.552268,0.105899,1.35669,-0.0877789,-0.257985,-0.262764,-0.106403,-0.0222607,0.0612665,0.189983,-0.0975591,-0.0302048,0.0351055,0.0629223,-0.0567417,-0.0791384,0.158992,-0.065271,0.0834096,0.229536,-0.181799,-0.218149,0.00682091,0.0775235,-0.0723134,-0.126495,-0.0480307,-0.195374,0.0378668,-0.0365377,0.107072,-0.00146201,0.124022,-0.0614863,-0.0832818,0.1425
-351883,0.941504,0.0552856,6,63,0,351909,-3.06772,-2.51588,-1.19449,-1.24168,-2.79655,-0.246507,-0.316485,0.319553,1.41805,-0.479199,0.117591,0.084537,0.133565,-0.709604,-0.326448,0.976613,-0.462516,0.36362,2.0848,-1.23089,-1.18639,0.843447,0.558411,-1.27057,-0.142347,0.232567,-0.704437,-0.258943,-0.492287,0.66585,0.308467,0.185584,-1.04936,-0.789476,0.0303025,-0.0672285,-0.0146305,-0.0143461,-0.0216164,0.00690863,-0.0546898,0.0711953,0.00220267,0.00577833,0.00610103,0.00502073,-0.0140352,0.0268098,-0.0364957,0.0016672,-0.010843,-0.0231336,-0.0316368,2.96734,0.259183,1.35395,-0.179724,-0.186824,-0.420772,-0.0370896,-0.0476186,0.0480802,0.213361,-0.0721007,0.0176928,0.0127195,0.0200964,-0.106768,-0.0491176,0.146942,-0.0695905,0.0547105,0.31368,-0.1852,-0.178505,0.126906,0.0840191,-0.191171,-0.0214177,0.0349922,-0.10599,-0.0389609,-0.0740699,0.100184,0.0464123,0.0279231,-0.157888,-0.118785,0.150461
-351878,0.992719,0.0552856,6,63,0,351914,-3.0756,-2.52801,-0.753458,-1.65933,-1.96316,-0.585093,0.163222,0.174568,1.40479,-0.953779,-0.191887,0.0413447,0.463372,-0.675988,-0.638125,1.12733,-0.569611,0.63359,2.06692,-1.42138,-1.38063,-0.0697566,0.541718,-0.979127,-0.963486,-0.332543,-0.916056,0.201341,-0.320802,1.21704,-0.0403858,0.528664,-0.638442,-0.663356,0.0306859,-0.0604412,-0.0228061,-0.0257982,-0.0483825,-0.00543201,-0.0556833,0.0633355,-0.00814822,0.0298753,0.00242174,0.017517,-0.00340489,0.0257994,-0.0359805,-0.00221842,-0.00513108,-0.0215101,-0.0193425,0.963875,0.15763,1.35915,-0.120972,-0.266416,-0.315198,-0.0939404,0.0262063,0.0280279,0.225547,-0.153135,-0.0308086,0.00663815,0.0743972,-0.108534,-0.102455,0.181,-0.0914546,0.101727,0.331858,-0.228212,-0.22167,-0.0111999,0.0869762,-0.157205,-0.154694,-0.0533919,-0.147079,0.0323266,-0.0515068,0.195404,-0.00648419,0.0848803,-0.102506,-0.106506,0.160556
-351877,0.999832,0.0552856,6,63,0,351905,-3.08672,-2.51322,-1.31794,-1.44463,-2.85082,-0.257499,-0.0638404,0.853429,1.53944,-0.502467,0.29684,0.56619,0.123708,-0.607159,-0.627433,1.20084,-0.249392,0.354471,2.11355,-1.24244,-1.23398,1.0952,0.783364,-1.05667,-0.0479054,0.300709,-1.07229,-0.19038,-0.358782,0.747847,0.439531,0.444942,-0.931281,-0.791302,0.0304398,-0.064784,-0.01309,-0.0161575,-0.0235803,0.00676639,-0.0522283,0.0695714,0.00201912,0.00730557,0.00410169,0.00137484,-0.013452,0.0318698,-0.0346288,-0.000378712,-0.0106113,-0.0231808,-0.0313085,1.00763,0.149833,1.35581,-0.196723,-0.215633,-0.425529,-0.0384357,-0.00952916,0.127387,0.229785,-0.0750009,0.0443079,0.0845125,0.0184654,-0.0906277,-0.0936539,0.179244,-0.0372256,0.0529102,0.31548,-0.185454,-0.18419,0.163476,0.116929,-0.157724,-0.00715062,0.0448854,-0.160056,-0.0284172,-0.0535537,0.111628,0.0656067,0.0664144,-0.139008,-0.118114,0.149265
-351875,0.99559,0.0552856,6,63,0,351906,-3.10467,-2.51198,-0.342888,-1.18919,-1.65396,-0.255753,-0.0104465,0.424934,1.75031,-0.891438,0.104731,0.355584,0.795174,-0.252055,-0.469843,1.22857,-0.000701856,0.987473,1.96427,-1.11621,-1.158,0.128238,0.811157,-0.606833,-0.692846,-0.0454918,-0.835504,0.412478,-0.0708269,1.59648,0.221953,0.772364,-0.299576,-0.388612,0.0303902,-0.0619832,-0.0224012,-0.0237666,-0.045154,-0.00367419,-0.0569937,0.0641832,-0.00664879,0.0259842,0.00167783,0.018366,-0.00556447,0.0208105,-0.0376521,-0.000822785,-0.00589047,-0.0218542,-0.0203328,0.426298,0.105937,1.35514,-0.0556345,-0.192949,-0.26836,-0.0414966,-0.00169497,0.0689467,0.283993,-0.144638,0.0169929,0.0576945,0.129019,-0.0408965,-0.0762332,0.199339,-0.000113878,0.16022,0.318708,-0.181108,-0.187888,0.0208069,0.131612,-0.0984602,-0.112416,-0.00738117,-0.135563,0.0669257,-0.0114919,0.259032,0.0360124,0.125318,-0.048607,-0.0630533,0.162253
-351875,0.953746,0.0552856,6,63,0,351904,-3.09506,-2.51515,-0.715491,-1.38784,-2.20468,-0.0302756,0.159443,0.93153,1.45386,-1.40829,0.0901735,0.43589,0.540294,-0.270413,-0.370032,1.18754,-0.366283,0.579528,2.00054,-1.03569,-1.02051,0.915499,1.01628,-0.686604,-0.107952,0.497557,-0.77776,0.255158,-0.112631,1.28833,0.64227,0.971123,-0.454436,-1.06754,0.0302522,-0.0594112,-0.0206352,-0.0326938,-0.03769,0.00647971,-0.0443646,0.0710928,0.00271113,0.0216171,-0.00529891,0.0133768,-0.00793468,0.0300593,-0.0342894,0.00180564,-0.0105644,-0.0207774,-0.030855,0.627926,0.125332,1.35327,-0.113164,-0.219506,-0.3487,-0.00478849,0.025218,0.147334,0.229947,-0.22274,0.0142621,0.0689418,0.0854548,-0.0427695,-0.0585255,0.187825,-0.0579326,0.0916602,0.316412,-0.163809,-0.161407,0.144798,0.160738,-0.108596,-0.0170741,0.0786954,-0.123013,0.0403566,-0.017814,0.203766,0.101584,0.153596,-0.0718751,-0.168846,0.158163
-351875,0.99991,0.0552856,6,63,0,351898,-3.11741,-2.53362,-0.739501,-1.06382,-2.13543,-0.384493,0.0938375,0.609243,1.95836,0.252251,0.583834,0.758144,0.64246,-0.492066,-0.497345,1.18082,-0.393629,0.975962,2.48259,-1.09758,-1.163,0.476303,0.741533,-0.929747,-0.477332,-0.0921403,-0.62994,0.370645,-0.135968,1.28848,0.215739,0.762291,-0.586036,0.105737,0.0308624,-0.069307,-0.0141525,-0.01082,-0.0329264,-0.00403247,-0.063828,0.0603719,-0.0102981,0.0140984,0.00987706,0.00760878,-0.0107803,0.0218128,-0.0379383,-0.00308125,-0.00682312,-0.0237321,-0.0201964,2.5211,0.236062,1.36155,-0.109944,-0.158162,-0.317481,-0.0571638,0.0139511,0.090578,0.291155,0.0375029,0.0868003,0.112716,0.0955165,-0.0731569,-0.0739419,0.175557,-0.058522,0.145099,0.369094,-0.16318,-0.172907,0.0708135,0.110246,-0.138228,-0.0709665,-0.0136988,-0.0936551,0.0551049,-0.0202147,0.191562,0.0320746,0.113332,-0.0871278,0.0157203,0.148673
-351872,0.738173,0.0552856,6,63,0,351905,-3.08966,-2.52201,-0.824346,-1.16652,-2.2735,-0.496059,0.302531,0.646898,1.65034,-1.01328,-0.124032,0.144265,0.425945,-0.283995,-0.347393,1.16647,-0.415908,0.506139,1.94518,-1.0938,-0.984337,0.678009,0.86146,-0.720594,-0.27285,0.409348,-1.13679,0.0570876,-0.230912,1.00642,0.535653,0.738344,-0.581158,-1.0157,0.03047,-0.0589908,-0.0213691,-0.0311421,-0.0420405,0.00668619,-0.0467129,0.0740779,0.00296627,0.0260652,-0.00599151,0.00976592,-0.00811128,0.03081,-0.0347861,0.00249765,-0.0100288,-0.0221637,-0.0324055,0.247396,0.0781061,1.35622,-0.129449,-0.183182,-0.357013,-0.0778972,0.0475072,0.101584,0.259156,-0.159118,-0.019477,0.0226542,0.0668871,-0.0445963,-0.0545519,0.183173,-0.0653109,0.0794802,0.305456,-0.171762,-0.154573,0.106469,0.135277,-0.113156,-0.0428462,0.0642807,-0.178513,0.00896459,-0.0362607,0.158041,0.0841147,0.115944,-0.0912605,-0.159497,0.157032
-351870,0.902611,0.0552856,6,63,0,351892,-3.07734,-2.53335,-0.755623,-1.47249,-2.68231,-0.485304,-0.00192952,0.447838,1.68234,-0.207825,0.0371473,0.699752,0.619377,-0.642561,-0.5259,0.946374,-0.488079,0.708779,2.33621,-1.21583,-1.32225,0.494978,0.71962,-1.00273,-0.521055,-0.220434,-0.989667,0.274244,-0.375323,0.948552,0.0836916,0.539991,-0.74247,-0.539661,0.0307835,-0.0714526,-0.0181972,-0.0201061,-0.0374973,-0.000109939,-0.0595623,0.061192,-0.00873778,0.0132041,0.0166548,0.0119948,-0.0118047,0.0232096,-0.04012,-0.00337889,-0.00810617,-0.0219594,-0.0180974,0.372371,0.094115,1.36048,-0.11654,-0.227103,-0.413694,-0.0748488,-0.000297591,0.0690703,0.259469,-0.032053,0.00572926,0.107923,0.095527,-0.0991026,-0.0811099,0.14596,-0.0752768,0.109316,0.360316,-0.187519,-0.203932,0.0763408,0.110988,-0.154651,-0.0803627,-0.0339977,-0.152637,0.0422968,-0.0578863,0.146296,0.0129078,0.0832832,-0.114512,-0.0832323,0.154231
-351878,0.992775,0.0552856,6,63,0,351901,-3.09594,-2.52969,-0.765727,-1.4013,-2.9682,-0.738943,-0.311101,0.521469,1.39381,-0.783228,-0.168786,0.385151,0.0758851,-0.914428,-0.70014,1.08009,-0.274555,0.641299,2.14035,-0.703962,-1.25524,0.671652,0.733173,-0.888525,-0.675939,0.0182111,-1.04361,-0.164734,-0.349784,0.583153,0.13127,0.817029,-0.535625,-0.491704,0.0309312,-0.0706983,-0.00793074,-0.01371,-0.0360012,-0.00591158,-0.0605256,0.0652919,0.000920871,0.0086604,0.00781977,0.0086033,-0.0142913,0.0269152,-0.0392496,0.00187487,-0.000578784,-0.0245357,-0.0321685,0.243004,0.0776099,1.36249,-0.120555,-0.220618,-0.467308,-0.116338,-0.0489792,0.0820992,0.219439,-0.12331,-0.0265734,0.0606375,0.0119472,-0.143966,-0.110229,0.170047,-0.0432254,0.100965,0.336973,-0.110831,-0.197623,0.105744,0.115429,-0.139888,-0.106419,0.00286712,-0.164304,-0.0259354,-0.0550694,0.0918107,0.0206669,0.128632,-0.0843278,-0.0774131,0.157438
-351869,0.962582,0.0552856,6,63,0,351899,-3.07798,-2.53132,-0.894,-1.58594,-2.7678,-0.703465,0.362008,0.538439,1.5129,-0.711183,-0.316373,0.309792,0.0474178,-0.709202,-0.780403,0.905901,-0.374317,0.556182,2.42611,-1.11573,-1.51661,0.704302,0.741905,-0.869183,-0.597015,-0.136024,-1.23871,-0.213576,-0.206263,1.01587,0.184681,0.65236,-0.671599,-0.655279,0.0307292,-0.0711433,-0.00874871,-0.0171481,-0.0427238,-0.0062619,-0.0587402,0.0671417,0.00025084,0.00913424,0.00303421,0.012264,-0.012097,0.0279126,-0.0375554,0.00189223,-0.000247098,-0.0229304,-0.0257048,0.287397,0.0819142,1.35974,-0.136602,-0.242329,-0.422915,-0.107488,0.0553141,0.0822724,0.231168,-0.108668,-0.0483412,0.0473357,0.00724535,-0.108365,-0.119244,0.13842,-0.0571949,0.0849836,0.370705,-0.170481,-0.231735,0.107616,0.113362,-0.13281,-0.0912228,-0.0207843,-0.189273,-0.032634,-0.0315166,0.155223,0.0282189,0.0996795,-0.102619,-0.100125,0.152798
-351868,0.922425,0.0552856,6,63,0,351907,-3.09786,-2.52846,-0.941687,-1.43281,-2.05634,-0.0640949,0.534876,0.265594,1.64765,-0.863088,0.621257,0.427562,0.761815,-0.270453,-0.366066,1.13826,-0.247908,0.650695,2.09934,-1.41297,-1.22457,0.42405,0.793314,-1.15688,-0.808808,0.149098,-1.21097,0.24424,-0.422186,0.869963,0.503659,0.514573,-0.837524,-0.390058,0.0307286,-0.0566607,-0.023275,-0.0221504,-0.0496343,0.000985548,-0.0554799,0.0720158,-0.00174907,0.0187728,-0.00253972,0.00759478,-0.0103738,0.0293297,-0.0376561,-0.00223297,-0.00863709,-0.0251453,-0.0310508,0.314438,0.0826733,1.35973,-0.138837,-0.211245,-0.303174,-0.00944976,0.0788589,0.0391576,0.242919,-0.127248,0.0915944,0.0630372,0.112317,-0.0398739,-0.0539706,0.167818,-0.03655,0.0959346,0.309515,-0.208319,-0.180543,0.0625193,0.116961,-0.170563,-0.119246,0.021982,-0.178538,0.0360093,-0.0622446,0.128262,0.0742564,0.0758655,-0.123479,-0.0575078,0.147434
-351886,0.979806,0.0552856,6,63,0,351914,-3.12024,-2.52726,-1.72713,-1.62245,-2.73099,-0.369177,0.272146,0.957029,1.98033,-0.0364039,-0.139033,0.752653,0.358087,-0.606798,-0.580882,1.31578,-0.245397,0.860867,2.47372,-0.999925,-1.27105,0.77934,1.09826,-0.408351,-0.88221,0.316118,-0.969173,0.0576932,-0.133886,1.76573,0.326509,0.939217,-0.74293,-0.9306,0.0309404,-0.077837,-0.00577549,-0.0267043,-0.0305414,0.00806981,-0.0530133,0.0592561,0.00883389,0.0275046,0.00937937,0.00471676,-0.00593618,0.0247557,-0.0336139,0.00181376,-0.00800126,-0.0226562,-0.0220357,0.480731,0.089209,1.36261,-0.222219,-0.208751,-0.351381,-0.0474998,0.0350154,0.123135,0.254798,-0.00468388,-0.0178885,0.0968394,0.046073,-0.0780731,-0.0747386,0.169293,-0.0315737,0.110763,0.318279,-0.128655,-0.163538,0.100273,0.141307,-0.0525401,-0.113509,0.040673,-0.124698,0.00742304,-0.0172264,0.227186,0.0420099,0.120844,-0.0955884,-0.119735,0.128664
-351871,0.90528,0.0552856,6,63,0,351912,-3.1003,-2.52776,-1.13121,-1.28862,-1.7595,-0.082939,-0.188521,0.336382,1.79002,-0.177722,0.174341,0.38318,0.802604,-0.120602,-0.230946,1.24409,-0.350764,0.626858,2.7547,-0.780462,-1.19653,0.694489,0.775426,-0.983097,-0.0143136,0.0885033,-1.3358,0.282139,-0.161518,1.41196,0.322562,0.837519,-0.786951,-0.486785,0.0306908,-0.0545063,-0.0200433,-0.0158162,-0.0321866,0.00433563,-0.0509672,0.0724837,0.00150214,0.0199706,-0.000761468,0.00274759,-0.0140362,0.0298144,-0.0344714,-0.00139239,-0.0081337,-0.0233845,-0.0294262,0.683585,0.114818,1.35922,-0.157093,-0.178954,-0.244345,-0.0115179,-0.0261803,0.0467142,0.248584,-0.0246807,0.0242112,0.053213,0.111459,-0.0167482,-0.032072,0.172769,-0.0487114,0.0870532,0.382552,-0.108384,-0.166164,0.0964451,0.107685,-0.136525,-0.00198776,0.0122906,-0.185506,0.0391812,-0.0224303,0.196083,0.0447949,0.116308,-0.109286,-0.0676009,0.138872
