# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloJerQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_1.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_1.json
# random
#   seed = 922812954 (Default)
# output
#   file = /scratch/juandiaz/jer1/jer1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,tau,stdnormal,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,sigma
-351868,0.997405,0.0598665,6,63,0,351904,-3.07154,-2.52091,-1.03739,-1.33443,-1.84639,-0.460721,-0.22485,0.361828,1.23738,-0.992899,0.133423,0.266653,0.143992,-0.431828,-0.680104,0.853316,-0.37791,0.332493,1.5151,-1.17625,-1.51186,0.43016,0.547214,-0.906608,-0.542104,-0.262462,-0.951238,0.0679729,-0.267382,0.902315,-0.198974,0.516995,-0.97791,-0.799496,0.0306206,-0.0697058,-0.0113234,-0.00909609,-0.0359448,-0.0132917,-0.0512115,0.067146,-0.0049558,0.0183827,-0.00354788,0.00699201,-0.00576619,0.0215034,-0.0377356,-0.00166942,-0.00560907,-0.0249729,-0.021604,2.95779,0.291915,1.35826,-0.176081,-0.226501,-0.313399,-0.0782008,-0.038165,0.0614151,0.210028,-0.16853,0.0226466,0.0452606,0.0244406,-0.0732967,-0.115438,0.144838,-0.0641448,0.056436,0.257167,-0.199651,-0.256616,0.0730136,0.0928817,-0.153884,-0.0920145,-0.0445492,-0.161459,0.0115374,-0.0453842,0.153155,-0.033773,0.0877524,-0.165986,-0.135703,0.169736
-351868,0.98661,0.0598665,6,63,0,351898,-3.07887,-2.51479,-0.688087,-1.19142,-2.17213,-0.251922,0.0998836,0.29297,0.824138,-0.368749,0.0108394,0.158558,0.347237,-0.562586,-0.320721,0.777087,-0.227071,0.389726,1.83221,-1.09676,-0.700864,0.278456,0.585185,-0.787191,-0.600088,0.0653723,-1.01356,-0.0678015,-0.352052,0.636357,0.369196,0.220502,-0.406233,-0.427909,0.0304238,-0.0643755,-0.0277198,-0.0278504,-0.0333413,0.0106756,-0.0557409,0.0689837,-0.00193545,0.0180693,0.00865371,0.0115797,-0.0119626,0.0307451,-0.037034,-0.000811888,-0.0105739,-0.0168522,-0.0311444,0.453073,0.137347,1.35559,-0.140403,-0.243108,-0.443222,-0.0514044,0.0203811,0.0597802,0.168164,-0.0752429,0.00221178,0.0323536,0.0708533,-0.114795,-0.0654429,0.158564,-0.0463336,0.0795232,0.373861,-0.223792,-0.143011,0.0568187,0.119406,-0.160626,-0.122447,0.0133392,-0.206816,-0.0138348,-0.0718358,0.129848,0.0753341,0.0449933,-0.0828914,-0.0873143,0.204049
-351864,0.99905,0.0598665,6,63,0,351886,-3.10393,-2.52594,-1.01692,-1.51647,-2.26242,0.0772821,-0.176428,0.416097,1.29069,-0.771499,0.20572,0.640171,0.246409,-0.425572,-0.389207,1.05218,-0.284135,0.766412,2.40361,-1.17379,-1.03182,0.658317,0.907967,-0.627193,-0.132557,0.148869,-1.23634,0.472582,-0.248927,1.31558,0.304834,0.578614,-0.313182,-0.583701,0.0306348,-0.064236,-0.00908982,-0.0152755,-0.0363044,-0.00890252,-0.053321,0.0641884,-0.00436516,0.0178183,-0.000458394,0.00970778,-0.00746357,0.0247835,-0.0362756,0.00122239,-0.00915862,-0.0268114,-0.0218276,2.17179,0.227546,1.35845,-0.157018,-0.23415,-0.349329,0.0119328,-0.0272414,0.0642476,0.199289,-0.119123,0.0317642,0.0988456,0.0380467,-0.0657104,-0.0600955,0.162462,-0.0438719,0.118338,0.37113,-0.181239,-0.159319,0.101648,0.140195,-0.0968419,-0.0204675,0.0229862,-0.190897,0.072969,-0.0384355,0.203132,0.0470679,0.089341,-0.048357,-0.0901265,0.154405
-351869,0.993676,0.0598665,6,63,0,351887,-3.11596,-2.53158,-0.60908,-0.998837,-2.39056,-0.373272,0.748929,0.797028,2.06638,-0.865047,0.273861,0.382815,0.81506,-0.23482,-0.366392,1.04763,-0.255393,0.708839,1.9326,-1.10049,-1.09806,0.401033,0.815294,-0.892147,-0.484305,-0.00419043,-0.576413,0.0969761,0.0636692,0.828684,0.54398,0.846599,-0.778162,-0.496773,0.0307915,-0.0656534,-0.0258695,-0.0200332,-0.0347014,0.0111595,-0.0556226,0.0743797,-0.00438732,0.0162117,0.0126254,0.00778223,-0.00979232,0.0289488,-0.0366005,-0.000104493,-0.00625257,-0.0189239,-0.0265672,0.353713,0.0940004,1.36058,-0.0962672,-0.15787,-0.377837,-0.0589969,0.118371,0.125973,0.326598,-0.136724,0.0432848,0.0605052,0.128823,-0.0371141,-0.0579096,0.165581,-0.0403657,0.112034,0.305453,-0.173936,-0.173552,0.0633847,0.12886,-0.141007,-0.0765461,-0.000662311,-0.0911041,0.0153274,0.0100631,0.130976,0.0859779,0.133808,-0.122991,-0.0785167,0.158053
-351873,0.873654,0.0598665,6,63,0,351894,-3.11094,-2.53016,-0.739902,-1.0774,-2.40976,-0.453545,0.636787,0.724627,1.96711,-0.72344,0.426656,0.455268,0.744985,-0.125631,-0.551877,1.06238,-0.237645,0.554537,1.88665,-1.12775,-1.00794,0.460946,0.803159,-0.687264,-0.603379,0.296957,-0.750516,0.258765,0.110643,0.726056,0.595042,0.954107,-0.662173,-0.604595,0.0307552,-0.0678495,-0.0228004,-0.0153341,-0.031979,0.0164881,-0.0505606,0.072539,-0.006234,0.0165101,0.0154441,0.00879096,-0.00992829,0.0306445,-0.0349465,-0.00179154,-0.00745664,-0.0193592,-0.0279653,0.294542,0.0929996,1.36009,-0.126789,-0.184623,-0.412935,-0.0777192,0.109119,0.124172,0.337083,-0.123968,0.0731114,0.0780145,0.12766,-0.021528,-0.0945692,0.182048,-0.0407226,0.0950251,0.323296,-0.19325,-0.17272,0.0789874,0.137629,-0.117769,-0.103395,0.0508864,-0.128608,0.0443417,0.0189596,0.124416,0.101966,0.163495,-0.113469,-0.103603,0.171359
-351868,0.99966,0.0598665,6,63,0,351894,-3.10154,-2.51839,-0.61208,-1.2318,-1.77651,0.0647446,-0.127165,0.592735,1.81905,-0.668665,-0.0462556,0.560874,0.447631,-0.44551,-0.0546425,1.08348,-0.217403,0.884429,2.07293,-0.986403,-0.950346,0.909477,0.975787,-0.616682,0.0903668,0.155711,-0.859178,0.189794,-0.288101,1.61876,0.227931,0.650847,-0.299997,-0.237274,0.030408,-0.0615423,-0.013217,-0.0302237,-0.039878,-0.0125441,-0.0590422,0.060334,0.000411654,0.0204467,-0.00740864,0.0131641,-0.00889925,0.0234575,-0.0373743,0.000609492,-0.00907838,-0.0247572,-0.022859,1.31106,0.198221,1.35538,-0.105961,-0.213244,-0.307543,0.0112084,-0.0220143,0.102612,0.314908,-0.115757,-0.0080076,0.0970965,0.0774923,-0.077125,-0.00945951,0.187567,-0.0376359,0.153109,0.358858,-0.170762,-0.16452,0.157445,0.168925,-0.106758,0.015644,0.0269561,-0.148738,0.0328564,-0.0498749,0.280233,0.0394585,0.112672,-0.0519344,-0.041076,0.173116
-351865,0.721456,0.0598665,6,63,0,351896,-3.11768,-2.5306,-0.552068,-1.03792,-1.85067,-0.851494,-0.134151,0.405083,1.27265,-0.541088,0.21663,0.404709,0.278967,-0.62616,-0.142109,0.951264,-0.139079,0.639659,1.43676,-0.832422,-0.934839,0.614068,0.708896,-0.462043,-0.33469,0.0894246,-0.820598,0.101193,-0.265979,1.09653,0.225132,0.327817,-0.155426,-0.589199,0.0309201,-0.0667784,-0.0158787,-0.0149395,-0.0292941,0.00530938,-0.0549659,0.0729642,-0.00452905,0.0181855,0.00380499,0.00803039,-0.0050713,0.0349606,-0.0344255,-0.00173779,-0.00753341,-0.0258921,-0.0295418,1.52015,0.235745,1.36234,-0.105558,-0.198455,-0.353858,-0.16281,-0.0256504,0.0774541,0.243337,-0.103459,0.0414208,0.0773826,0.05334,-0.119725,-0.0271719,0.181887,-0.0265927,0.122306,0.274717,-0.159163,-0.178746,0.117413,0.135545,-0.0883451,-0.0639946,0.0170985,-0.156903,0.0193487,-0.0508565,0.209663,0.0430465,0.0626803,-0.0297183,-0.112658,0.191205
-351869,0.993016,0.0598665,6,63,0,351889,-3.10927,-2.51492,-0.700818,-1.41259,-2.74729,0.0736719,0.675468,0.738955,2.09618,-0.403214,0.033951,0.73907,0.145747,-0.604129,-0.0965479,1.32212,-0.16265,0.906406,2.53689,-1.2263,-1.12814,1.07125,1.22782,-0.792768,-0.49926,0.122962,-0.991404,0.204581,0.15622,1.20602,0.145726,0.805149,-0.567447,-0.332235,0.030272,-0.0565426,-0.0205025,-0.0199191,-0.0384851,-0.00236425,-0.054989,0.0615957,-0.000969291,0.015173,-0.00410063,0.0072214,-0.0102508,0.0280374,-0.0430677,0.00078508,-0.0105128,-0.0228694,-0.0250775,0.979503,0.146476,1.35354,-0.103722,-0.209064,-0.406601,0.0109035,0.0999698,0.109366,0.310236,-0.059676,0.00502477,0.109383,0.0215706,-0.0894115,-0.0142892,0.195675,-0.0240724,0.134149,0.375462,-0.181493,-0.166966,0.158545,0.181718,-0.11733,-0.0738909,0.0181985,-0.146729,0.0302781,0.0231207,0.178493,0.0215676,0.119163,-0.0839826,-0.049171,0.148001
-351864,0.897452,0.0598665,6,63,0,351892,-3.15756,-2.53306,-0.620201,-0.961349,-1.69374,-0.283802,-0.282855,0.781363,1.98846,-0.450809,0.602126,0.664973,0.865134,0.0613214,-0.223994,1.25876,0.024377,0.768599,2.23436,-0.944463,-0.891559,0.622522,1.23155,-0.631586,0.12058,0.560342,-0.557863,0.500578,-0.243547,1.46552,0.930919,1.01047,-0.406095,-0.534292,0.0309676,-0.069535,-0.0157789,-0.0216102,-0.0320641,0.00442993,-0.0548877,0.0721395,-0.00552643,0.0217286,0.011775,0.0143283,-0.00525557,0.0247454,-0.0319633,-0.000618773,-0.00502136,-0.0264462,-0.025625,0.866944,0.157698,1.36298,-0.105042,-0.162822,-0.286865,-0.0480669,-0.0479065,0.132338,0.336781,-0.0763525,0.101981,0.112625,0.146526,0.0103859,-0.0379373,0.213194,0.00412868,0.130176,0.378428,-0.159961,-0.151001,0.105435,0.208584,-0.10697,0.0204224,0.0949039,-0.094484,0.0847818,-0.041249,0.248211,0.157668,0.171141,-0.0687793,-0.0904917,0.169368
-351874,0.738544,0.0598665,6,63,0,351900,-3.12454,-2.51434,-0.532702,-1.22439,-2.18462,-0.138335,0.865071,1.016,1.88903,-0.504841,-0.225808,0.693649,0.834357,-0.459729,-0.139519,1.3458,-0.161794,1.12397,2.63516,-0.451954,-0.838307,1.14053,0.946542,-0.177739,-0.199142,0.33509,-0.903977,0.274039,-0.328973,1.66221,0.207399,0.952982,-0.342635,0.0345627,0.0303883,-0.0553677,-0.0218733,-0.0199636,-0.0387438,-0.0032703,-0.0514182,0.0611381,-0.0031498,0.0207723,-0.000663162,0.0162342,-0.0132572,0.0298705,-0.0391353,0.00010286,-0.0100868,-0.0158991,-0.0253966,2.56089,0.257553,1.35511,-0.0857346,-0.197057,-0.351599,-0.0222641,0.139227,0.163517,0.304026,-0.0812505,-0.0363421,0.111638,0.134284,-0.0739901,-0.0224546,0.216597,-0.0260396,0.180896,0.424111,-0.0727387,-0.134919,0.183561,0.152339,-0.0286058,-0.0320505,0.0539303,-0.145489,0.0441046,-0.0529459,0.26752,0.0333793,0.153376,-0.0551447,0.00556261,0.160943
-351876,0.927037,0.0598665,6,63,0,351899,-3.11881,-2.51747,-0.987844,-0.919347,-1.95977,0.266375,-0.00896005,0.464555,1.76097,-0.530394,0.8418,0.658098,0.402092,-0.158751,-0.236819,0.992997,-0.0533624,0.596649,1.8487,-1.24787,-0.872434,0.714652,0.992984,-1.01031,-0.0813056,0.128543,-0.561907,0.403361,0.450736,0.725065,0.846651,0.747696,-0.394162,-0.620983,0.0304923,-0.0719118,-0.0122185,-0.0212634,-0.0373797,0.00362221,-0.0551965,0.0748631,-0.00387767,0.00964587,0.0073421,-0.00214704,-0.00349836,0.0215244,-0.0316912,-0.00218448,-0.00806242,-0.0255989,-0.0252292,1.78301,0.239257,1.35652,-0.177002,-0.164728,-0.35115,0.0477289,-0.00160546,0.0832389,0.31553,-0.0950359,0.150833,0.117918,0.0720468,-0.028445,-0.0424331,0.177925,-0.00956146,0.106907,0.33125,-0.223594,-0.156323,0.128051,0.177923,-0.181027,-0.0145683,0.0230324,-0.100682,0.0722741,0.0807629,0.129917,0.151703,0.133972,-0.0706259,-0.111268,0.17918
-351873,0.905579,0.0598665,6,63,0,351899,-3.12271,-2.53029,-0.208763,-1.29084,-1.80058,-0.757908,0.374662,0.812923,1.71408,0.171144,-0.0934509,0.415306,0.695811,-0.296102,-0.275631,0.937732,-0.166907,0.855928,2.2361,-0.893134,-0.904684,0.647021,0.736092,-0.235369,-0.123837,0.275807,-0.914982,0.143117,-0.648844,1.33413,0.131015,0.695045,-0.511453,-0.162857,0.030851,-0.0574682,-0.0125046,-0.020447,-0.0334753,-0.000220979,-0.0526639,0.061592,0.000642926,0.0221271,0.00016915,0.0204948,-0.0138097,0.0317572,-0.0403229,-0.000634026,-0.00982639,-0.0184088,-0.0267806,2.69354,0.273392,1.3614,-0.0347758,-0.215029,-0.299942,-0.126253,0.0624115,0.135417,0.285533,0.0285092,-0.0155671,0.0691818,0.115908,-0.0493248,-0.0459148,0.156208,-0.0278035,0.142581,0.372491,-0.148779,-0.150703,0.107781,0.122619,-0.0392079,-0.0206288,0.045944,-0.152418,0.0238406,-0.108085,0.22224,0.0218246,0.115781,-0.085198,-0.0271289,0.16658
-351875,0.95362,0.0598665,6,63,0,351911,-3.13267,-2.5271,-1.17638,-1.21531,-2.35107,0.505517,0.376929,0.901607,2.24906,-0.773268,0.733177,0.935075,0.595078,-0.116025,-0.395765,1.31371,-0.0830171,0.669831,2.77277,-1.0859,-0.916061,0.964038,1.26465,-1.08126,-0.33107,0.368655,-0.58433,0.667092,0.61901,1.25961,0.899289,0.938831,-0.31174,-0.588505,0.0307285,-0.0703228,-0.0225867,-0.0232864,-0.0393834,-0.000247194,-0.0561129,0.0709883,-0.00682017,0.0134787,0.007099,-0.00158255,-0.00736514,0.0204313,-0.0320522,-0.000876555,-0.00628667,-0.0251264,-0.0250334,1.10024,0.153163,1.35973,-0.171774,-0.177459,-0.343301,0.0738151,0.0550389,0.131652,0.328406,-0.112912,0.107058,0.136539,0.0868929,-0.0169418,-0.0577893,0.191827,-0.0121221,0.0978082,0.404878,-0.158563,-0.133763,0.140768,0.184663,-0.157885,-0.0483426,0.0538307,-0.0853235,0.0974082,0.0903873,0.183927,0.131313,0.137087,-0.04552,-0.085933,0.146019
-351878,0.919995,0.0598665,6,63,0,351903,-3.15575,-2.51872,-0.784773,-1.29617,-1.85608,0.030202,0.200817,0.940624,2.10674,-0.186662,0.824501,0.579687,1.29494,-0.267455,-0.00566352,1.53271,0.108529,1.57453,2.49415,-1.11303,-1.138,0.92733,1.18768,-0.234117,-0.0715899,0.419074,-0.971218,0.408993,0.197121,1.61232,0.640276,1.17332,-0.431752,-0.202622,0.0304906,-0.060633,-0.0141468,-0.0258898,-0.0330773,-0.000350314,-0.0564214,0.0628193,0.000973224,0.0250009,0.000376928,0.0186875,-0.0135146,0.0297111,-0.0413561,-0.0046299,-0.0123239,-0.0199845,-0.0281066,3.34769,0.285502,1.3565,-0.122456,-0.202255,-0.289624,0.00471273,0.0313355,0.146775,0.328736,-0.0291268,0.128655,0.0904546,0.202063,-0.0417337,-0.000883737,0.239165,0.0169349,0.24569,0.389187,-0.173677,-0.177574,0.144701,0.185325,-0.0365317,-0.0111709,0.0653924,-0.151549,0.0638194,0.0307589,0.251587,0.0999089,0.183086,-0.0673707,-0.0316171,0.15604
-351888,0.997301,0.0598665,6,63,0,351912,-3.14832,-2.5151,-0.168258,-1.16433,-1.30215,-0.00871526,-0.0878633,0.84215,2.53791,-0.384832,0.137998,0.933012,1.43791,-0.228783,-0.391069,1.80152,-0.094549,1.32509,3.30831,-0.792034,-0.921065,0.788256,1.38235,-0.720296,0.242392,0.772281,-1.20751,0.926273,0.0527349,2.05001,0.387634,0.786622,-0.0693533,-0.0849451,0.0302999,-0.064074,-0.0202282,-0.0215768,-0.0336472,-0.00283559,-0.050312,0.0605355,-0.00384691,0.0204566,0.000864609,0.00900758,-0.0135813,0.0189837,-0.0360747,-0.000760884,-0.00373627,-0.0224609,-0.0233926,1.78232,0.182412,1.35391,-0.0229899,-0.159088,-0.177919,-0.00119081,-0.0120052,0.115067,0.346766,-0.0525813,0.0188554,0.127482,0.196469,-0.0312596,-0.0534336,0.246151,-0.0129187,0.181053,0.45203,-0.108219,-0.125849,0.107703,0.188877,-0.0984173,0.0331191,0.10552,-0.164987,0.126561,0.00720542,0.280102,0.0529642,0.10748,-0.00947607,-0.0116064,0.136635
-351884,1,0.0598665,6,63,0,351917,-3.14788,-2.52631,-1.01341,-1.14287,-2.78728,0.398106,1.13862,1.01112,1.95213,-0.000684809,0.591471,0.730213,0.157928,-0.218965,-0.0444564,1.62495,-0.108946,0.811435,1.9949,-0.976675,-0.989327,1.28892,0.967329,-0.527531,-0.51683,0.171135,-0.486542,0.0404432,0.0494798,0.79628,1.09244,1.29055,-0.698593,-0.763554,0.0306831,-0.0640955,-0.0164504,-0.0186363,-0.0378097,0.00263961,-0.0562696,0.0716956,-0.000373522,0.0141064,0.00644862,0.0113307,-0.00542015,0.0319065,-0.0361796,6.3672e-05,-0.0140488,-0.020789,-0.0283197,1.66211,0.183986,1.35911,-0.144624,-0.163098,-0.397773,0.0568137,0.162493,0.144297,0.278588,-9.77291e-05,0.0844089,0.104209,0.0225379,-0.0312485,-0.00634438,0.231897,-0.0155477,0.1158,0.284692,-0.139381,-0.141187,0.183941,0.138048,-0.0752839,-0.0737568,0.0244227,-0.0694344,0.00577166,0.00706126,0.113637,0.155902,0.184174,-0.0996962,-0.108967,0.14271
-351882,0.711653,0.0598665,6,63,0,351915,-3.12431,-2.53202,-0.863376,-1.37371,-2.62398,-0.212687,1.11221,0.583083,2.32553,-0.110809,1.21231,0.820881,1.03024,-0.596729,-0.337089,1.43189,-0.0513417,1.11126,3.30849,-0.680621,-0.928769,0.711986,1.43189,-0.856422,0.0670433,0.618572,-0.946038,0.581003,0.0238506,1.45012,0.687325,0.511855,-0.454005,-0.227099,0.0308721,-0.060964,-0.0201548,-0.0191939,-0.0318151,0.00581848,-0.0503752,0.064131,-0.00638465,0.0198393,0.00581155,0.0107913,-0.0136384,0.0238661,-0.0381303,-0.00496947,-0.00273747,-0.0220778,-0.0213955,0.641187,0.100587,1.36168,-0.108455,-0.172562,-0.329618,-0.0267171,0.139713,0.0732453,0.292127,-0.0139195,0.152287,0.103117,0.129416,-0.0749595,-0.0423442,0.179871,-0.00644941,0.139593,0.415603,-0.0854977,-0.116669,0.0894377,0.17987,-0.107581,0.0084218,0.0777033,-0.118839,0.0729841,0.00299605,0.18216,0.0863399,0.0642979,-0.0570309,-0.0285275,0.125617
-351870,0.949374,0.0598665,6,63,0,351912,-3.1035,-2.508,-0.940403,-0.965613,-1.43774,0.0414303,-0.338549,0.696264,1.48395,-0.564916,-0.412499,0.638213,0.67963,0.159208,-0.0924573,1.29723,-0.0998452,0.59027,2.25539,-1.27708,-0.740917,0.689555,1.04285,-0.69848,-0.209872,0.0653982,-0.873256,0.320916,0.026595,1.35772,0.648016,0.577361,-0.384312,-0.392995,0.0301803,-0.0620989,-0.0182561,-0.0189811,-0.0382287,0.0018393,-0.0554618,0.0690681,0.00181714,0.0132626,0.00099601,0.0151225,-0.00784686,0.0318466,-0.0336743,0.00285042,-0.00738892,-0.0251235,-0.024599,3.0432,0.286172,1.35229,-0.154268,-0.158403,-0.235853,0.00679641,-0.0555371,0.114218,0.243434,-0.0926714,-0.0676682,0.104695,0.11149,0.0261172,-0.0151671,0.212804,-0.0163791,0.0968306,0.369985,-0.209498,-0.121543,0.113118,0.171074,-0.114582,-0.0344284,0.0107282,-0.143253,0.0526445,0.00436275,0.222727,0.106303,0.0947129,-0.0630442,-0.0644687,0.164044
-351865,0.849303,0.0598665,6,63,0,351889,-3.16128,-2.52666,0.0157711,-0.811247,-1.90023,-0.194514,0.795839,0.780944,1.65319,0.0990528,0.93999,0.683566,0.670736,-0.342289,-0.156003,1.33026,0.0582238,1.12493,2.00061,-0.36728,-0.648552,0.901941,0.875302,-0.175447,0.0591371,0.64269,-0.379326,0.492904,0.159689,1.10913,0.4519,1.09062,-0.154471,-0.140644,0.0307167,-0.0668747,-0.0219303,-0.0217445,-0.0337966,-0.000679797,-0.0558208,0.0638104,-0.007623,0.0225045,0.00452124,0.00172133,-0.010621,0.0210584,-0.0370311,-0.00245131,-0.00828277,-0.0172383,-0.0256815,0.538596,0.124952,1.35957,0.00268517,-0.138122,-0.323531,-0.0331179,0.135499,0.132963,0.281471,0.0168647,0.160042,0.116383,0.114199,-0.0582779,-0.026561,0.226488,0.00991314,0.191531,0.340623,-0.0625329,-0.110422,0.153564,0.149028,-0.0298715,0.0100686,0.109424,-0.0645837,0.0839215,0.0271886,0.188839,0.0769402,0.185687,-0.0263,-0.0239459,0.170259
-351866,0.984102,0.0598665,6,63,0,351884,-3.17439,-2.52913,-0.915554,-0.804462,-1.88007,0.239777,0.758339,0.895726,1.91017,-0.552647,0.327921,0.909259,0.808987,0.372653,0.146414,1.4661,0.112562,0.826362,2.50976,-0.921143,-0.565374,0.890447,1.29585,-0.491477,0.0032751,0.283403,-0.634157,0.507294,0.170283,1.53151,0.836033,0.815117,-0.362083,-0.117265,0.0308793,-0.0646159,-0.00949301,-0.0219666,-0.040195,0.000747557,-0.0607225,0.0679085,-0.00507083,0.00970424,-0.0018253,0.0101278,-0.00646865,0.0276476,-0.0351296,-0.00255931,-0.0109322,-0.0229915,-0.025343,0.51611,0.112347,1.36178,-0.143177,-0.125804,-0.294011,0.0374972,0.118592,0.140077,0.298719,-0.0864248,0.0512813,0.142193,0.126512,0.0582767,0.0228967,0.229274,0.0176029,0.129229,0.392484,-0.144051,-0.0884151,0.139251,0.20265,-0.0768589,0.000512171,0.0443196,-0.0991715,0.0793323,0.0266295,0.239502,0.130742,0.127471,-0.0566238,-0.0183383,0.156383
-351866,0.997035,0.0598665,6,63,0,351886,-3.1354,-2.5246,0.133379,-1.0914,-1.42533,-0.289372,0.390813,0.840821,1.92479,-0.525958,0.571422,0.660882,0.751634,-0.498532,-0.33957,1.2734,-0.127108,1.13964,2.27728,-0.769352,-1.00216,0.863984,0.89118,-0.416663,0.0539785,0.541151,-0.660631,0.453548,0.126854,1.09234,0.470473,1.15121,-0.303347,-0.176661,0.0307442,-0.0603204,-0.0242843,-0.0170483,-0.0337832,0.00439965,-0.0475636,0.0620903,-0.00528515,0.0239375,0.00980726,0.0129588,-0.0113352,0.024081,-0.0376646,0.00108994,-0.00410081,-0.0226919,-0.0236557,0.826908,0.148525,1.35994,0.021785,-0.178259,-0.232801,-0.0472636,0.063832,0.137333,0.314379,-0.0859054,0.0933312,0.107943,0.122765,-0.081426,-0.0554624,0.207985,-0.0207608,0.186139,0.371952,-0.125659,-0.163685,0.141116,0.145558,-0.0680542,0.00881639,0.0883869,-0.107902,0.0740786,0.0207192,0.178414,0.076843,0.188028,-0.0495461,-0.0288543,0.163331
-351867,0.972781,0.0598665,6,63,0,351887,-3.12388,-2.52382,-1.31063,-1.16955,-2.58437,0.187263,0.226314,0.857801,1.76241,-0.250885,0.149935,0.474743,0.405947,0.0808324,-0.0558117,1.1062,-0.160952,0.618125,1.91643,-1.07883,-0.775296,0.814322,0.941332,-0.675492,-0.390983,0.224711,-0.69627,0.41514,-0.127909,1.43368,0.612984,0.537994,-0.403795,-0.350286,0.0305708,-0.067593,-0.0122663,-0.0253086,-0.0389074,-0.00242447,-0.0611078,0.0714739,-0.00104684,0.0104671,-0.00397056,0.00684363,-0.00780269,0.0279343,-0.0368786,-0.00304475,-0.0122944,-0.0224108,-0.0267946,2.90398,0.291351,1.35759,-0.224078,-0.199958,-0.44185,0.0320163,0.0386929,0.146658,0.301319,-0.0428938,0.0256344,0.0811667,0.0694047,0.0138199,-0.00954211,0.189126,-0.027518,0.105681,0.327652,-0.184447,-0.132552,0.139224,0.160939,-0.115489,-0.0668462,0.0384188,-0.119041,0.0709763,-0.0218685,0.245116,0.104802,0.0919807,-0.0690367,-0.0598884,0.17097
-351867,0.884084,0.0598665,5,63,0,351887,-3.12191,-2.52526,-1.24418,-0.994386,-2.62721,-0.326206,0.326911,0.79537,1.63316,-0.53254,0.387165,0.753129,0.631589,-0.0355128,-0.0737684,1.07157,-0.115873,0.818116,2.14223,-0.968116,-0.747058,0.680651,0.663941,-0.658066,-0.392492,0.160314,-0.637164,0.217964,-0.115768,1.21546,0.490978,0.44332,-0.575701,-0.148294,0.03082,-0.0673977,-0.0158683,-0.0261955,-0.0399083,-0.000284186,-0.0605731,0.0687373,0.00181938,0.0110516,-0.00332435,0.00618484,-0.0127403,0.0304873,-0.0389022,-0.00261603,-0.00900678,-0.0213101,-0.0268595,1.81312,0.242119,1.36097,-0.223717,-0.178801,-0.4724,-0.0586554,0.0587821,0.143016,0.293661,-0.0957565,0.0696165,0.135421,0.113567,-0.00638559,-0.0132644,0.192681,-0.0208353,0.147106,0.385196,-0.174078,-0.134329,0.122388,0.119384,-0.118327,-0.0705744,0.0288263,-0.114569,0.0391922,-0.0208163,0.218554,0.0882831,0.0797138,-0.103517,-0.0266648,0.179811
