# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = ModeloJer2QR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_2.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_3.json
# random
#   seed = 1974191585 (Default)
# output
#   file = /scratch/juandiaz/jer2/jer2_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 b0a4f0db
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,mu_l2_raw.1,mu_l2_raw.2,mu_l2_raw.3,mu_l2_raw.4,mu_l2_raw.5,mu_l2_raw.6,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,tau.1,tau.2,stdnormal.1,stdnormal.2,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,mu_l2.1,mu_l2.2,mu_l2.3,mu_l2.4,mu_l2.5,mu_l2.6,sigma.1,sigma.2
-210443,0.978174,0.0353094,7,127,0,210472,-3.29041,-2.56828,-0.710245,-1.21125,-1.9568,1.98148,-1.14786,0.648115,1.05478,0.250038,0.464031,0.297871,0.691896,-0.695228,0.143645,0.767549,-0.636518,0.298339,1.5262,-0.65835,-1.24206,-0.148927,0.755832,-1.97707,-0.390073,1.00539,-1.40697,0.414732,0.637089,1.00775,1.40645,0.858306,-0.311188,0.429336,-1.36755,0.582097,0.420639,-1.26088,-0.275445,0.18177,0.0346551,-0.066163,-0.0285747,-0.0292746,-0.02798,-0.00460945,-0.0206001,0.0252582,0.0174046,0.00221375,0.00961466,-0.0154415,0.0326157,-0.029833,-0.00585829,-0.00677724,1.43159,0.754677,0.176848,0.18995,1.41418,-0.104978,-0.17903,-0.289226,0.292874,-0.16966,0.095795,0.155903,0.036957,0.0685864,0.044027,0.102266,-0.102758,0.0212315,0.113448,-0.0940808,0.0440961,0.225581,-0.0973078,-0.183584,-0.0220122,0.111716,-0.292222,-0.0576549,0.148601,-0.207958,0.0612997,0.0941652,0.148951,0.207881,0.126862,-0.0459952,0.0634582,-0.299022,0.127278,0.091975,-0.275698,-0.0602275,0.039745,0.147805,0.218655
-210445,0.967384,0.0353094,6,127,0,210473,-3.29358,-2.55184,-1.04852,-0.808907,-0.972524,0.313111,-0.353043,0.371796,0.560168,-0.477756,0.180544,0.686454,0.127082,-0.228035,-0.00171012,0.533956,-0.404757,0.403435,2.16509,-1.24815,-0.996687,-0.132431,0.448137,-0.846667,-0.48193,0.762802,-1.06405,0.411306,0.615079,0.649057,0.612559,0.935607,-0.362537,0.20372,-0.996757,0.594659,0.323092,-2.26335,0.00806353,0.3114,0.0344093,-0.0836586,-0.0136238,-0.00244066,-0.030049,-0.00364539,-0.0363073,0.00394426,0.0138662,0.00108722,0.0216325,-0.00266446,0.0343219,-0.0235864,-0.00921723,-0.0103881,1.97772,3.00041,0.262775,0.39746,1.41071,-0.195919,-0.151147,-0.181719,0.0585057,-0.0659672,0.0694712,0.104669,-0.0892702,0.0337353,0.128266,0.0237457,-0.042609,-0.000319542,0.0997714,-0.0756301,0.0753831,0.404554,-0.23322,-0.186234,-0.0247451,0.0837358,-0.158202,-0.0900501,0.142532,-0.198822,0.0768539,0.11493,0.121278,0.114459,0.174821,-0.0677412,0.0380657,-0.228714,0.136449,0.074136,-0.519345,0.00185024,0.0714533,0.186853,0.229458
-210453,0.830515,0.0353094,7,127,0,210482,-3.26758,-2.57635,-0.934358,-0.96591,-1.99187,2.14015,-1.07306,1.08885,0.956214,0.112582,0.374575,0.5425,0.642688,-0.426418,-0.133816,0.896119,-0.499764,0.473283,1.51478,-0.821688,-1.09266,-0.220249,0.603872,-2.11331,-0.538308,0.932346,-1.07008,0.516305,0.640291,1.32464,1.60674,1.09231,-0.11971,0.342653,-1.08177,0.44923,-0.0350438,-1.59311,-0.584758,0.0479018,0.0346885,-0.0601624,-0.031631,-0.0368368,-0.0356237,-0.00412906,-0.0268332,0.0220863,0.0411915,0.00756359,0.0114226,-0.010546,0.0378851,-0.0323047,0.00162679,-0.00343387,1.0772,0.117666,0.17101,0.0780188,1.41465,-0.153953,-0.159151,-0.328197,0.352629,-0.176805,0.179408,0.157554,0.0185499,0.061718,0.0893869,0.105895,-0.0702601,-0.0220487,0.147652,-0.0823453,0.0779821,0.249587,-0.135388,-0.180036,-0.03629,0.099499,-0.348207,-0.0886961,0.153621,-0.176315,0.0850707,0.1055,0.218259,0.26474,0.179977,-0.0197244,0.0564583,-0.246041,0.102174,-0.00797048,-0.362343,-0.132999,0.010895,0.164768,0.227443
-210449,0.874736,0.0353094,7,127,0,210486,-3.36641,-2.57342,-0.886251,-1.29668,-1.62704,1.46837,-0.374318,1.03076,1.03017,-0.296428,0.795899,0.600154,0.487826,-0.539595,-0.141182,0.872177,-0.50255,0.836975,1.82534,-1.08604,-1.14207,-0.344567,0.849713,-2.09476,0.0816288,2.07507,-1.22596,0.671572,0.784262,0.490566,1.17316,1.21269,-0.517837,-0.0252724,-0.824403,0.518924,0.287775,-0.865712,0.0219122,0.382803,0.0347138,-0.0705727,-0.0306701,-0.0277664,-0.0395807,-0.00818428,-0.0423592,0.00618222,0.0239521,0.0141568,0.0145796,-0.00909924,0.0347603,-0.0248154,0.00336791,-0.00967863,1.29814,0.0263087,0.155838,0.0593395,1.41501,-0.121219,-0.177355,-0.222541,0.200839,-0.0511981,0.140984,0.140904,-0.0405444,0.108861,0.0820872,0.0667233,-0.0738041,-0.0193105,0.119294,-0.0687372,0.114479,0.249664,-0.148545,-0.156209,-0.0471288,0.116221,-0.286514,0.0111649,0.283822,-0.167683,0.0918556,0.107269,0.0670981,0.160461,0.165868,-0.0708281,-0.00345668,-0.301601,0.189844,0.10528,-0.316714,0.00801642,0.140046,0.136777,0.365842
-210450,0.798947,0.0353094,7,127,0,210477,-3.43657,-2.57357,-1.18943,-1.13319,-1.3573,1.23416,-1.1557,0.95551,1.40382,-0.15787,0.344466,0.663153,1.08143,0.302824,0.366721,0.888158,-0.473392,0.962571,2.28222,-1.0633,-1.36453,-0.300239,0.997117,-1.91382,-0.427505,1.34371,-1.24825,0.641154,1.17306,0.460502,1.4261,1.65624,-0.543322,-0.14237,-0.401767,0.542033,0.394935,-0.618987,0.167806,0.453463,0.0347518,-0.0710284,-0.0349282,-0.0206459,-0.0357309,0.00257233,-0.0413259,0.00569555,0.0203905,0.00462306,0.00815834,-0.0024247,0.0365849,-0.0205103,-0.00615685,-0.00408634,1.4899,0.0160046,0.175013,0.0522385,1.41555,-0.170542,-0.162477,-0.194611,0.176955,-0.165705,0.137002,0.201281,-0.0226356,0.0493898,0.0950834,0.155056,0.0434191,0.0525807,0.127345,-0.0678753,0.138014,0.327226,-0.152457,-0.195648,-0.0430485,0.142967,-0.274405,-0.0612961,0.192662,-0.178975,0.0919293,0.168194,0.0660272,0.204475,0.237473,-0.077902,-0.0204132,-0.165899,0.223817,0.163077,-0.255593,0.0692908,0.187245,0.143381,0.412922
-210447,0.991842,0.0353094,7,127,0,210483,-3.44958,-2.54435,-1.16962,-1.07232,-1.82359,1.14449,-0.995291,0.17193,0.625507,-0.276962,0.224169,0.199472,0.0818521,-0.541713,0.0139032,0.334545,-0.808025,0.591756,2.45394,-0.768181,-1.00335,-0.349692,0.249769,-1.63801,-0.314798,0.490162,-0.911635,-0.0909377,0.219323,0.439425,0.730528,0.899708,-0.147794,0.224945,-0.333707,2.01734,1.71724,-1.26196,0.870553,1.64239,0.0339087,-0.079981,-0.0217814,-0.0162228,-0.0273045,-0.00439542,-0.0184533,0.0119328,0.0204137,0.00210033,0.00753981,-0.0162964,0.0294171,-0.0297423,-0.00181294,-0.00812775,1.08867,5.01385,0.186267,0.38093,1.40367,-0.208801,-0.191431,-0.325547,0.204315,-0.17768,0.0306931,0.111666,-0.0494434,0.0400188,0.0356098,0.0146123,-0.096707,0.00248201,0.0597231,-0.144249,0.10564,0.438078,-0.137136,-0.179119,-0.0624272,0.0445888,-0.292419,-0.056198,0.0875039,-0.162746,-0.0162342,0.0391536,0.0784463,0.130414,0.160616,-0.0263842,0.0401573,-0.0567708,0.343194,0.292139,-0.214686,0.1481,0.279406,0.17852,0.170122
-210438,0.680411,0.0353094,6,63,0,210468,-3.46277,-2.55415,-1.27104,-1.16933,-0.894111,1.317,-0.966064,0.446224,0.681576,-0.36731,0.00835445,0.320476,0.33339,-0.120047,-0.210029,0.544466,-0.580371,-0.0552694,1.04924,-1.42226,-1.37058,-0.449214,0.514936,-1.43918,-0.766528,0.927139,-1.64883,0.362557,0.729444,0.693394,0.647693,0.522181,-0.875972,0.171495,-0.399649,1.70661,1.53813,-0.708243,0.733015,1.36215,0.0342713,-0.0645381,-0.0327804,-0.0205639,-0.0343554,-0.00554361,-0.026256,0.0160648,0.0279084,0.00750626,0.0257304,-0.00143471,0.0367341,-0.0290867,-0.00710483,-0.0082156,2.34713,0.42351,0.260442,0.131399,1.40876,-0.216075,-0.198784,-0.151997,0.223886,-0.164229,0.075857,0.115866,-0.0624419,0.00142024,0.0544801,0.0566755,-0.0204077,-0.0357044,0.0925579,-0.0986616,-0.00939567,0.178369,-0.24178,-0.232995,-0.0763652,0.0875379,-0.244657,-0.130308,0.157611,-0.280298,0.0616338,0.124004,0.117875,0.110106,0.0887696,-0.148913,0.0291538,-0.0806934,0.344583,0.310565,-0.143002,0.148004,0.275033,0.169998,0.201911
-210438,0.983468,0.0353094,7,127,0,210468,-3.40548,-2.56603,-0.767222,-0.893771,-1.95461,0.786633,-0.560484,0.135291,0.492541,-0.26097,0.352615,0.407398,0.437281,-0.636459,0.269478,0.543712,-0.386046,0.587829,1.96948,-0.625353,-1.28197,-0.0810604,0.352383,-0.971703,-0.757898,0.408134,-0.96799,0.0733307,0.249214,0.753933,0.913024,0.529284,0.194403,0.10668,-0.508794,0.794951,0.622942,-0.668542,0.122935,0.546672,0.0344591,-0.0760108,-0.0175584,-0.0129408,-0.0288331,-0.00279838,-0.0380441,0.00737667,0.0254657,0.00224765,0.00840936,-0.0113856,0.0343545,-0.0266397,-0.00192086,-0.00607792,1.04555,3.79436,0.198851,0.626083,1.41141,-0.149203,-0.173813,-0.380115,0.152977,-0.108998,0.0263102,0.0957851,-0.0507512,0.0685736,0.0792272,0.0850385,-0.123773,0.0524058,0.105736,-0.0750749,0.114316,0.383007,-0.121613,-0.249307,-0.0157639,0.0685283,-0.188968,-0.147389,0.0793703,-0.188246,0.0142607,0.048465,0.146618,0.177557,0.102931,0.0378058,0.0207461,-0.163533,0.255507,0.200221,-0.214878,0.0395129,0.175707,0.194471,0.321413
-210426,0.75319,0.0353094,6,127,0,210458,-3.30488,-2.55755,-0.796236,-0.742818,-1.36402,1.5207,-0.645738,0.479568,0.710306,-0.227902,0.399197,0.678051,0.416689,-0.467593,0.0857485,0.657052,-0.50658,0.29726,1.68444,-0.942689,-0.874246,-0.104795,0.500434,-0.91914,-0.67501,1.03022,-1.17757,0.298813,0.300635,0.971109,0.921159,0.931945,-0.330225,-0.0266465,-0.714684,0.460719,0.293907,-1.1547,0.0627333,0.211194,0.03428,-0.0806308,-0.0275636,-0.0160408,-0.0338959,-0.00625647,-0.0327526,0.0115377,0.0232881,-0.0013369,0.00861754,-0.0153297,0.040167,-0.0269242,-0.0117059,-0.00802425,1.55188,2.42867,0.240568,0.514121,1.40889,-0.153762,-0.143447,-0.263407,0.293664,-0.124699,0.09261,0.137168,-0.0440104,0.0770894,0.130939,0.0804673,-0.0902975,0.016559,0.126884,-0.0978263,0.0574043,0.325285,-0.182044,-0.168827,-0.0202372,0.0966394,-0.177496,-0.130352,0.198947,-0.227402,0.0577041,0.058056,0.187532,0.177886,0.179969,-0.0637702,-0.00514573,-0.235774,0.151991,0.0969597,-0.380936,0.0206957,0.0696727,0.193111,0.329899
-210441,0.578394,0.0353094,6,63,0,210460,-3.30557,-2.56385,-1.16562,-1.12911,-1.14456,0.913887,-0.462507,0.535725,0.801829,-1.42494,-0.3297,0.171721,0.287719,-0.0895971,0.0760227,0.532004,-0.360082,0.712242,1.93436,-0.949491,-1.04545,0.365186,0.499224,-1.46835,-0.163597,0.432227,-0.926252,0.191344,0.438826,0.555681,0.912516,0.721359,-0.140076,0.643703,-1.11072,0.627819,0.254454,-1.61973,-0.212021,0.343623,0.0344577,-0.0677543,-0.0189688,-0.0183691,-0.0367404,0.00242572,-0.0271911,0.0146781,0.0365164,-0.00123537,0.00944713,-0.00621725,0.0347618,-0.0300583,-0.00177481,-0.0157923,0.743563,2.81069,0.174244,0.443451,1.41139,-0.235535,-0.228158,-0.231279,0.184668,-0.0934584,0.108253,0.162025,-0.287936,-0.0666222,0.0346994,0.058139,-0.0181048,0.0153618,0.107501,-0.0727613,0.143922,0.390875,-0.191863,-0.211253,0.0737928,0.100878,-0.296709,-0.0330579,0.0873396,-0.187167,0.0386647,0.088673,0.112286,0.184391,0.145764,-0.0283049,0.130072,-0.293795,0.166063,0.0673052,-0.428433,-0.0560814,0.0908912,0.202069,0.264508
-210435,0.965253,0.0353094,6,127,0,210464,-3.2494,-2.5672,-0.858649,-0.782591,-1.41955,1.15991,-0.571124,0.460895,0.76343,-0.720615,0.0161581,0.435288,0.599067,-0.272419,0.0921091,0.742671,-0.749524,0.308144,1.75778,-0.965024,-1.40327,-0.417928,0.28748,-1.56131,-0.924032,0.608634,-1.04356,0.302262,0.240241,0.973277,0.688812,1.07178,-0.328924,-0.00540206,-1.09878,0.285169,0.0854001,-1.28358,-0.226998,0.0906659,0.0345087,-0.069759,-0.0309732,-0.0235883,-0.039547,-0.000898169,-0.0181653,0.018177,0.0318136,0.000743659,0.00605452,-0.00392644,0.0297197,-0.0304973,-0.00247438,-0.0143467,0.655362,1.43393,0.143988,0.404797,1.41211,-0.152722,-0.139194,-0.252486,0.206304,-0.101582,0.0819761,0.135786,-0.128171,0.00287393,0.0774216,0.106552,-0.0484532,0.0163828,0.132094,-0.133313,0.0548074,0.312643,-0.171642,-0.249589,-0.0743339,0.0511321,-0.277699,-0.164351,0.108253,-0.185611,0.0537612,0.0427299,0.17311,0.122514,0.19063,-0.0585034,-0.000960826,-0.371435,0.0963997,0.028869,-0.433905,-0.0767352,0.030649,0.177863,0.338044
-210439,0.909967,0.0353094,6,63,0,210462,-3.32241,-2.57484,-0.812173,-1.1849,-1.53141,1.18196,-0.619923,0.522478,0.669838,-0.639656,0.0999741,0.288312,-0.190725,-0.459203,0.0682849,0.331808,-0.327601,0.0929149,1.74149,-1.46871,-0.890845,-0.225862,0.428599,-1.14344,-0.119001,0.998337,-1.22842,0.338935,0.7282,0.938436,1.17215,0.849356,-0.14537,-0.00772793,-0.94795,0.652742,0.347446,-1.63511,-0.297332,0.343245,0.034792,-0.0767351,-0.0224566,-0.0219689,-0.0406131,-0.00348739,-0.0161836,0.021817,0.0338628,0.0015318,0.016817,0.00205596,0.0357292,-0.0233799,-0.00596956,-0.0110147,1.00749,4.36248,0.201937,0.530742,1.41612,-0.163396,-0.238383,-0.308096,0.237793,-0.124719,0.105114,0.134761,-0.128689,0.0201132,0.0580039,-0.0383709,-0.0923845,0.0137378,0.0667547,-0.0659083,0.018693,0.350361,-0.295482,-0.179224,-0.0454399,0.0862275,-0.230043,-0.0239411,0.20085,-0.247139,0.0681885,0.146502,0.188799,0.235819,0.170877,-0.0292461,-0.00155474,-0.240881,0.165866,0.0882886,-0.415494,-0.0755541,0.0872211,0.201184,0.254107
-210444,0.937055,0.0353094,7,127,0,210471,-3.16601,-2.54987,-1.19121,-1.62595,-1.72884,1.20656,-0.742063,0.884285,1.10404,0.171142,0.59049,0.848875,0.445872,-0.682463,0.13118,0.579987,-0.519718,0.639284,1.51766,-0.457772,-1.14007,-0.340897,0.851199,-1.59234,-0.281797,1.09307,-1.43043,0.709156,0.889667,1.31647,1.26264,1.44242,-0.185567,0.2025,-0.943229,0.0500158,-0.154333,-1.52326,-0.375784,-0.181348,0.0339864,-0.0664027,-0.0239096,-0.0170359,-0.023988,-0.002139,-0.0431426,0.00275636,0.0226652,0.00997072,0.0134896,-0.0149467,0.031382,-0.0365075,-0.00451399,-0.00364924,1.53912,0.144072,0.182837,0.150799,1.40476,-0.175556,-0.239628,-0.25479,0.177819,-0.109363,0.130323,0.162709,0.0252224,0.0870244,0.125104,0.0657112,-0.100579,0.0193329,0.0854766,-0.0765944,0.0942157,0.223668,-0.067465,-0.168019,-0.0502403,0.125447,-0.234675,-0.0415303,0.161094,-0.210812,0.104513,0.131116,0.194017,0.186083,0.21258,-0.0273483,0.0298438,-0.374737,0.0198709,-0.0613151,-0.605176,-0.149296,-0.072048,0.147377,0.397292
-210436,0.97579,0.0353094,7,127,0,210468,-3.45006,-2.57134,-1.68658,-1.31396,-1.11573,0.673225,-0.615308,0.457068,0.610166,-0.198545,0.460999,0.456978,-0.0138804,-0.236004,0.163017,0.540846,-0.723507,0.110585,2.24147,-1.15827,-0.708897,-0.556893,0.51344,-1.05971,-0.187948,0.808497,-1.02605,0.282756,0.829118,0.846061,0.649869,0.95861,-0.594818,0.297163,-0.387409,0.779086,0.579123,-0.586236,0.23661,0.596003,0.0345582,-0.0763061,-0.0198269,-0.0178534,-0.0400054,-0.00768959,-0.0255964,0.0136824,0.0202081,0.00534002,0.00855995,-0.00817749,0.0378813,-0.0226115,-0.00538541,-0.00795682,1.07965,1.42042,0.170532,0.457466,1.41281,-0.276803,-0.215649,-0.183115,0.11049,-0.100985,0.0750144,0.100141,-0.0325855,0.0756596,0.0749997,-0.00227807,-0.0387332,0.0267545,0.0887641,-0.118743,0.0181494,0.367872,-0.190096,-0.116345,-0.0913978,0.0842663,-0.17392,-0.0308462,0.132691,-0.168397,0.0464062,0.136076,0.138856,0.106657,0.157328,-0.097622,0.0487707,-0.148703,0.299045,0.222291,-0.225021,0.0908206,0.22877,0.164121,0.383841
-210431,0.605748,0.0353094,7,127,0,210460,-3.42503,-2.55496,-1.35475,-1.26761,-1.26759,0.733484,-0.902479,0.48875,0.879864,0.281914,-0.166536,0.465302,-0.047068,-0.593527,0.039604,0.609746,-0.646577,0.475951,2.4014,-1.14711,-1.40182,-0.355899,0.509583,-1.75882,-0.842901,0.922723,-1.50636,0.000242086,0.556141,1.42783,0.932903,0.933927,-0.25981,0.361273,-0.484045,0.992826,0.889765,-0.766453,0.254901,0.735733,0.0342556,-0.0629562,-0.0224118,-0.018631,-0.0268008,-0.0114069,-0.0222097,0.0100467,0.0279253,-0.000688767,0.0116033,-0.0028135,0.0382054,-0.0236922,-0.00720203,-0.00988059,0.65092,1.22072,0.138104,0.319982,1.40854,-0.231899,-0.216983,-0.21698,0.125554,-0.154482,0.0836619,0.150611,0.0482567,-0.0285068,0.0796483,-0.00805688,-0.101597,0.00677923,0.104374,-0.110678,0.081471,0.41106,-0.196356,-0.239957,-0.0609212,0.0872281,-0.301067,-0.144284,0.157947,-0.257851,4.14391e-05,0.0951976,0.244409,0.15969,0.159865,-0.044473,0.061841,-0.140185,0.287535,0.257687,-0.221974,0.0738225,0.213077,0.171175,0.289612
-210432,0.86986,0.0353094,7,127,0,210453,-3.39572,-2.55621,-1.35942,-1.27201,-1.26225,0.683453,-0.887083,0.463404,0.868888,0.287269,-0.205939,0.485059,-0.0714626,-0.593894,0.0325721,0.592299,-0.649975,0.44648,2.33987,-1.12941,-1.37737,-0.410042,0.476257,-1.75911,-0.844433,0.934354,-1.5547,-0.00794323,0.526281,1.39768,0.958173,0.942568,-0.219092,0.333172,-0.496662,1.00829,0.938568,-0.801204,0.206305,0.749506,0.0342508,-0.0630115,-0.0229234,-0.0189097,-0.0265114,-0.0107285,-0.020552,0.0092941,0.028028,-0.000395818,0.0109311,-0.00326164,0.0374773,-0.0234891,-0.00635991,-0.00998976,0.751471,1.35441,0.131652,0.30237,1.40847,-0.206455,-0.19318,-0.191697,0.103796,-0.134721,0.070377,0.131958,0.0436274,-0.0312758,0.0736658,-0.010853,-0.0901944,0.00494672,0.0899522,-0.0987114,0.0678068,0.355355,-0.171524,-0.20918,-0.0622729,0.072329,-0.267155,-0.128244,0.1419,-0.236112,-0.00120633,0.079926,0.212266,0.145517,0.143147,-0.0332735,0.0505986,-0.12904,0.261968,0.243853,-0.208164,0.053601,0.194732,0.15187,0.259814
-210426,0.969474,0.0353094,7,127,0,210453,-3.46384,-2.56302,-0.828118,-0.523967,-1.81019,1.50644,-0.674195,0.597109,0.852853,-0.830922,0.623041,0.370974,0.375662,-0.360139,0.124568,0.632482,-0.281302,0.368461,1.48934,-1.01396,-0.971485,-0.022966,0.64812,-1.13082,-0.342647,0.88642,-0.697737,0.4046,0.533667,0.520086,0.916183,0.90547,-0.470851,0.111727,-0.406197,0.92664,0.778866,-0.845887,0.337586,0.676306,0.0342949,-0.0802292,-0.0248337,-0.0207991,-0.0373992,0.00420339,-0.042426,0.0146449,0.0268428,0.0092095,0.0203127,-0.00943112,0.0333728,-0.0319983,-0.0035196,-0.00405022,1.09526,1.18532,0.236353,0.340071,1.4091,-0.187023,-0.118333,-0.408815,0.340215,-0.152261,0.134852,0.192609,-0.187656,0.140708,0.083781,0.0848397,-0.0813339,0.0281324,0.14284,-0.0635294,0.0832135,0.336354,-0.228993,-0.219401,-0.00518667,0.146372,-0.255385,-0.0773836,0.20019,-0.157577,0.0913752,0.120524,0.117457,0.206911,0.204492,-0.106337,0.0252326,-0.126878,0.289443,0.243284,-0.264219,0.105447,0.211249,0.225841,0.312357
-210430,0.888639,0.0353094,6,63,0,210457,-3.45728,-2.56357,-0.644722,-0.517945,-1.73046,1.51145,-0.671686,0.627258,0.953078,-0.803167,0.513309,0.222773,0.45436,-0.293842,0.18252,0.64645,-0.178657,0.366407,1.34746,-1.02888,-0.994545,0.0393689,0.737942,-0.959616,-0.416851,0.769432,-0.72311,0.469566,0.529279,0.754725,1.03246,0.82628,-0.489299,0.0225119,-0.396654,0.901944,0.596716,-0.948462,0.325978,0.710171,0.0343646,-0.0770091,-0.0239323,-0.020072,-0.0381975,0.00548206,-0.039729,0.0174818,0.0245727,0.0115503,0.0189759,-0.00777294,0.0320746,-0.0326152,-0.00316198,-0.00493229,1.25305,1.06999,0.228827,0.320296,1.41008,-0.131794,-0.105878,-0.353741,0.30897,-0.137306,0.128224,0.194828,-0.164183,0.104931,0.0455393,0.0928804,-0.0600673,0.0373107,0.132147,-0.036521,0.0749009,0.275448,-0.210323,-0.203305,0.0080478,0.15085,-0.196165,-0.0852127,0.157287,-0.147818,0.0959886,0.108195,0.154281,0.211056,0.168908,-0.100023,0.00460187,-0.122821,0.279281,0.184769,-0.293685,0.100937,0.219899,0.20442,0.309643
-210429,0.986473,0.0353094,7,127,0,210453,-3.47265,-2.56447,-0.719622,-0.628451,-1.50822,1.12375,-0.620563,0.631941,1.00141,-0.755416,0.447181,0.355238,0.44192,-0.212275,0.108055,0.707255,-0.291566,0.290914,1.41669,-1.14981,-1.07254,0.244826,0.765928,-1.0608,-0.498561,1.0338,-0.7817,0.270336,0.507938,0.699318,0.923069,0.728559,-0.51816,-0.226489,-0.650381,0.950791,0.800698,-0.918409,0.325225,0.745841,0.034615,-0.0764125,-0.0240686,-0.0168609,-0.0347545,0.00832021,-0.0375243,0.0170053,0.0251119,0.00942453,0.0160071,-0.00712093,0.0329129,-0.0292437,-0.00866804,-0.00445506,1.4645,1.12743,0.247902,0.318517,1.41361,-0.147415,-0.128738,-0.308959,0.2302,-0.127122,0.129453,0.205138,-0.154747,0.091605,0.0727704,0.0905274,-0.0434846,0.022135,0.144881,-0.0597273,0.0595938,0.290209,-0.235539,-0.219711,0.0501526,0.1569,-0.217306,-0.10213,0.211775,-0.160131,0.0553783,0.104051,0.143255,0.189091,0.149245,-0.106145,-0.0463964,-0.195099,0.285214,0.24019,-0.275501,0.0975596,0.223734,0.20485,0.299976
-210440,0.839506,0.0353094,7,127,0,210467,-3.631,-2.56195,-0.917679,-1.1842,-1.3394,1.47539,-0.643693,0.598961,0.679121,-0.0112989,0.237246,0.654154,0.374318,-0.373159,0.108192,0.859618,-0.691559,0.656493,2.29418,-1.08425,-1.0182,-0.494802,0.398675,-1.54585,-0.365041,1.03862,-1.29851,0.531155,0.930618,1.09069,1.09975,1.3411,0.150379,0.901641,0.169353,1.18874,0.970933,-0.188449,0.707211,1.03381,0.0345331,-0.0709646,-0.0202823,-0.0229807,-0.0234582,-0.0114123,-0.0231675,-0.00117905,0.0286863,-0.00230825,0.0155065,-0.00725766,0.036215,-0.0248579,-0.00432321,-0.0122635,0.476117,0.0466917,0.113105,0.0862027,1.41246,-0.150424,-0.194111,-0.219552,0.241842,-0.105513,0.0981803,0.11132,-0.00185209,0.0388889,0.107228,0.0613574,-0.0611674,0.0177346,0.140907,-0.113359,0.107611,0.376058,-0.177728,-0.166901,-0.0811069,0.0653499,-0.253393,-0.0598367,0.170248,-0.212849,0.0870657,0.152545,0.178783,0.180268,0.21983,0.0246498,0.147795,0.0675608,0.474228,0.387338,-0.0751787,0.28213,0.41242,0.163918,0.398934
