# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = ModeloJer2QR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_2.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_1.json
# random
#   seed = 1973870967 (Default)
# output
#   file = /scratch/juandiaz/jer2/jer2_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 b0a4f0db
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,mu_l2_raw.1,mu_l2_raw.2,mu_l2_raw.3,mu_l2_raw.4,mu_l2_raw.5,mu_l2_raw.6,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,tau.1,tau.2,stdnormal.1,stdnormal.2,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,mu_l2.1,mu_l2.2,mu_l2.3,mu_l2.4,mu_l2.5,mu_l2.6,sigma.1,sigma.2
-210440,0.957662,0.0295611,7,127,0,210473,-3.25996,-2.55895,-0.750514,-0.758442,-1.50195,1.41805,-1.54777,0.676956,0.96477,-0.666162,1.21986,0.63562,0.126187,-0.382147,-0.197012,0.65081,-0.655431,0.2955,1.73709,-0.72371,-1.1834,-0.473939,0.861578,-1.51856,-0.80799,0.916056,-1.38558,0.577884,0.945402,1.01019,0.812087,1.23328,-0.480048,-0.0966003,-0.968769,0.326998,0.139089,-1.10463,-0.217295,0.0851089,0.0343246,-0.0725337,-0.0231631,-0.018769,-0.0447189,0.00345709,-0.0256602,0.0154451,0.0234694,0.00387873,0.00902928,-0.0120379,0.0412207,-0.0246663,-0.0055379,-0.00911963,1.78095,3.10579,0.201607,0.633818,1.40952,-0.113381,-0.114578,-0.2269,0.214226,-0.233822,0.102268,0.145748,-0.100637,0.184286,0.0960234,0.0190631,-0.0577312,-0.0297627,0.0983182,-0.0990163,0.0446413,0.262423,-0.109331,-0.178778,-0.0715982,0.130159,-0.22941,-0.122063,0.138389,-0.20932,0.0873013,0.142822,0.152609,0.122682,0.186312,-0.0725212,-0.0145935,-0.348416,0.117604,0.0500233,-0.397277,-0.0781499,0.0306093,0.151071,0.359649
-210443,0.988684,0.0295611,7,127,0,210473,-3.37673,-2.57167,-1.34661,-1.45172,-1.78014,0.868545,-0.0458096,0.56119,0.639845,0.0484407,-0.821621,0.16902,0.495421,-0.470764,0.165345,0.533865,-0.781437,0.553046,1.99665,-1.46001,-1.19806,0.00659316,0.337444,-1.20343,-0.194209,1.09331,-1.27923,0.0499975,0.281641,0.798956,1.12998,0.833632,-0.270815,0.518757,-1.16224,1.37282,0.922705,-1.37448,0.30736,0.993319,0.0344349,-0.0714551,-0.0200909,-0.0219849,-0.0212909,-0.0103799,-0.0346657,0.00801634,0.0306365,0.00646024,0.0228315,-0.00209817,0.030254,-0.0322543,-0.00352906,-0.00506965,0.433782,0.488821,0.102952,0.120918,1.41107,-0.210494,-0.226925,-0.278262,0.135766,-0.0071607,0.0877219,0.100017,0.00757197,-0.128431,0.0264202,0.0774414,-0.0735871,0.0258458,0.0834507,-0.12215,0.086449,0.312104,-0.22822,-0.187273,0.00103061,0.0527473,-0.188114,-0.0303576,0.170901,-0.199962,0.00781532,0.0440245,0.124888,0.176632,0.130309,-0.0423322,0.0810891,-0.201007,0.237426,0.15958,-0.237713,0.0531573,0.171793,0.156314,0.172948
-210446,0.987612,0.0295611,7,127,0,210471,-3.41142,-2.56063,-1.5313,-1.29893,-1.92091,1.01585,-0.470725,0.416114,0.658705,-0.492161,-0.406219,0.23905,0.267179,-0.790149,0.11687,0.584457,-0.619412,0.527334,2.70943,-1.76548,-1.23967,-0.296909,0.259317,-1.70118,-0.12451,0.851856,-1.50415,0.00602096,0.32259,0.891673,0.914943,0.798607,-0.273787,-0.303923,-0.585595,1.18504,0.958925,-0.88164,0.24332,0.924771,0.034591,-0.0644136,-0.0164137,-0.0226518,-0.015223,-0.0167951,-0.0323519,0.00289817,0.034362,0.00648131,0.0122577,-0.00246552,0.0339607,-0.0157637,-0.00481481,-0.00633927,0.505942,0.346808,0.115251,0.136802,1.41328,-0.248117,-0.210465,-0.311246,0.164598,-0.0762716,0.0674231,0.10673,-0.079745,-0.0658198,0.0387333,0.0432911,-0.128028,0.0189365,0.0946996,-0.100363,0.0854441,0.439009,-0.286061,-0.200864,-0.0481082,0.0420171,-0.275643,-0.0201743,0.138026,-0.243718,0.000975578,0.0522693,0.144478,0.148248,0.129398,-0.0443618,-0.0492447,-0.136033,0.275284,0.222758,-0.204804,0.0565231,0.214824,0.16203,0.232299
-210452,0.993115,0.0295611,7,127,0,210475,-3.36158,-2.55598,-0.728796,-1.49444,-1.6611,1.34649,-1.91987,0.501532,0.900109,-0.485522,0.34399,0.43402,0.180342,-0.470191,-0.471245,0.615912,-0.874427,-0.0549315,1.00357,-1.18981,-1.77378,-0.487537,0.618946,-1.98423,-1.57839,1.00604,-1.71494,0.48597,0.927231,0.376933,0.927415,0.958037,-0.90282,0.502384,-0.602446,1.35868,1.03626,-1.43619,0.191649,0.939978,0.0341005,-0.0780229,-0.0317201,-0.0170816,-0.0454662,0.0098992,-0.0319279,0.0206156,0.0208552,0.00784551,0.0182877,-0.0107908,0.0362463,-0.038814,-0.00402728,-0.00686555,2.62244,0.227803,0.227656,0.0865476,1.40636,-0.102455,-0.21009,-0.233519,0.189291,-0.269897,0.0705057,0.126538,-0.068255,0.0483583,0.0610148,0.0253526,-0.0660998,-0.0662479,0.0865853,-0.122928,-0.00772231,0.141082,-0.167265,-0.24936,-0.0685383,0.087012,-0.278945,-0.221891,0.141429,-0.241087,0.068318,0.130351,0.0529896,0.130377,0.134682,-0.126919,0.0706255,-0.109243,0.246373,0.187908,-0.260429,0.0347522,0.170449,0.140581,0.181333
-210445,0.79699,0.0295611,7,127,0,210475,-3.39,-2.57114,-2.47012,-1.46898,-2.09585,1.21682,-0.224041,0.235329,0.560323,-0.71934,-0.143427,0.00516516,0.243977,-0.900832,0.00163917,0.372042,-0.89104,0.541612,2.39296,-1.49468,-1.39008,-0.649861,0.160652,-1.83904,-0.429573,0.881732,-1.61703,0.0128841,0.0276133,1.18421,0.755967,0.66175,-0.170893,-0.306482,-0.840471,1.18824,0.860177,-0.992076,0.260954,0.865658,0.0345013,-0.0671367,-0.0160252,-0.0183965,-0.018256,-0.0135169,-0.0321821,0.00812569,0.0330236,-0.0052225,0.0185763,-0.00264865,0.0359576,-0.0172311,-0.00613421,-0.00640129,0.909199,1.56636,0.150724,0.290042,1.41201,-0.390455,-0.232203,-0.331293,0.192344,-0.0354145,0.0371987,0.088571,-0.113707,-0.0226717,0.000816464,0.0385658,-0.142396,0.000259105,0.0588091,-0.140848,0.0856133,0.378258,-0.236266,-0.219732,-0.102724,0.0253945,-0.290699,-0.0679032,0.139376,-0.255607,0.0020366,0.00436487,0.187189,0.119497,0.104604,-0.0270133,-0.048446,-0.194777,0.275371,0.199344,-0.229911,0.0604754,0.200614,0.158071,0.231748
-210439,0.992323,0.0295611,7,127,0,210466,-3.37431,-2.55977,-0.685903,-1.42984,-1.70379,0.966844,-1.80742,0.430382,0.636232,-0.528002,-0.222495,0.37021,-0.0338342,-0.39033,-0.442335,0.385518,-0.872519,0.0902092,1.10569,-1.53867,-1.68619,-0.283156,0.516903,-1.76255,-0.9833,1.06452,-1.62861,0.0140692,0.612308,0.43579,0.886202,0.88141,-0.919737,0.375566,-0.546595,0.740684,0.564023,-0.677541,0.103659,0.595743,0.0341865,-0.0708138,-0.0243464,-0.0232632,-0.0495959,0.000798046,-0.0333541,0.015115,0.0250654,0.0109931,0.0179874,-0.010451,0.0337933,-0.0399141,-0.0036832,-0.0073979,1.02329,0.887874,0.162489,0.334253,1.40757,-0.110176,-0.229674,-0.273678,0.155303,-0.290325,0.0691319,0.102197,-0.0848126,-0.0357391,0.0594665,-0.00543476,-0.0626984,-0.0710519,0.0619255,-0.140152,0.0144902,0.177605,-0.247156,-0.270852,-0.0454831,0.0830296,-0.283117,-0.157947,0.170993,-0.261602,0.00225993,0.0983545,0.0700006,0.14235,0.14158,-0.147737,0.0603268,-0.193895,0.262744,0.200077,-0.240345,0.0367712,0.211329,0.160629,0.354732
-210446,0.89846,0.0295611,7,127,0,210476,-3.66701,-2.55943,-1.39967,-1.23461,-1.74208,0.525309,-0.335346,-0.0953659,0.50991,-0.433651,0.442644,-0.113091,-0.0781021,-0.773551,-0.0842216,0.3766,-0.727407,-0.0640744,1.94807,-1.16348,-1.08316,-0.715127,0.205666,-1.43537,-0.950063,0.696715,-1.34461,0.219005,0.25299,0.687325,0.656456,0.429205,-0.559441,-0.849727,0.347601,1.48495,1.40463,0.397038,1.02837,1.42173,0.0341626,-0.0743405,-0.0239585,-0.0179348,-0.038596,-0.00359497,-0.0365035,0.0083483,0.0344807,0.000752864,0.015394,-0.00658659,0.0346318,-0.0146541,-0.00217975,0.0013245,2.17118,0.966416,0.313922,0.369291,1.40723,-0.298194,-0.26303,-0.371144,0.111915,-0.0714443,-0.0203174,0.108635,-0.0923877,0.0943037,-0.0240936,-0.0166394,-0.164802,-0.0179431,0.0802333,-0.154971,-0.0136508,0.415029,-0.247876,-0.230763,-0.152355,0.0438164,-0.305801,-0.202407,0.148433,-0.286464,0.0466582,0.0538986,0.146432,0.139856,0.0914407,-0.119187,-0.181031,0.130577,0.557824,0.527653,0.149148,0.386311,0.534077,0.213046,0.375652
-210438,0.765426,0.0295611,5,55,1,210485,-3.55951,-2.55049,-1.49098,-1.17423,-2.00227,0.53265,-0.432557,0.0156166,0.367688,-0.996171,0.348435,0.0228375,-0.0911723,-0.642489,-0.0269121,0.255055,-0.719767,-0.231318,1.42754,-0.776683,-0.918172,-0.798983,0.181097,-1.55434,-0.969728,0.519418,-1.37209,0.166176,0.238955,0.34825,0.43386,0.469562,-0.677332,-0.493104,0.197498,1.61559,1.44699,-0.430104,0.894013,1.50877,0.0341269,-0.0752697,-0.0252966,-0.0155747,-0.0351972,-0.00488512,-0.034081,0.00842165,0.0315829,-0.000406002,0.0137278,-0.013253,0.0344606,-0.0238008,-0.0017056,-0.000357599,1.26609,1.94409,0.255794,0.415978,1.40673,-0.338946,-0.266938,-0.455177,0.121088,-0.0983336,0.00355013,0.0835869,-0.22646,0.0792099,0.00519168,-0.0207263,-0.146058,-0.00611796,0.0579819,-0.163625,-0.0525858,0.324524,-0.176564,-0.208729,-0.181633,0.0411689,-0.35335,-0.220449,0.11808,-0.311918,0.037777,0.0543218,0.0791679,0.0986297,0.106746,-0.153978,-0.112098,0.0589217,0.481995,0.431695,-0.128317,0.26672,0.450127,0.227331,0.29834
-210439,0.992763,0.0295611,7,127,0,210471,-3.38109,-2.55626,-1.51197,-1.453,-1.25958,1.68639,-1.48675,0.390947,0.742709,-0.537372,-0.24382,0.0996182,0.0173328,-0.831901,-0.315317,0.473455,-1.02875,0.216789,1.8439,-1.53996,-1.86359,-0.229404,0.271193,-1.91006,-0.832906,1.15753,-1.60539,0.0222642,0.681031,0.856617,0.685563,0.828926,-0.242333,-0.0392367,-0.659028,1.24354,0.996553,-0.758134,0.400142,0.934359,0.0342614,-0.0614872,-0.0103554,-0.0172913,-0.0327151,-0.00227442,-0.0329253,0.00452138,0.0164149,0.0106239,0.0208699,-0.000184763,0.0310432,-0.0264662,-0.00294096,-0.0139845,3.24154,0.993676,0.258444,0.21503,1.40862,-0.217037,-0.208573,-0.180807,0.242074,-0.213416,0.0561187,0.106613,-0.0771375,-0.0349992,0.0142998,0.00248805,-0.119416,-0.0452623,0.0679624,-0.147673,0.0311192,0.264683,-0.221055,-0.267511,-0.0329299,0.0389286,-0.274181,-0.11956,0.166159,-0.230447,0.00319593,0.0977591,0.122964,0.0984096,0.118989,-0.0347858,-0.00563226,-0.142161,0.268249,0.21497,-0.16354,0.0863159,0.201554,0.143546,0.215713
-210446,0.997889,0.0295611,7,127,0,210466,-3.32689,-2.55421,-0.823766,-1.32819,-1.32576,1.22828,-0.783733,0.280663,0.58091,-0.941259,-0.320059,0.748086,-0.304373,-1.24409,-0.167762,0.353143,-0.691681,-0.134636,1.77722,-1.03101,-0.943228,-0.871068,0.0322627,-1.66279,-0.633884,1.03699,-1.72969,0.0401305,0.0839449,0.484252,0.915864,0.777223,-0.900418,-0.240403,-0.661054,1.29686,0.859688,-1.95867,0.328858,0.91839,0.0341814,-0.0735691,-0.0254075,-0.0170531,-0.0367362,-0.000326798,-0.0235922,0.0164428,0.0208694,0.00142576,0.0229687,-0.00923803,0.0325762,-0.0329548,-0.00689381,-0.00318342,1.51458,0.877402,0.192683,0.155285,1.4075,-0.128974,-0.20795,-0.207569,0.192307,-0.122706,0.0439424,0.0909511,-0.14737,-0.0501105,0.117125,-0.0476547,-0.194782,-0.0262659,0.0552903,-0.108294,-0.0210794,0.278252,-0.161422,-0.147678,-0.13638,0.00505126,-0.260337,-0.099245,0.162358,-0.270812,0.0062831,0.013143,0.0758176,0.143394,0.121687,-0.140975,-0.0376391,-0.109589,0.214992,0.142518,-0.324707,0.0545179,0.15225,0.156566,0.165779
-210446,0.96481,0.0295611,7,127,0,210473,-3.46956,-2.57001,-1.54048,-1.34164,-2.24611,1.4059,-1.18766,0.524086,0.972396,-0.0983193,0.562462,-0.18147,0.795775,0.0556118,-0.121124,0.611157,-0.691207,0.727974,1.80454,-1.53939,-1.78794,0.159444,0.857077,-1.76961,-0.877331,0.616256,-1.30011,0.223443,1.16656,1.05524,0.819976,1.06435,0.180703,0.475242,0.00025586,0.735578,0.507114,-0.72798,0.270179,0.56088,0.0346399,-0.0682525,-0.022155,-0.0235277,-0.0336024,-0.00161258,-0.0418251,0.00593443,0.0281682,0.00583997,0.00955036,-0.00465012,0.0400784,-0.0225012,-0.00292938,-0.0108944,1.96733,2.09775,0.202718,0.622313,1.41397,-0.222643,-0.193906,-0.324627,0.203193,-0.171651,0.0757453,0.140539,-0.0142099,0.0812917,-0.0262276,0.115012,0.00803749,-0.0175059,0.0883296,-0.0998992,0.105213,0.260808,-0.222486,-0.258408,0.0230441,0.123872,-0.25576,-0.126799,0.0890666,-0.187903,0.0322938,0.168601,0.152513,0.11851,0.153828,0.0261167,0.068686,0.000109935,0.316054,0.21789,-0.312789,0.116087,0.240992,0.144529,0.429667
-210443,0.975306,0.0295611,7,127,0,210472,-3.43352,-2.55307,-1.26887,-1.26994,-1.61162,1.55027,-1.2099,0.727548,0.892476,-0.325916,0.198948,0.803327,0.668748,-0.848501,-0.0111189,0.900363,-0.603051,0.449108,1.66375,-1.07081,-1.00918,-0.96389,0.586555,-1.58441,-1.14131,1.42075,-1.7948,0.834256,0.568629,1.00625,1.16869,1.22152,-0.652807,0.459369,-0.429804,1.26484,1.01763,-1.19636,0.514413,0.954633,0.0341613,-0.0743486,-0.0194116,-0.0133029,-0.0363791,-0.0164027,-0.022942,0.0173918,0.0250045,0.00871005,0.00899318,-0.00884567,0.0300976,-0.0337333,-0.0133687,-0.00202573,0.838302,1.71379,0.122474,0.293872,1.40722,-0.169731,-0.169875,-0.215579,0.207372,-0.161843,0.0973207,0.119382,-0.0435962,0.0266123,0.107457,0.0894554,-0.1135,-0.00148732,0.120437,-0.0806674,0.0600751,0.222552,-0.143237,-0.134993,-0.128935,0.0784607,-0.21194,-0.152667,0.190047,-0.240083,0.111595,0.0760628,0.134602,0.15633,0.163398,-0.087323,0.0614477,-0.0964829,0.283933,0.228439,-0.26856,0.115476,0.214297,0.133765,0.224481
-210439,0.987215,0.0295611,7,127,0,210472,-3.33443,-2.57535,-0.871148,-0.721989,-1.41164,1.15158,-0.283188,0.827377,0.984804,-0.191904,0.496162,0.552513,0.276161,0.103137,0.340216,0.779959,-0.334129,0.61787,2.37241,-1.066,-1.10627,0.553198,0.54799,-1.32045,0.147644,1.03521,-1.28962,0.132331,0.98562,0.984184,1.07471,0.88228,0.136293,0.21716,-0.439601,0.256533,0.029027,-0.780472,-0.154205,0.103881,0.0346928,-0.063358,-0.0278463,-0.0264663,-0.0288314,0.00972276,-0.0391477,0.00765797,0.0305001,0.000237395,0.023104,-0.00781668,0.0416244,-0.0233158,0.0053948,-0.0106058,1.39557,1.49344,0.224025,0.702781,1.41472,-0.165201,-0.136915,-0.267696,0.218381,-0.0537025,0.1569,0.186754,-0.0363917,0.09409,0.104776,0.0523699,0.0195584,0.0645169,0.147908,-0.0633627,0.11717,0.449894,-0.202152,-0.209787,0.104906,0.103918,-0.250404,0.0279985,0.196313,-0.244557,0.0250947,0.186909,0.186636,0.203803,0.167312,0.025846,0.0411812,-0.252804,0.147526,0.0166927,-0.448831,-0.0886797,0.0597396,0.189635,0.575077
-210432,0.942957,0.0295611,7,127,0,210456,-3.39021,-2.55301,-0.53313,-0.819197,-0.951489,1.54366,-0.821777,0.526747,0.980593,-0.369482,0.508615,0.666749,0.719053,-0.359853,0.127774,0.909232,-0.122677,0.599335,1.88201,-0.882235,-0.618062,-0.394841,0.873065,-0.930399,-0.654304,1.14629,-0.648098,0.774996,0.799166,0.829258,1.0994,1.23971,-0.330541,0.537301,-0.822433,0.718809,0.332448,-1.27774,-0.0989638,0.404461,0.034151,-0.0789103,-0.0215576,-0.0150844,-0.0380092,-0.00119348,-0.028323,0.0143357,0.0272482,0.00385793,0.0152705,-0.00477108,0.0318955,-0.0298047,-0.0106456,-0.00193706,0.588726,2.11637,0.139629,0.40469,1.40707,-0.0970177,-0.149075,-0.17315,0.280912,-0.149545,0.0958561,0.178446,-0.0672374,0.0925565,0.121333,0.130852,-0.0654852,0.023252,0.16546,-0.0223245,0.109066,0.342484,-0.160547,-0.112473,-0.0718521,0.158878,-0.169312,-0.119069,0.208599,-0.117939,0.141032,0.14543,0.150906,0.200066,0.2256,-0.0601511,0.0977767,-0.228785,0.199959,0.0924806,-0.355441,-0.0275298,0.112513,0.181978,0.27818
-210432,0.994583,0.0295611,7,127,0,210455,-3.3712,-2.55688,-1.33429,-1.09903,-1.94722,1.01376,-0.429284,0.771215,0.787863,0.0520909,0.211402,0.514168,0.105961,-0.15814,0.326876,0.831575,-0.382524,0.43492,2.1298,-1.01374,-1.21651,0.233866,0.427633,-1.69351,-0.0765764,1.00544,-1.30859,0.120674,0.666339,1.13246,0.95348,1.11616,-0.0182346,0.157241,-0.762644,0.640174,0.406731,-1.04868,-0.0807017,0.487375,0.0344685,-0.0621855,-0.0245735,-0.0245464,-0.0228671,-0.00492655,-0.0344178,0.0098706,0.0278021,0.00792334,0.0182746,-0.00829829,0.0382711,-0.0273718,0.00174081,-0.0117385,2.00936,1.03888,0.252537,0.312218,1.41155,-0.23771,-0.195798,-0.346906,0.180606,-0.0764787,0.137395,0.140361,0.00928021,0.0376622,0.0916013,0.0188773,-0.0281733,0.0582343,0.148149,-0.0681482,0.0774828,0.379432,-0.180603,-0.216726,0.0416642,0.0761847,-0.301707,-0.0136424,0.179124,-0.233131,0.0214986,0.118711,0.201752,0.169867,0.198848,-0.00324858,0.0280131,-0.233613,0.196098,0.12459,-0.321232,-0.0247205,0.149292,0.178154,0.306319
-210437,0.947295,0.0295611,7,127,0,210460,-3.3855,-2.5674,-0.954331,-1.23509,-1.48423,1.45209,-1.14036,0.373374,0.83491,-0.501139,0.41321,0.393631,0.617652,-0.437198,-0.224385,0.48192,-0.461122,0.360554,1.37354,-1.30065,-0.845575,-0.681693,0.687963,-1.10163,-0.897119,0.950672,-1.3002,0.530362,0.582113,0.830791,0.917782,0.837374,-0.284058,0.223155,-0.980477,1.06801,0.737817,-1.6076,0.0538413,0.706514,0.0347841,-0.0801684,-0.0151943,-0.0145624,-0.042019,-0.00779239,-0.0263381,0.016356,0.0250947,0.0071204,0.0160748,-0.00589025,0.0325055,-0.0294786,-0.0106759,-0.0025595,0.278988,0.960005,0.0899494,0.213927,1.41601,-0.162519,-0.210332,-0.25276,0.247287,-0.194199,0.0635843,0.142182,-0.0853422,0.0703683,0.0670341,0.105184,-0.0744533,-0.038212,0.0820693,-0.0785274,0.0614011,0.233909,-0.221497,-0.143998,-0.11609,0.117158,-0.187603,-0.152776,0.161896,-0.22142,0.0903188,0.0991318,0.141481,0.156295,0.142602,-0.0483742,0.0380026,-0.214076,0.233188,0.161094,-0.351,0.0117556,0.154259,0.170297,0.218338
-210445,0.998421,0.0295611,7,127,0,210466,-3.35536,-2.57442,-1.49583,-0.830583,-1.48506,0.931665,-1.15539,0.161211,0.765919,0.186215,0.30688,0.451403,-0.110186,-0.421937,-0.0422044,0.775544,-0.65251,0.468208,2.68673,-1.40823,-1.34375,0.0150414,0.675055,-1.32038,-1.04711,0.606529,-1.13702,0.132045,0.668336,1.74382,0.603899,1.07621,-0.280891,0.340735,-1.16018,1.04112,0.703897,-1.7641,0.199035,0.753677,0.0344815,-0.080139,-0.0163988,-0.0227358,-0.0252585,-0.00101334,-0.0288835,0.0163415,0.034166,0.00522452,0.00986473,-0.00703873,0.0351984,-0.0257847,-0.0129674,-0.0034535,0.419246,1.62348,0.112177,0.247683,1.41173,-0.25915,-0.143897,-0.257285,0.161409,-0.20017,0.0279295,0.132694,0.0322615,0.0531665,0.0782049,-0.0190895,-0.0731,-0.00731184,0.134362,-0.113046,0.0811163,0.465472,-0.243975,-0.232803,0.00260591,0.116952,-0.228754,-0.18141,0.10508,-0.196988,0.0228767,0.115788,0.302115,0.104624,0.186452,-0.048664,0.0590318,-0.225526,0.202382,0.13683,-0.342923,0.0386903,0.146507,0.173248,0.194389
-210447,0.973526,0.0295611,7,127,0,210481,-3.23938,-2.5622,-0.732771,-1.71371,-1.54709,1.53531,-0.929293,0.774543,0.992665,-0.612206,-0.281082,0.420701,-0.227109,-0.443016,-0.224768,0.390906,-0.658411,0.0447741,1.4723,-1.01799,-1.35932,-0.357131,0.162951,-1.5806,-0.231535,1.21294,-1.66008,0.262923,0.571215,0.259341,1.02853,0.834805,-0.233517,0.219685,-1.41094,0.593392,0.306567,-2.06757,-0.324463,0.243602,0.0342551,-0.0660249,-0.00827792,-0.0125744,-0.0254209,-0.00805675,-0.0228658,0.0224582,0.0148333,-0.00747181,0.0118525,-0.0105246,0.0337986,-0.0330758,0.000708065,-0.010529,0.981168,1.4596,0.147119,0.22453,1.40854,-0.108834,-0.254527,-0.229779,0.22803,-0.138022,0.115038,0.147434,-0.0909271,-0.0417474,0.0624842,-0.033731,-0.0657984,-0.0333834,0.0580589,-0.0977898,0.00665002,0.218671,-0.151196,-0.201892,-0.0530424,0.0242021,-0.234757,-0.0343884,0.18015,-0.246562,0.0390503,0.0848391,0.0385183,0.152761,0.123988,-0.0346828,0.0326285,-0.262219,0.11028,0.0569747,-0.384254,-0.0603007,0.0452729,0.148524,0.185848
-210441,0.990085,0.0295611,7,127,0,210475,-3.21519,-2.55513,-1.25821,-0.81454,-2.38691,0.530391,-1.13143,0.273173,0.715755,0.124676,-0.0543744,0.542305,0.830976,-0.385215,0.0289657,0.94365,-0.676369,0.285447,2.01298,-1.58352,-1.30852,-0.46824,0.958496,-1.46799,-0.902201,0.662406,-1.3262,0.322278,0.5389,1.29934,1.07554,1.08763,-0.633637,-0.139049,-1.60345,0.348313,0.0113016,-1.7662,-0.554696,0.055889,0.0340527,-0.0739435,-0.0252333,-0.0300777,-0.0361893,-0.00181079,-0.031101,0.00462015,0.0260947,0.00911412,0.0144465,-0.00175317,0.0348207,-0.0250236,-0.00668164,-0.004695,2.8968,0.859006,0.240941,0.206564,1.40569,-0.178117,-0.115309,-0.337899,0.0750839,-0.160169,0.0386712,0.101325,0.0176496,-0.00769742,0.0767705,0.117636,-0.0545324,0.00410049,0.133586,-0.0957491,0.0404088,0.284964,-0.224168,-0.185238,-0.0662856,0.135688,-0.207813,-0.127719,0.0937724,-0.187741,0.0456227,0.0762885,0.183939,0.152258,0.153968,-0.0896997,-0.0196843,-0.357364,0.0776292,0.00251881,-0.393638,-0.123626,0.0124561,0.141563,0.222872
-210443,0.989431,0.0295611,7,127,0,210472,-3.37936,-2.56417,-0.982272,-1.49027,-1.66323,1.38741,-0.267611,0.696548,0.656041,-0.341312,0.257063,0.161906,-0.157395,-0.313116,-0.122652,0.230162,-0.764181,0.34791,1.84844,-0.704861,-1.26341,-0.436357,-0.013722,-1.7829,-0.292358,1.46558,-1.4642,0.259056,0.111334,0.0613327,0.948681,0.731827,-0.377419,0.242924,-0.390415,1.19192,0.731924,-1.13717,0.262329,0.96928,0.0343094,-0.0724363,-0.0167931,-0.00692558,-0.0245612,-0.00699048,-0.0304887,0.0209576,0.0258048,0.0025726,0.0181773,-0.0130304,0.0358042,-0.0298666,0.000330975,-0.0076199,1.18565,1.07007,0.173667,0.225401,1.4093,-0.156665,-0.237686,-0.265272,0.221281,-0.0426818,0.111094,0.104633,-0.0544365,0.0409996,0.0258228,-0.0251033,-0.0499395,-0.0195621,0.036709,-0.121881,0.0554889,0.294811,-0.11242,-0.201504,-0.0695954,-0.00218855,-0.284359,-0.0466288,0.233749,-0.233529,0.0413174,0.0177569,0.00978207,0.151307,0.116721,-0.0601953,0.0387445,-0.0850701,0.259716,0.159484,-0.247785,0.0571606,0.211203,0.159492,0.217896
