# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = ModeloJer2QR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_2.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_1.json
# random
#   seed = 1029709716 (Default)
# output
#   file = /scratch/juandiaz/jer2/jer2_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 v2.26.1-334-g9c6819aa
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,mu_l2_raw.1,mu_l2_raw.2,mu_l2_raw.3,mu_l2_raw.4,mu_l2_raw.5,mu_l2_raw.6,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,theta_h.6,theta_h.7,tau.1,tau.2,stdnormal.1,stdnormal.2,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,mu_l2.1,mu_l2.2,mu_l2.3,mu_l2.4,mu_l2.5,mu_l2.6,sigma.1,sigma.2
-351535,0.933863,0.0233882,7,127,0,351576,-3.33062,-2.52995,-1.11539,-1.25943,-2.56357,-1.11186,0.0738639,0.213895,1.16545,-0.35436,-0.381727,0.245096,0.130182,-0.509811,-0.647739,0.677304,-0.42489,0.636483,1.40884,-1.28894,-1.092,0.0954311,0.738024,-1.04433,-0.367452,-0.208908,-1.01411,-0.121712,-0.084633,0.266243,0.117124,0.601439,-0.686524,-0.706161,-0.540447,1.23045,0.961789,-1.35972,0.358873,0.746135,0.0308861,-0.0675156,-0.0186636,-0.0243923,-0.0319695,0.00737196,-0.047013,0.0505568,-0.00645042,0.0297484,0.000497827,0.014829,-0.00904283,0.0220596,-0.0320015,-0.00182232,-0.00660729,-0.0213992,-0.0268093,1.48474,1.77448,0.215573,0.362436,1.36187,-0.19733,-0.222814,-0.453537,-0.196707,0.0130677,0.0378415,0.206187,-0.0626921,-0.0675338,0.0433615,0.0230313,-0.0901939,-0.114596,0.119826,-0.0751699,0.112604,0.249246,-0.228034,-0.193193,0.0168833,0.130568,-0.184758,-0.0650083,-0.0369592,-0.179413,-0.0215328,-0.014973,0.0471028,0.0207212,0.106404,-0.121457,-0.124931,-0.147044,0.33478,0.261683,-0.369951,0.097642,0.203008,0.176916,0.272079
-351543,0.87332,0.0233882,7,127,0,351565,-3.50794,-2.53722,-1.25212,-1.08297,-2.0786,-0.0206001,-0.546128,0.489458,1.2506,-1.14996,0.0099254,0.360244,0.0372886,-0.464415,-0.440717,0.717845,-0.475593,0.430825,1.28541,-1.24932,-1.20536,0.546094,0.617282,-1.14316,-0.635028,0.269122,-1.08766,0.038771,-0.181553,0.937933,-0.158445,0.387154,-0.636578,-0.605493,0.306395,1.94158,1.80886,-0.904521,1.10075,1.47242,0.0311141,-0.0593373,-0.0123258,-0.0201617,-0.0308193,0.00590546,-0.0522538,0.0839179,-0.00491847,0.00208382,0.00772937,0.00269526,-0.0104056,0.0303001,-0.0404936,0.000677405,-0.00881361,-0.0228799,-0.0255099,1.25505,0.776532,0.20931,0.221794,1.36498,-0.23394,-0.202339,-0.388357,-0.00384884,-0.102036,0.0914484,0.233658,-0.214853,0.00185442,0.0673065,0.00696686,-0.0867694,-0.0823418,0.134119,-0.0888579,0.0804937,0.24016,-0.233418,-0.225205,0.10203,0.11533,-0.213584,-0.118646,0.0502817,-0.203214,0.00724381,-0.0339207,0.17524,-0.0296032,0.0723342,-0.118936,-0.113128,0.077117,0.488679,0.455276,-0.227661,0.277049,0.370595,0.186836,0.251692
-351545,0.726431,0.0233882,7,127,0,351578,-3.41783,-2.54694,-0.689784,-1.48695,-2.27719,-0.563959,-0.241719,0.506247,0.849554,0.0196984,-0.0793651,0.454575,0.158822,-0.231583,-0.269492,0.92393,-0.208162,0.643588,2.07024,-1.44218,-1.03571,0.286846,1.08005,-0.788612,-0.873488,0.0770005,-0.859198,-0.00367768,-0.0708845,0.897559,0.42065,0.687256,-0.985165,-0.612393,-0.716669,2.1491,1.76595,-1.84354,0.975996,1.44358,0.0312707,-0.0573034,-0.0137618,-0.025251,-0.0350978,0.00426123,-0.0461578,0.0698059,0.00136433,0.0103639,0.000951325,0.01015,-0.00972929,0.0219646,-0.033628,-0.00155238,-0.00690745,-0.0215964,-0.0330004,1.87951,0.825242,0.230503,0.159617,1.36712,-0.115976,-0.250007,-0.382871,-0.0948204,-0.0406411,0.085117,0.142838,0.00331196,-0.0133439,0.0764292,0.0267032,-0.0389369,-0.0453106,0.155343,-0.034999,0.108209,0.348076,-0.242478,-0.174138,0.0482284,0.181592,-0.132592,-0.146862,0.0129464,-0.14446,-0.000618341,-0.011918,0.15091,0.0707253,0.115551,-0.165639,-0.102964,-0.125923,0.37761,0.31029,-0.323922,0.171489,0.253647,0.168133,0.175707
-351543,0.895404,0.0233882,7,127,0,351574,-3.39802,-2.53878,-1.02768,-0.851458,-1.94123,-0.462383,-0.0906145,0.629738,1.6597,-1.04491,0.026338,0.514097,0.719124,-0.275958,-0.374231,0.892808,-0.247874,0.671999,1.41824,-0.618196,-1.01261,0.646886,0.88444,-1.03444,0.454287,0.0969005,-0.975781,0.278166,0.0730837,0.859457,0.129893,0.75244,-0.318549,-0.491769,-0.307714,1.84319,1.48799,-1.92409,0.643356,1.16964,0.0310433,-0.0617939,-0.0199119,-0.0213795,-0.0296358,0.00951378,-0.0445091,0.0659669,-0.00963901,0.0162025,0.00551743,0.0106503,-0.00651526,0.0310792,-0.0370754,0.00150767,-0.0101093,-0.0233234,-0.0159929,0.695409,0.306968,0.143152,0.105108,1.36402,-0.176415,-0.146165,-0.333238,-0.0793744,-0.0155552,0.108103,0.284911,-0.179374,0.00452127,0.0882519,0.123448,-0.047372,-0.0642419,0.153263,-0.0425509,0.115358,0.24346,-0.106122,-0.173828,0.111047,0.151826,-0.177576,0.0779845,0.0166343,-0.167506,0.047751,0.0125458,0.147538,0.022298,0.129167,-0.0546833,-0.084419,-0.0583762,0.34967,0.282286,-0.365018,0.12205,0.221892,0.171664,0.189709
-351539,0.940918,0.0233882,7,127,0,351570,-3.50744,-2.54681,-1.0807,-1.36164,-2.03927,-0.345277,-0.0514494,0.529398,1.12386,-0.30947,-0.0356577,0.638557,0.459092,-0.24426,-0.377083,1.18508,-0.170068,0.846966,2.04727,-1.05931,-1.0538,0.485236,1.18882,-1.06935,-0.544963,0.561734,-0.538726,0.128045,-0.0213974,1.30136,0.0341734,0.603929,-0.308695,-0.356039,-0.306494,1.29506,1.10484,-0.855428,0.786281,0.928211,0.0315148,-0.0646592,-0.0151231,-0.0229168,-0.0289268,0.0162712,-0.0489464,0.0645728,-0.0128959,0.0156054,0.0024584,0.00720341,-0.00454383,0.0251449,-0.0361015,0.00163714,-0.012582,-0.0197084,-0.0216531,0.819917,0.250648,0.140421,0.168987,1.37046,-0.167592,-0.21116,-0.316243,-0.0535445,-0.00797861,0.0820975,0.174285,-0.0479917,-0.00552969,0.0990256,0.0711946,-0.0378791,-0.0584769,0.183778,-0.0263736,0.131345,0.317485,-0.164274,-0.163421,0.0752489,0.184358,-0.165831,-0.0845113,0.0871121,-0.083544,0.0198568,-0.00331825,0.201812,0.00529951,0.0936555,-0.0478715,-0.0552134,-0.103453,0.437132,0.372926,-0.288739,0.265399,0.313306,0.155077,0.337538
-351539,0.452211,0.0233882,7,127,0,351573,-3.30546,-2.53448,-0.865848,-1.09978,-2.24782,-0.391766,0.224797,0.825674,1.46116,-0.642951,-0.0111306,0.549148,0.683815,-0.123299,-0.0492616,1.21175,-0.133767,0.659625,1.64123,-1.04011,-0.812929,0.613129,0.903018,-0.599218,-0.00409518,-0.0463899,-1.15491,0.332205,0.401485,0.719734,0.610992,0.747937,-0.55574,-0.657297,-0.835029,0.929064,0.719835,-1.91099,-0.110247,0.435922,0.0310205,-0.0595508,-0.0158688,-0.013583,-0.0259146,-0.0037441,-0.0483677,0.0717339,0.00294499,0.0139361,0.00662423,0.00998279,-0.0151097,0.0276503,-0.0354421,-0.00301729,-0.00390838,-0.0238649,-0.0299435,0.419033,0.748044,0.113546,0.222452,1.3637,-0.151876,-0.19291,-0.394283,-0.0687185,0.0394309,0.144829,0.256298,-0.112778,-0.00195238,0.0963244,0.119946,-0.0216275,-0.00864083,0.21255,-0.0234636,0.115703,0.287883,-0.182443,-0.142593,0.107547,0.158396,-0.105107,-0.000718322,-0.00813712,-0.202579,0.0582711,0.0704232,0.126246,0.107172,0.131193,-0.0974806,-0.115294,-0.21477,0.238956,0.185142,-0.491507,-0.0283555,0.112119,0.175407,0.257201
-351552,0.942495,0.0233882,7,127,0,351579,-3.25959,-2.53283,-0.396934,-0.910844,-2.27464,-1.1641,0.224022,0.423899,0.887398,-0.724363,-0.0770447,0.546408,0.557126,0.0019069,-0.22701,0.926818,-0.152286,0.787796,1.9893,-1.09515,-0.886235,0.328393,1.17216,-0.828517,-0.338018,0.137079,-0.491264,0.258794,0.491413,0.827296,0.0780354,0.91641,-0.208492,-0.663601,-1.10452,0.847332,0.634027,-1.95553,0.0639404,0.353118,0.0308122,-0.0615463,-0.0205696,-0.0102678,-0.0409865,0.011588,-0.0459282,0.0623794,-0.00132917,0.0110533,-0.000377967,0.00936494,-0.00141867,0.0174598,-0.043263,0.000429935,-0.0102354,-0.0209197,-0.0316759,0.594467,1.08402,0.138293,0.265989,1.36087,-0.0711957,-0.163373,-0.407988,-0.208798,0.0401815,0.0760322,0.159167,-0.129925,-0.0138191,0.098006,0.0999285,0.000342029,-0.0407174,0.166238,-0.0273147,0.141302,0.356809,-0.19643,-0.158959,0.0589019,0.210244,-0.148606,-0.0606284,0.0245871,-0.0881151,0.0464183,0.0881419,0.148387,0.0139968,0.164371,-0.037396,-0.119026,-0.282175,0.216471,0.161977,-0.499587,0.0163351,0.0902123,0.179364,0.255474
-351548,0.894221,0.0233882,7,127,0,351582,-3.22027,-2.53071,-1.39953,-1.26475,-2.03339,0.498301,-0.22104,0.733417,1.30911,-0.277002,0.231069,0.59423,0.45148,-0.1366,-0.146419,1.13626,-0.326584,0.896165,1.67412,-0.793647,-1.24312,0.903464,1.12227,-1.14566,-0.240749,0.249149,-1.19949,0.0159998,-0.0916033,1.28969,0.710146,0.734115,-0.617138,-0.406476,-0.752854,0.344991,0.149573,-1.15518,-0.0277792,0.103856,0.0309943,-0.0658516,-0.0102649,-0.0339378,-0.0215371,0.00208624,-0.0516611,0.0724848,-0.0103253,0.0201988,0.00680583,0.0069961,-0.0131226,0.0341717,-0.0290208,-0.00132027,-0.00980829,-0.0233164,-0.0209618,4.43525,1.39795,0.314944,0.602921,1.36335,-0.209293,-0.189138,-0.304084,0.0745188,-0.0330556,0.109679,0.195772,-0.0414245,0.0345554,0.0888645,0.0675168,-0.0204279,-0.0218963,0.169922,-0.0488393,0.134018,0.250358,-0.118686,-0.185903,0.135109,0.167831,-0.171329,-0.0360029,0.0372591,-0.179379,0.0023927,-0.0136989,0.192868,0.106199,0.109784,-0.0922904,-0.0607867,-0.383907,0.175923,0.0762726,-0.589067,-0.0141656,0.0529597,0.149546,0.509935
-351537,0.972101,0.0233882,7,127,0,351573,-3.10644,-2.53226,-0.938657,-1.25045,-1.8457,0.512142,0.0456238,0.488823,1.50341,-0.588831,0.266021,0.517385,0.839608,-0.158625,-0.263848,1.05185,-0.145137,0.661034,1.76754,-1.15782,-1.07969,-0.0357507,1.10182,-0.999219,-0.379356,0.512571,-0.883169,0.305112,0.0427069,0.881239,0.377598,0.681994,-0.631407,-0.510794,-1.12748,0.162183,-0.0774464,-1.49118,-0.355347,-0.209962,0.0308573,-0.0710242,-0.0137836,-0.0247392,-0.0292982,0.00454766,-0.0474431,0.0589975,-0.00379995,0.013461,0.000277077,0.00402409,-0.0108887,0.0211123,-0.0313496,0.00770705,-0.00625147,-0.0214348,-0.0220885,1.33627,1.30899,0.19822,0.454539,1.36148,-0.160956,-0.21442,-0.316491,0.0878196,0.00782334,0.0838209,0.257797,-0.10097,0.045616,0.0887186,0.143972,-0.0272002,-0.0452433,0.180366,-0.0248874,0.113351,0.30309,-0.198537,-0.18514,-0.00613036,0.188934,-0.171341,-0.0650501,0.087893,-0.151441,0.052319,0.00732317,0.15111,0.0647486,0.116945,-0.108271,-0.0875884,-0.447932,0.0644332,-0.0307684,-0.592425,-0.141174,-0.0834149,0.171475,0.397286
-351537,0.990138,0.0233882,7,127,0,351568,-3.23944,-2.54239,-0.872712,-1.11758,-2.57601,-0.338831,-0.666172,0.900572,1.38087,-0.534577,0.0727415,0.53338,0.45913,-0.361465,-0.382288,1.05034,-0.187253,0.950646,1.80097,-0.844514,-0.893771,0.752604,1.11261,-0.746503,-0.218295,0.246231,-0.676095,0.0589202,-0.0752548,0.673013,0.143959,0.967186,-0.384393,-0.475442,-1.18957,0.660976,0.372223,-1.7366,-0.141834,0.221238,0.0311172,-0.0584791,-0.0168268,-0.0230493,-0.0350689,0.00593002,-0.0496986,0.0633715,-0.00913778,0.021214,0.00292805,0.0161785,-0.00736082,0.0273141,-0.0443223,-0.00371763,-0.0123816,-0.0139571,-0.0211849,0.95674,0.608358,0.158975,0.211967,1.36502,-0.141841,-0.18164,-0.418677,-0.0550699,-0.108272,0.146369,0.224432,-0.0868844,0.0118226,0.0866899,0.074622,-0.0587487,-0.062133,0.17071,-0.030434,0.154508,0.29271,-0.137258,-0.145264,0.12232,0.180832,-0.121328,-0.0354793,0.0400197,-0.109885,0.00957626,-0.0122311,0.109384,0.0233976,0.157196,-0.062475,-0.0772732,-0.323279,0.179628,0.101156,-0.471941,-0.0385451,0.0601242,0.162529,0.271762
-351539,0.997201,0.0233882,7,127,0,351566,-3.20542,-2.54471,-0.935565,-1.34418,-1.87196,-0.335241,0.0592562,0.777116,1.70953,-0.458815,-0.0299838,0.755662,1.01758,0.0241745,-0.15693,1.27584,-0.125423,1.00656,2.25278,-0.462688,-1.03127,0.773528,1.44763,-1.14913,-0.474503,-0.0664911,-1.18668,0.324313,0.247715,1.85768,0.518103,0.850993,-0.3662,-0.359161,-0.870687,0.371057,0.243975,-1.46478,-0.296306,0.0198189,0.0312566,-0.0725002,-0.0197409,-0.0238851,-0.0261975,0.00665733,-0.0478926,0.0714332,-0.00968464,0.0154576,-0.000445782,-0.00133607,-0.00993926,0.0272315,-0.0299684,0.000871704,-0.00808627,-0.0263174,-0.0280327,1.32168,0.639013,0.16203,0.290325,1.36693,-0.131858,-0.189448,-0.263833,-0.0472486,0.00835154,0.109526,0.24094,-0.0646652,-0.0042259,0.106503,0.143417,0.00340713,-0.0221176,0.179815,-0.017677,0.141864,0.317506,-0.0652109,-0.145346,0.109021,0.204028,-0.161958,-0.0668761,-0.00937122,-0.167249,0.0457085,0.0349128,0.261821,0.0730211,0.119938,-0.051612,-0.0506199,-0.316221,0.134763,0.0886083,-0.531987,-0.107614,0.00719794,0.140939,0.363186
-351552,0.904318,0.0233882,7,127,0,351583,-3.3256,-2.54247,-0.86841,-1.04708,-2.70144,0.224099,-0.485472,1.07988,1.9326,-0.857194,0.74483,0.631403,0.46954,-0.285155,-0.105929,1.55858,-0.070657,1.2368,2.58501,-1.01749,-0.845536,1.39133,1.53407,-0.525512,-0.0507612,0.756511,-0.829001,0.26418,0.608937,0.788398,0.10618,1.34959,-0.520845,-0.265137,-0.682673,0.641067,0.509852,-1.47243,0.0749353,0.27512,0.0311576,-0.0556815,-0.0180815,-0.0264345,-0.0363207,-0.00415946,-0.0494231,0.066396,-0.0105922,0.0219155,0.0167166,0.00807437,-0.00784782,0.0275403,-0.0403622,-0.00346865,-0.0122615,-0.0149628,-0.0253009,0.775564,1.19375,0.119197,0.413776,1.36558,-0.117539,-0.141722,-0.365639,0.0303317,-0.0657084,0.146161,0.261576,-0.116021,0.100812,0.0854602,0.0635521,-0.0385955,-0.0143374,0.210953,-0.00956339,0.1674,0.34988,-0.137717,-0.114443,0.188316,0.207636,-0.0711278,-0.0068705,0.102393,-0.112205,0.0357566,0.0824193,0.106709,0.0143714,0.182666,-0.0704962,-0.0358861,-0.258536,0.24278,0.193087,-0.557627,0.0283789,0.104191,0.13535,0.378712
-351545,0.800317,0.0233882,7,127,0,351587,-3.25466,-2.532,-0.801175,-1.46651,-3.4145,-0.37345,0.233667,1.30356,2.04429,-1.12287,0.532468,0.800241,1.05112,-0.118258,-0.0765464,1.25411,-0.270072,1.14463,2.2077,-1.09355,-0.935746,1.19624,1.51014,-1.07346,-0.388692,0.529057,-1.01303,0.296449,0.365493,0.732122,0.287469,1.06793,-0.350386,-0.471215,-0.554239,0.495863,0.259387,-1.19371,-0.117201,0.212281,0.0310143,-0.0590192,-0.0177507,-0.0221996,-0.0322773,0.00432874,-0.0504938,0.0725268,-0.0118568,0.0157605,0.00295765,0.00894801,-0.00219949,0.0263958,-0.0331592,-0.00601205,-0.0116128,-0.0185564,-0.0270381,1.20394,1.23432,0.140778,0.454961,1.36362,-0.102792,-0.188155,-0.438086,-0.0479142,0.0299798,0.167248,0.262285,-0.144067,0.0683164,0.102672,0.13486,-0.0151727,-0.00982102,0.160904,-0.0346506,0.146858,0.283251,-0.140304,-0.120058,0.153479,0.193754,-0.137726,-0.0498699,0.0678788,-0.129973,0.0380349,0.0468933,0.0939324,0.0368828,0.137017,-0.0449551,-0.0604577,-0.226964,0.203059,0.106221,-0.488831,-0.0479942,0.0869303,0.128302,0.409505
-351551,0.994514,0.0233882,7,127,0,351573,-3.29224,-2.537,-1.46063,-1.14491,-2.56657,-0.280713,-0.275331,1.02802,1.51049,-0.94165,-0.132097,0.650528,0.854059,-0.443371,-0.560797,1.72927,-0.0367058,1.0969,2.6324,-1.54659,-1.30002,0.938945,1.54136,-1.24571,-0.963549,0.0681861,-0.738339,0.468835,0.335898,1.13344,-0.00736475,1.11042,-0.641596,-0.414362,-0.942557,0.675968,0.461695,-1.5796,-0.202666,0.315077,0.0311137,-0.0629186,-0.0117266,-0.0229206,-0.0290818,0.0069046,-0.0380077,0.0709105,-0.0110959,0.0169004,0.000409371,0.0149266,-0.0122465,0.0185341,-0.0369924,-0.00220455,-0.00947072,-0.0268277,-0.0270645,1.62302,3.25724,0.165846,0.572161,1.36498,-0.190145,-0.149044,-0.334116,-0.0365432,-0.0358426,0.133827,0.196635,-0.122584,-0.0171964,0.0846857,0.111181,-0.0577179,-0.0730044,0.225116,-0.00477835,0.142795,0.342686,-0.201334,-0.169236,0.122232,0.200654,-0.162166,-0.125435,0.00887645,-0.0961169,0.0610329,0.0437272,0.147551,-0.000958741,0.144555,-0.0835228,-0.0539416,-0.298814,0.214299,0.146369,-0.500775,-0.0642504,0.0998873,0.13018,0.317025
-351548,0.97915,0.0233882,7,127,0,351594,-3.27891,-2.53026,-1.28233,-1.19933,-2.55352,-0.119174,-0.0286264,1.08414,1.94375,-0.801209,0.0886759,0.757827,1.10608,-0.424152,-0.45355,1.86416,-0.149662,0.967508,2.93973,-1.94287,-1.44489,1.20858,1.44595,-1.1182,-0.978433,0.126062,-0.992717,0.404754,0.3665,0.864568,0.302339,0.961624,-0.495737,-0.479536,-0.920214,0.61764,0.51268,-1.53771,0.0663744,0.292873,0.0308958,-0.0659803,-0.00080173,-0.0237977,-0.028769,-0.000365815,-0.0509021,0.0729058,-0.00812877,0.0189061,0.000641256,0.0102495,-0.0131251,0.0237989,-0.0358006,-0.00133436,-0.00851979,-0.0247583,-0.0270161,1.24554,1.81062,0.130766,0.453773,1.36201,-0.150251,-0.140525,-0.299196,-0.0139636,-0.00335416,0.127029,0.22775,-0.0938777,0.0103902,0.0887946,0.1296,-0.049698,-0.0531425,0.218423,-0.0175359,0.113363,0.344449,-0.227646,-0.169298,0.141609,0.169422,-0.131019,-0.114643,0.0147707,-0.116317,0.0474251,0.0429429,0.101302,0.0354251,0.112674,-0.0580856,-0.0561874,-0.310323,0.208286,0.172891,-0.518561,0.0223834,0.0987654,0.11717,0.337229
-351543,0.976953,0.0233882,7,127,0,351574,-3.22366,-2.52933,-1.32022,-1.80924,-2.46172,-0.968439,-0.487753,0.555433,1.54785,-0.181845,0.369647,0.786247,0.19793,-0.308679,-0.275208,1.39702,-0.376801,0.888333,1.79532,-0.916177,-1.15878,0.635351,1.2882,-1.20915,0.08579,0.615859,-1.14655,0.280437,0.346608,1.5213,0.513016,1.07666,-0.773382,-0.609325,-1.05261,0.56156,0.429347,-1.69213,-0.203982,0.176924,0.0309037,-0.0626343,-0.0293706,-0.0217336,-0.0280459,0.0132667,-0.0448583,0.0603988,-0.0033364,0.012763,0.00245127,0.00412536,-0.00580572,0.0285663,-0.0370869,-0.000208951,-0.0073354,-0.0206006,-0.0241666,0.533393,0.588466,0.0948142,0.245709,1.36211,-0.171394,-0.23488,-0.319587,-0.125725,-0.0633212,0.0721076,0.200945,-0.0236076,0.0479884,0.102072,0.0256958,-0.0400734,-0.0357282,0.181364,-0.0489171,0.115325,0.233073,-0.11894,-0.150436,0.0824827,0.167237,-0.156975,0.0111375,0.0799523,-0.148848,0.036407,0.0449975,0.197499,0.066601,0.139775,-0.100402,-0.079104,-0.337152,0.179869,0.137521,-0.541995,-0.0653359,0.0566693,0.129822,0.320303
-351549,0.839978,0.0233882,7,127,0,351578,-3.16576,-2.5401,-1.13143,-1.40812,-2.0241,-1.27761,-0.159538,1.13353,1.95883,-0.330155,0.116437,0.750786,0.727429,-0.155079,-0.257551,1.41004,-0.142301,0.718669,2.20485,-0.803762,-1.23993,0.441998,1.36371,-1.07271,-0.0876469,0.714127,-0.813526,0.304434,0.878474,1.38077,0.543977,1.0912,-0.499121,-0.405911,-1.49285,0.379215,0.0635074,-2.26529,-0.410809,-0.0655158,0.0310334,-0.0486893,-0.014993,-0.0164777,-0.0325678,0.0112733,-0.0552694,0.0640583,-0.00324571,0.0166225,0.00343311,0.0166795,-0.0133153,0.0288651,-0.0376697,-0.00511921,-0.000869413,-0.026889,-0.0249814,0.644538,0.891446,0.110368,0.272956,1.36388,-0.155541,-0.193579,-0.278259,-0.175636,-0.0219322,0.155829,0.269286,-0.0453874,0.0160069,0.103213,0.100002,-0.0213191,-0.0354062,0.193842,-0.0195626,0.0987975,0.303107,-0.110495,-0.170457,0.0607627,0.187474,-0.147469,-0.0120491,0.098173,-0.111838,0.0418514,0.120766,0.189818,0.0747821,0.15001,-0.0686155,-0.0558017,-0.43158,0.10963,0.0183599,-0.654891,-0.118764,-0.0189405,0.137473,0.289098
-351550,0.949098,0.0233882,7,255,0,351582,-3.17709,-2.53557,-0.767915,-1.36095,-1.82603,-1.49731,0.0636007,0.934364,1.70323,-0.4446,0.194736,1.01463,0.840508,-0.304689,-0.19178,1.52478,0.0767367,0.889835,2.13953,-0.583165,-1.18194,0.674836,1.3286,-0.933457,0.0991751,0.847626,-0.75452,0.574913,0.786375,1.24171,0.516486,1.15822,-0.650725,-0.111509,-1.21217,0.304392,0.0173168,-1.89129,-0.53828,-0.173119,0.031162,-0.0519213,-0.0169965,-0.0201599,-0.0284907,0.00741833,-0.053666,0.0644026,-0.00110271,0.0155341,0.00401197,0.0168211,-0.0125284,0.0285978,-0.0374817,-0.000844867,-0.00733086,-0.022689,-0.0160928,0.243116,2.00191,0.0680528,0.431939,1.36564,-0.105987,-0.187838,-0.252028,-0.206657,0.00877813,0.12896,0.235078,-0.0613633,0.0268774,0.140038,0.116006,-0.042053,-0.0264694,0.210449,0.0105911,0.122814,0.295296,-0.080488,-0.16313,0.0931404,0.183372,-0.128835,0.0136881,0.116989,-0.104138,0.079349,0.108535,0.171381,0.071285,0.159857,-0.0898126,-0.0153905,-0.370053,0.0929252,0.00528651,-0.577376,-0.164327,-0.05285,0.138019,0.305282
-351567,0.994263,0.0233882,7,255,0,351597,-3.09015,-2.53667,-1.89439,-0.959411,-2.59869,-0.435866,0.174856,0.853828,2.01522,-0.910785,0.502961,0.598248,0.347143,0.215208,0.0944273,1.51365,-0.254962,0.882459,2.63954,-1.8357,-1.21538,0.497461,1.95582,-1.40281,-0.0995946,0.458038,-1.05323,0.548206,0.846139,1.46602,0.809,1.34781,-0.762811,-0.249533,-1.1659,0.0812741,-0.140707,-1.55481,-0.50766,-0.301743,0.0311202,-0.0537809,-0.00678757,-0.0233007,-0.0216565,0.00656692,-0.0399942,0.0663323,-0.000364791,0.0092709,0.00290944,0.0151996,-0.0129852,0.0276176,-0.030566,-0.00597584,-0.00978078,-0.0287231,-0.0348493,0.379868,0.940012,0.0749927,0.388953,1.36507,-0.2305,-0.116737,-0.316197,-0.0530341,0.0212757,0.10389,0.245203,-0.11082,0.061198,0.072792,0.0422387,0.0261855,0.0114895,0.184173,-0.0310226,0.107373,0.321166,-0.223359,-0.147881,0.0605287,0.237975,-0.170687,-0.0121182,0.0557319,-0.128152,0.0667031,0.102954,0.178378,0.0984353,0.163995,-0.0928153,-0.030362,-0.467728,0.0326049,-0.0564477,-0.623745,-0.203659,-0.121051,0.121675,0.401172
