# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = ModeloJerQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_1.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_2.json
# random
#   seed = 1973870797 (Default)
# output
#   file = /scratch/juandiaz/jer1/jer1_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 b0a4f0db
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,tau,stdnormal,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,sigma
-210531,0.949226,0.0805087,6,63,0,210557,-3.16518,-2.54402,-1.39445,-0.843169,-1.80818,1.36032,-1.3438,0.621775,1.40544,-0.733949,-0.167042,0.36594,0.0324972,-0.638616,-0.148732,0.803565,-0.741583,0.585005,2.09507,-1.68685,-1.09756,-0.520816,0.33598,-1.48693,-0.382715,0.951413,-1.87725,0.681485,0.338435,1.46897,0.995028,0.975649,0.0243445,-0.185764,0.0338993,-0.0760485,-0.0237193,-0.0151232,-0.0382154,-0.00215907,-0.0508504,0.0234172,0.0318452,0.00141168,0.0129041,-0.00296085,0.0382594,-0.0254325,-0.000821609,-0.00406498,1.65959,0.199666,1.40353,-0.216127,-0.130683,-0.28025,0.210837,-0.208277,0.0963691,0.217829,-0.113755,-0.0258899,0.0567171,0.00503674,-0.0989792,-0.023052,0.124545,-0.114938,0.09067,0.324715,-0.261445,-0.170111,-0.0807214,0.0520737,-0.23046,-0.0593171,0.14746,-0.290955,0.105624,0.0524541,0.227677,0.15422,0.151216,0.00377316,-0.0287916,0.15499
-210540,0.715964,0.0805087,5,31,0,210561,-3.17087,-2.55584,-0.565094,-1.50362,-1.00592,2.11061,-0.499537,0.457606,1.00178,-0.645857,0.266055,0.541918,0.514109,0.16587,0.250154,0.439839,-0.579515,0.97828,2.36954,-1.21698,-1.48627,-0.149936,0.234519,-1.51878,-0.0736085,0.828076,-1.12948,0.43797,0.269502,1.36258,0.734059,0.96839,-0.499387,0.489115,0.0340525,-0.0898267,-0.0320915,-0.0202823,-0.0226674,0.00505023,-0.0292698,0.00119029,0.0240948,0.0050847,0.0154511,-0.00726667,0.0272149,-0.0287517,-0.00390621,-0.00647328,0.908626,0.162542,1.40569,-0.0963594,-0.256397,-0.171529,0.359899,-0.0851807,0.0780307,0.170823,-0.110131,0.0453675,0.0924075,0.0876654,0.028284,0.0426561,0.0750009,-0.0988185,0.166816,0.404052,-0.207519,-0.253438,-0.0255671,0.0399901,-0.258981,-0.0125517,0.141203,-0.192597,0.0746823,0.0459552,0.232347,0.125171,0.165129,-0.085155,0.0834035,0.170519
-210530,0.999549,0.0805087,5,31,0,210561,-3.18192,-2.55172,-0.555316,-1.25759,-1.39351,1.33785,-0.61577,0.232862,1.11655,-0.240768,-0.291787,0.478846,0.863275,-0.697589,0.34068,0.733527,-0.813692,0.326485,1.93649,-1.10135,-1.1506,-0.166925,0.326607,-2.06951,-0.618602,0.947474,-1.45215,0.484056,0.574715,1.62361,1.25102,0.972731,-0.0793921,0.569049,0.034251,-0.0750977,-0.0238552,-0.0111177,-0.0365954,-0.00621778,-0.0356702,0.0132114,0.0108364,0.0121042,0.00642034,-0.00616945,0.02696,-0.0293712,0.00109053,-0.0104077,1.60529,0.172662,1.40848,-0.0756766,-0.17138,-0.189902,0.182317,-0.083915,0.0317337,0.15216,-0.0328111,-0.0397638,0.0652555,0.117644,-0.0950649,0.0464266,0.0999625,-0.110887,0.0444922,0.263898,-0.150088,-0.156799,-0.022748,0.0445088,-0.282026,-0.0843009,0.129118,-0.197894,0.0659655,0.0783201,0.22126,0.170485,0.13256,-0.0108193,0.077548,0.136277
-210533,0.96742,0.0805087,6,63,0,210562,-3.13725,-2.54991,-1.51148,-1.18243,-2.00575,1.36774,-1.45886,0.529881,0.855271,-0.701487,0.451551,-0.101969,-0.00440709,-0.632688,-0.0263458,0.409989,-1.08169,0.157115,2.32875,-1.44827,-1.32252,-0.449539,-0.446969,-1.8715,-0.408554,0.470639,-1.46694,0.504245,0.290262,0.602649,0.0853936,0.600477,-0.216601,-0.189013,0.033713,-0.0746853,-0.0241284,-0.0183564,-0.0382499,-0.00267529,-0.0313889,0.0227538,0.0374884,-0.000306535,0.0156181,-0.0112767,0.033834,-0.0278468,-0.0093404,-0.00419415,1.25805,0.168316,1.40092,-0.22682,-0.17744,-0.300991,0.20525,-0.218923,0.0795162,0.128346,-0.105268,0.0677616,-0.015302,-0.000661346,-0.0949439,-0.00395357,0.0615246,-0.162323,0.0235773,0.349463,-0.217333,-0.198463,-0.0674598,-0.067074,-0.280845,-0.0613094,0.0706261,-0.220135,0.0756691,0.043558,0.090436,0.0128145,0.0901102,-0.032504,-0.028364,0.150064
-210525,0.961715,0.0805087,5,31,0,210558,-3.14271,-2.55229,-1.06407,-1.68947,-1.73607,0.83155,-0.755572,0.0312059,0.807201,-0.468191,-0.264462,0.198077,-0.212575,-0.861103,-0.19419,0.33376,-0.755386,0.456639,1.56568,-0.574086,-1.41087,-0.65736,0.191913,-1.67561,-0.949833,1.40618,-1.7925,0.299514,0.0941692,1.31813,0.923508,0.985838,-0.57831,-0.00124316,0.0339044,-0.0665272,-0.022522,-0.0219788,-0.0303338,-0.00633161,-0.03983,0.0143448,0.0388508,0.00270837,0.018169,-0.00747303,0.0367449,-0.0253289,-0.000662932,-0.00351836,2.14341,0.21524,1.40361,-0.156437,-0.248383,-0.255234,0.122253,-0.111083,0.00458784,0.118673,-0.0688325,-0.0388807,0.0291209,-0.0312524,-0.126598,-0.0285495,0.0490688,-0.111055,0.0671343,0.230183,-0.0844011,-0.207424,-0.0966438,0.0282147,-0.246346,-0.139643,0.206734,-0.26353,0.044034,0.0138446,0.193789,0.135772,0.144936,-0.085022,-0.000182767,0.147018
-210530,0.959811,0.0805087,6,63,0,210552,-3.17905,-2.54395,-1.22997,-1.38004,-2.00578,1.49317,-1.08319,0.788419,1.19492,-0.152182,0.909725,-0.0485775,0.703294,-0.326651,0.117364,0.681686,-0.604317,0.270986,2.48586,-2.29466,-1.41131,-0.235562,0.135565,-1.86834,-0.293899,0.34637,-1.77729,0.257096,0.846405,0.478762,0.90029,0.936597,-0.290062,0.301018,0.0339455,-0.0822588,-0.0236559,-0.0140683,-0.0340696,-0.00306032,-0.0307136,0.010722,0.0127904,0.00658816,0.0116927,-0.00567275,0.034321,-0.0287205,-0.00660373,-0.0102956,0.896348,0.132476,1.40418,-0.172105,-0.193103,-0.280661,0.208933,-0.151567,0.11032,0.1672,-0.0212942,0.127294,-0.00679725,0.098409,-0.0457068,0.0164222,0.0953855,-0.0845596,0.037918,0.347836,-0.321083,-0.197479,-0.0329612,0.0189691,-0.261429,-0.0411241,0.0484662,-0.248689,0.0359744,0.118434,0.0669912,0.125974,0.131054,-0.0405872,0.0421202,0.139926
-210533,0.975446,0.0805087,5,63,0,210561,-3.18706,-2.55823,-1.40224,-1.52129,-2.03418,2.62753,-1.13059,0.150724,0.991094,-0.790173,0.407864,0.582818,0.493686,-0.625215,0.28972,0.848916,-0.964911,0.56463,2.08867,-0.365797,-1.38255,-0.474006,0.735263,-1.71968,-0.437761,1.12216,-1.51266,0.727983,1.19464,1.05678,1.15495,1.49158,-0.46771,0.273334,0.0342161,-0.0720623,-0.0349848,-0.0266945,-0.039511,-0.00323013,-0.0390557,0.0206856,0.0251099,0.000916773,0.0173902,-0.0108486,0.0361183,-0.026392,0.000804971,-0.00178617,0.873278,0.114739,1.40799,-0.17217,-0.186788,-0.249762,0.322615,-0.138816,0.0185062,0.121689,-0.0970192,0.0500784,0.0715597,0.0606159,-0.0767654,0.0355725,0.104232,-0.118474,0.0693266,0.256452,-0.0449134,-0.169752,-0.0581995,0.0902772,-0.211147,-0.0537493,0.137782,-0.185727,0.0893834,0.14668,0.129754,0.141807,0.183139,-0.0574265,0.0335606,0.122782
-210534,0.941596,0.0805087,6,63,0,210555,-3.21163,-2.56352,-0.886477,-1.69618,-1.78706,2.23875,-1.01096,0.563419,1.27197,-1.07456,-0.0220124,0.710347,0.51819,-0.634046,-0.054269,0.771503,-0.583991,0.81925,2.60058,-0.742584,-1.77942,-0.151019,0.623851,-1.67795,-0.47473,1.1462,-2.07665,0.869897,0.50478,1.72684,1.2232,1.50166,-0.243939,0.169145,0.034409,-0.0740405,-0.0323914,-0.0231947,-0.0419735,-0.000506236,-0.0398845,0.0196193,0.0164156,0.0030894,0.0135051,-0.00386037,0.0400666,-0.0322967,0.000861329,-0.0107446,0.672152,0.0969691,1.41071,-0.10485,-0.200619,-0.211368,0.264792,-0.119573,0.0666394,0.150445,-0.127095,-0.00260356,0.0840177,0.0612899,-0.074993,-0.00641876,0.0912509,-0.0690727,0.0968983,0.307589,-0.0878305,-0.210464,-0.0178621,0.0737871,-0.198463,-0.0561496,0.135569,-0.245619,0.102889,0.0597037,0.204245,0.144677,0.177611,-0.0288524,0.0200059,0.118277
-210535,0.967337,0.0805087,5,63,0,210559,-3.19514,-2.56708,-1.25904,-1.69312,-1.79402,1.62643,-1.93984,0.561726,1.00489,-0.502987,-0.0437722,0.772913,0.74289,-0.978665,0.027529,0.769958,-0.651401,1.34849,2.66056,-1.07206,-1.38386,-0.322905,0.438516,-1.71489,0.0164184,1.0518,-1.86168,0.813938,0.217193,1.37038,1.12034,1.27118,-0.186554,-0.0717992,0.0345736,-0.0756649,-0.0347167,-0.028782,-0.0319865,-0.00573545,-0.0398955,0.00737714,0.0179483,0.00170443,0.0112736,-0.006159,0.0349346,-0.0300868,-0.0017117,-0.00447018,1.73735,0.18103,1.41303,-0.172922,-0.232538,-0.246397,0.22338,-0.266425,0.0771494,0.138015,-0.069082,-0.00601183,0.106155,0.102031,-0.134413,0.00378092,0.105749,-0.0894656,0.185206,0.365411,-0.147241,-0.190064,-0.0443489,0.0602274,-0.23553,0.00225496,0.144458,-0.25569,0.111789,0.02983,0.188213,0.153872,0.174588,-0.025622,-0.00986115,0.137343
-210536,0.753007,0.0805087,5,63,0,210561,-3.1905,-2.55931,-1.09601,-1.63153,-2.3175,0.845188,-1.39666,0.747644,0.692818,-0.843246,0.170924,0.959351,0.36498,-0.955785,-0.0770301,0.736417,-0.820428,1.06153,2.77217,-1.10514,-1.59454,-0.453889,0.033177,-1.78139,-0.316184,0.798969,-2.07488,0.473349,0.23842,0.41041,1.03478,1.24738,-0.152301,-0.293155,0.0343132,-0.0749858,-0.033497,-0.0302715,-0.0379028,-0.00510378,-0.0325571,0.0133298,0.0188841,-0.000413297,0.0136107,-0.00528777,0.0271457,-0.0272262,0.00204212,-0.00646513,1.13529,0.144713,1.40935,-0.148857,-0.22159,-0.314756,0.114791,-0.18969,0.101543,0.0940965,-0.114527,0.0232144,0.130296,0.0495705,-0.129812,-0.010462,0.100018,-0.111428,0.144175,0.376508,-0.150097,-0.216566,-0.0616459,0.004506,-0.241944,-0.0429432,0.108514,-0.281804,0.064289,0.0323815,0.0557408,0.140541,0.169415,-0.0206851,-0.0398155,0.135817
-210534,0.999454,0.0805087,6,63,0,210563,-3.12915,-2.54547,-1.01211,-1.58454,-1.36124,0.707002,-0.730515,-0.0749647,1.10641,0.214642,0.437153,-0.12084,0.228563,-0.493461,-0.0490281,0.411756,-0.786212,-0.213038,1.44459,-1.90929,-1.27781,-0.688582,-0.182747,-2.04221,-0.97527,1.43255,-1.50249,0.283007,0.81873,1.44359,0.987702,1.09525,-0.798927,0.520229,0.0336502,-0.0826261,-0.0214087,-0.0153833,-0.0301083,-0.00909402,-0.0394585,0.0121913,0.0273676,0.0151786,0.0108722,-0.00127968,0.0422105,-0.0301291,-0.00841958,-0.00481931,1.04269,0.148733,1.40004,-0.14742,-0.230799,-0.198274,0.10298,-0.106404,-0.0109191,0.161157,0.031264,0.0636743,-0.0176011,0.0332917,-0.0718759,-0.00714128,0.059975,-0.114517,-0.0310304,0.210415,-0.278101,-0.186122,-0.100297,-0.0266184,-0.297461,-0.142055,0.208661,-0.218848,0.0412219,0.119254,0.210269,0.143865,0.15953,-0.116369,0.0757748,0.145657
-210534,0.987556,0.0805087,6,63,0,210565,-3.20168,-2.5668,-1.04899,-1.73123,-2.11854,1.51031,-1.67039,0.539976,0.616577,-1.22891,0.299631,0.650894,0.171754,-0.229039,0.191261,0.811672,-0.652485,0.914934,3.05,-0.972055,-1.49209,-0.201194,0.406923,-1.2884,-0.524931,1.41252,-1.41131,0.673973,0.378297,0.15138,1.20682,1.13412,-0.207761,0.0401533,0.0344835,-0.0651684,-0.0253408,-0.0301304,-0.0400689,-0.0165389,-0.0388797,0.018141,0.0248173,0.00629991,0.0208094,-0.00524851,0.037631,-0.0275529,-0.00643835,-0.0126892,0.500764,0.0963104,1.41176,-0.142767,-0.23562,-0.288332,0.205553,-0.227339,0.0734904,0.0839158,-0.167254,0.0407797,0.0885863,0.0233757,-0.0311722,0.0260306,0.110468,-0.0888029,0.124522,0.415103,-0.132296,-0.203073,-0.0273824,0.0553821,-0.17535,-0.0714428,0.192243,-0.192079,0.0917273,0.051486,0.0206028,0.164247,0.154354,-0.0282761,0.00546485,0.136099
-210536,0.992229,0.0805087,6,63,0,210558,-3.1683,-2.5567,-0.977045,-1.16699,-1.66277,0.892226,-0.231252,0.374374,1.55803,0.753567,0.773453,0.17247,0.331351,-0.80504,-0.0916562,0.36595,-0.698486,-0.0741834,1.48276,-1.79928,-1.11086,-0.689055,0.113486,-1.9325,-0.466565,0.835537,-1.6311,0.248778,0.75243,1.70592,0.93138,1.05003,-0.493676,0.805337,0.0341068,-0.0801481,-0.0255675,-0.00670766,-0.0276762,0.00885572,-0.0284453,0.00779327,0.0290638,0.00184834,0.00762449,-0.00973014,0.0333245,-0.0283559,-0.0023579,-0.000503822,3.83834,0.30673,1.40645,-0.152967,-0.182706,-0.260325,0.139688,-0.0362051,0.0586124,0.243927,0.117979,0.121093,0.0270021,0.0518767,-0.126038,-0.0143498,0.0572936,-0.109356,-0.0116143,0.232143,-0.281698,-0.173918,-0.107879,0.0177674,-0.302555,-0.0730461,0.130813,-0.255367,0.0389489,0.117801,0.26708,0.145818,0.164393,-0.0772907,0.126085,0.156561
-210537,0.872098,0.0805087,6,63,0,210560,-3.15347,-2.55546,-1.72216,-1.43855,-1.79521,1.1355,-1.0605,0.525361,1.16783,-1.117,-0.400537,0.173312,-0.154274,-0.322476,-0.509103,0.323774,-0.767241,0.403877,2.24547,-1.26134,-1.38217,-0.531727,-0.348697,-2.07812,-0.495249,1.33281,-1.89959,0.624662,0.268176,0.840471,1.28038,1.01893,-0.497916,-1.02491,0.0341301,-0.0725908,-0.0211423,-0.0136205,-0.0377683,-0.0165162,-0.0429768,0.0091024,0.0206564,0.00616951,0.0212608,-0.00912418,0.0362527,-0.0298758,-0.00211175,0.000364539,0.160693,0.0553119,1.40678,-0.237626,-0.198493,-0.247706,0.156677,-0.146329,0.07249,0.161139,-0.154125,-0.0552666,0.0239139,-0.0212869,-0.0444956,-0.0702468,0.0446748,-0.105865,0.0557275,0.309833,-0.174042,-0.190714,-0.0733684,-0.0481137,-0.286742,-0.0683351,0.183902,-0.262108,0.0861917,0.0370034,0.115969,0.176668,0.140593,-0.0687032,-0.141419,0.137981
-210542,0.95316,0.0805087,5,63,0,210564,-3.16404,-2.54696,-1.87533,-1.33454,-1.68204,1.06863,-0.49789,0.452475,1.20348,-1.54205,-0.442916,0.372651,0.323349,-0.584746,0.0809258,0.491397,-1.08803,0.501932,2.47536,-1.00391,-1.5537,-0.901464,-0.127502,-1.65045,-0.47849,1.45527,-1.70516,0.501187,0.478649,0.760782,0.877479,1.68004,-0.351668,-0.268115,0.0339331,-0.076588,-0.0284818,-0.0125945,-0.0348852,-0.00542322,-0.0390313,-0.00406984,0.0139566,0.0103966,0.0107462,-0.00570323,0.028184,-0.0271399,-0.00571746,-0.0142969,0.136008,0.0492217,1.40401,-0.250295,-0.178117,-0.224497,0.142627,-0.066452,0.0603906,0.160625,-0.205814,-0.0591148,0.0497367,0.0431564,-0.0780445,0.0108009,0.0655855,-0.145216,0.0669915,0.33038,-0.133989,-0.207368,-0.120316,-0.0170173,-0.22028,-0.0638627,0.194231,-0.227583,0.0668921,0.063884,0.101539,0.117115,0.224231,-0.0469361,-0.0357846,0.133467
-210534,0.983975,0.0805087,6,63,0,210572,-3.20349,-2.57321,-0.657853,-1.30508,-1.78571,1.50123,-1.22915,0.461532,0.994836,0.607298,0.605644,0.358411,0.446976,-0.496298,-0.0366062,0.613291,-0.775172,0.276835,1.84866,-1.48673,-1.16192,0.154186,0.427671,-1.73094,-0.881548,0.740038,-1.3701,0.323363,0.427515,1.09957,1.1317,0.363986,-0.588265,0.668555,0.0347918,-0.0696842,-0.0201215,-0.0221793,-0.0341931,-0.00780482,-0.0318856,0.0314055,0.0393123,-5.56994e-05,0.0192514,-0.012593,0.044029,-0.0300294,-0.00384994,-0.000266565,0.675946,0.127589,1.41612,-0.102091,-0.202532,-0.27712,0.232972,-0.19075,0.0716242,0.154386,0.0942452,0.0939886,0.055621,0.0693653,-0.0770194,-0.00568084,0.0951752,-0.120297,0.0429615,0.28689,-0.230723,-0.180316,0.0239277,0.0663693,-0.26862,-0.136806,0.114845,-0.212622,0.050182,0.066345,0.170641,0.175626,0.0564862,-0.0912915,0.103752,0.155188
-210534,0.993186,0.0805087,6,63,0,210560,-3.15773,-2.53266,-1.11781,-1.22818,-1.07714,0.80839,-0.26562,0.491999,1.06571,-0.319175,-0.239658,0.236627,0.488987,-0.41809,-0.176707,0.511564,-0.61484,0.448425,2.50109,-0.901778,-1.10063,-0.400441,0.576517,-1.58397,-0.750228,1.061,-1.4342,0.233736,0.522822,0.474004,1.50865,0.37313,-0.665538,-0.244067,0.0335781,-0.0740797,-0.013258,-0.0215228,-0.03076,-0.011401,-0.0434822,0.0199113,0.0214518,0.00832868,0.00530186,-0.0103189,0.0375721,-0.0268632,0.00290765,-0.00555823,2.25854,0.236754,1.39903,-0.176097,-0.193484,-0.16969,0.127352,-0.041845,0.0775082,0.167889,-0.050282,-0.037755,0.0372776,0.0770336,-0.0658647,-0.0278379,0.0805904,-0.0968602,0.0706436,0.394015,-0.142064,-0.173391,-0.0630844,0.0908229,-0.249534,-0.118189,0.167148,-0.225939,0.036822,0.0823638,0.0746733,0.237669,0.0587819,-0.104847,-0.0384496,0.157537
-210531,0.905407,0.0805087,6,63,0,210563,-3.19131,-2.55141,-0.735157,-0.975772,-2.00501,1.57735,-1.46497,0.464524,0.71162,-0.167265,0.967956,0.45602,0.228249,-0.590822,0.244989,0.523499,-0.561468,0.559043,1.54708,-1.36712,-1.14934,-0.184732,-0.0557093,-0.940023,-0.0444865,0.71003,-1.54758,0.420087,0.541969,1.33665,0.462847,1.11269,0.150245,0.659245,0.0340042,-0.072814,-0.0342415,-0.00993333,-0.0346022,0.00183501,-0.0272376,0.00799511,0.0349568,0.00245112,0.0223213,-0.00115867,0.0306098,-0.0297807,-0.0124132,-0.006776,0.857798,0.155883,1.40501,-0.123733,-0.164231,-0.337461,0.265481,-0.246566,0.0781834,0.119772,-0.0281521,0.162915,0.076752,0.0384162,-0.0994404,0.0412337,0.0881094,-0.0944999,0.0940918,0.260386,-0.230098,-0.193443,-0.0310919,-0.00937635,-0.158214,-0.00748746,0.119504,-0.260471,0.0707043,0.091218,0.22497,0.0779012,0.187276,0.0252876,0.110957,0.168309
-210530,0.937559,0.0805087,5,31,0,210554,-3.19177,-2.55211,-0.841146,-1.00337,-1.92587,1.50524,-1.35826,0.553703,0.753912,0.0256861,0.957756,0.486979,0.280181,-0.618773,0.244332,0.509716,-0.492586,0.579664,1.46833,-1.39722,-1.22083,-0.211865,-0.0506085,-0.962995,-0.062923,0.748774,-1.598,0.460032,0.525787,1.32612,0.504074,1.10849,0.10767,0.662099,0.0340146,-0.0728414,-0.0328664,-0.00847673,-0.0337976,0.00153869,-0.025816,0.00995919,0.0345397,0.0029368,0.0212628,-0.00212759,0.0318057,-0.0301854,-0.0128091,-0.00613494,0.864588,0.149629,1.40515,-0.135358,-0.161463,-0.309912,0.242223,-0.218571,0.0891021,0.12132,0.00413341,0.154122,0.0783648,0.0450868,-0.0995732,0.039318,0.0820237,-0.0792672,0.0932798,0.236285,-0.224841,-0.196456,-0.0340934,-0.00814393,-0.154966,-0.0101256,0.120493,-0.25715,0.0740285,0.0846098,0.2134,0.0811157,0.178378,0.0173262,0.106545,0.16092
-210524,0.993539,0.0805087,5,63,0,210551,-3.19627,-2.57131,-0.930341,-1.20902,-1.93298,1.22833,-0.798193,0.47275,1.21358,-0.405493,1.11044,0.177905,0.412869,-0.731644,0.0991187,0.600327,-0.794045,0.235301,1.87929,-1.01302,-1.07564,-0.54626,0.32006,-1.43444,-1.15691,0.633385,-1.2155,0.376665,0.438706,0.717336,1.0323,0.514428,-0.7476,0.180404,0.034593,-0.0754245,-0.0305498,-0.0274087,-0.0328951,-0.0148067,-0.0321231,0.0057049,0.0242823,0.00943243,0.0192926,-0.00605997,0.0343244,-0.0270906,-0.002757,-0.00879802,0.860145,0.152573,1.4133,-0.15305,-0.198897,-0.317995,0.202073,-0.131311,0.0777722,0.199646,-0.0667077,0.182679,0.0292672,0.0679211,-0.120363,0.016306,0.0987599,-0.130628,0.0387094,0.309162,-0.166652,-0.176954,-0.0898652,0.0526531,-0.23598,-0.190324,0.104198,-0.199961,0.0619652,0.0721716,0.118009,0.169823,0.0846286,-0.122988,0.0296783,0.16451
-210526,0.501321,0.0805087,5,31,0,210554,-3.16648,-2.55907,-1.50207,-1.34025,-1.62363,1.01235,-1.00929,0.365576,0.754998,-0.568552,0.28677,0.594615,0.3927,-0.680076,-0.217897,0.356118,-0.74174,0.615303,1.68757,-0.988615,-1.4121,-0.548413,0.226707,-2.26754,-0.888813,0.834312,-1.80204,0.566771,0.411843,1.28964,0.762877,1.25755,-0.434481,0.506436,0.0342413,-0.0650434,-0.0248291,-0.0126819,-0.029302,0.00630214,-0.0330201,0.0120805,0.0372781,0.0198875,0.013095,-0.00502801,0.0368824,-0.0282838,-0.00717745,-0.00453586,0.8882,0.143848,1.40834,-0.229266,-0.204566,-0.24782,0.154518,-0.154051,0.0557988,0.115238,-0.0867796,0.0437704,0.0907577,0.0599389,-0.103802,-0.0332583,0.0543552,-0.113214,0.0939155,0.257578,-0.150895,-0.215533,-0.0837059,0.0346029,-0.3461,-0.135662,0.127343,-0.27505,0.0865079,0.0628608,0.196841,0.11644,0.191943,-0.0663161,0.0772988,0.152633
-210539,0.967128,0.0805087,5,31,0,210558,-3.17953,-2.56924,-2.24321,-1.60027,-1.33581,1.39613,-1.27114,0.530267,1.1403,-0.187076,0.169999,-0.0306435,-0.221026,-0.505619,0.0370202,0.664452,-0.94194,0.045572,2.54088,-1.81298,-1.46514,-0.539769,0.0399873,-1.11259,-0.78815,1.45885,-1.66982,0.393238,0.618887,0.736791,1.05964,0.630688,-0.0398988,-0.405005,0.034578,-0.0809687,-0.0292547,-0.0202205,-0.0314732,-0.0140782,-0.0341846,-0.000274397,0.0331176,-0.0134237,0.0192334,-0.00663851,0.0336777,-0.0345055,-0.0030136,-0.0113808,4.20964,0.298329,1.41309,-0.32617,-0.232684,-0.19423,0.203002,-0.184827,0.0771025,0.165803,-0.0272014,0.0247184,-0.00445565,-0.0321378,-0.0735186,0.00538285,0.0966133,-0.136961,0.00662631,0.369452,-0.263612,-0.213036,-0.0784841,0.00581428,-0.161773,-0.114599,0.212122,-0.242797,0.0571779,0.0899881,0.107132,0.154075,0.091704,-0.0058014,-0.058889,0.145403
-210539,0.999526,0.0805087,6,63,0,210566,-3.21899,-2.5801,-0.288024,-1.14175,-1.88128,1.21556,-0.634235,0.361581,0.985322,-0.61856,0.649382,0.731007,0.753438,-0.369946,-0.135083,0.598237,-0.587251,0.750595,2.14267,-0.937936,-1.27326,-0.30966,0.423868,-2.15686,-0.529284,0.864676,-1.47829,0.393489,0.142218,1.40824,0.971545,1.35888,-0.714069,0.654219,0.0348957,-0.065507,-0.0185535,-0.0141564,-0.0346143,0.00514762,-0.0363376,0.0331031,0.0187728,0.0174426,0.00659538,-0.00748557,0.0374272,-0.0218926,-0.00666413,-0.00211341,0.185632,0.0661732,1.41759,-0.0442369,-0.175358,-0.288942,0.186695,-0.0974105,0.0555342,0.151333,-0.095003,0.099737,0.112274,0.115719,-0.0568191,-0.020747,0.0918816,-0.0901944,0.115282,0.329088,-0.144055,-0.195557,-0.0475598,0.0651008,-0.331267,-0.0812914,0.132803,-0.227047,0.0604349,0.0218429,0.216288,0.149217,0.208707,-0.109672,0.10048,0.153587
-210530,0.937047,0.0805087,6,63,0,210562,-3.21938,-2.56444,-1.27815,-1.22284,-0.888313,0.800688,0.00308512,0.660714,1.26992,0.223406,0.668215,0.47516,0.447005,-0.252512,0.273598,0.870186,-0.540361,0.150558,2.55767,-1.3391,-0.9518,-0.267805,0.230317,-1.01537,-0.745695,1.22986,-1.38138,0.568127,0.655714,-0.0130157,1.1681,0.875452,-0.615649,0.756136,0.0346824,-0.0797292,-0.02579,-0.0308478,-0.0380849,-0.00755523,-0.0280789,0.0164438,0.0196287,0.011507,0.0207462,-0.00852378,0.0312842,-0.0301167,-0.000804785,-0.00837288,0.396436,0.0965335,1.41457,-0.195963,-0.187483,-0.136194,0.122759,0.000473003,0.101299,0.1947,0.0342521,0.102449,0.0728503,0.0685336,-0.0387144,0.0419473,0.133415,-0.0828468,0.0230832,0.392136,-0.205308,-0.145928,-0.0410592,0.0353116,-0.155674,-0.114328,0.188559,-0.211789,0.0871038,0.100532,-0.00199554,0.179089,0.134222,-0.0943897,0.115929,0.153317
