# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = ModeloJerQR_reduce_model
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /home/juandiaz/covid19_multi/Cmdstan/jer_1.json
# init = /home/juandiaz/covid19_multi/Cmdstan/inits_3.json
# random
#   seed = 1973870976 (Default)
# output
#   file = /scratch/juandiaz/jer1/jer1_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 48
# stanc_version = stanc3 b0a4f0db
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_raw_mort,mu_raw_hosp,mu_l_raw.1,mu_l_raw.2,mu_l_raw.3,mu_l_raw.4,mu_l_raw.5,mu_l_raw.6,mu_l_raw.7,mu_l_raw.8,mu_l_raw.9,mu_l_raw.10,mu_l_raw.11,mu_l_raw.12,mu_l_raw.13,mu_l_raw.14,mu_l_raw.15,mu_l_raw.16,mu_l_raw.17,mu_l_raw.18,mu_l_raw.19,mu_l_raw.20,mu_l_raw.21,mu_l_raw.22,mu_l_raw.23,mu_l_raw.24,mu_l_raw.25,mu_l_raw.26,mu_l_raw.27,mu_l_raw.28,mu_l_raw.29,mu_l_raw.30,mu_l_raw.31,mu_l_raw.32,alpha_raw,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta_h.1,theta_h.2,theta_h.3,theta_h.4,theta_h.5,tau,stdnormal,alpha,mu_l.1,mu_l.2,mu_l.3,mu_l.4,mu_l.5,mu_l.6,mu_l.7,mu_l.8,mu_l.9,mu_l.10,mu_l.11,mu_l.12,mu_l.13,mu_l.14,mu_l.15,mu_l.16,mu_l.17,mu_l.18,mu_l.19,mu_l.20,mu_l.21,mu_l.22,mu_l.23,mu_l.24,mu_l.25,mu_l.26,mu_l.27,mu_l.28,mu_l.29,mu_l.30,mu_l.31,mu_l.32,sigma
-210529,0.931045,0.08623,5,31,0,210554,-3.18784,-2.55937,-0.725126,-1.17702,-1.71063,0.948811,-0.138836,0.621546,0.822769,0.23335,0.317403,0.294993,0.467091,0.097943,0.312442,0.595096,-0.597822,-0.0193872,1.48163,-1.40569,-1.07269,-0.648418,0.316511,-1.39403,-0.485475,1.88309,-1.28542,0.348168,0.713521,1.0031,1.14663,0.887289,-0.143219,0.0886793,0.0341676,-0.0842945,-0.017565,-0.0076186,-0.0277541,-0.012365,-0.0426668,0.0176872,0.0260506,0.00609535,0.012345,-0.00855254,0.0409031,-0.0253236,-0.00773791,-0.00535558,0.429322,0.103023,1.4073,-0.114014,-0.185066,-0.268968,0.149184,-0.0218296,0.0977275,0.129366,0.0366904,0.0499063,0.0463826,0.0734421,0.0153999,0.0491262,0.0935687,-0.0939973,-0.00304831,0.232961,-0.221021,-0.168662,-0.101953,0.049766,-0.219188,-0.0763326,0.296084,-0.202111,0.0547434,0.112189,0.157721,0.180288,0.139511,-0.0225187,0.0139433,0.157233
-210528,0.989237,0.08623,5,31,0,210547,-3.19416,-2.56328,-0.749269,-1.1075,-1.91728,1.02652,-0.165815,0.574831,0.770314,0.136173,0.274841,0.382769,0.405894,0.145564,0.237758,0.656287,-0.529439,-0.0377958,1.64455,-1.36891,-1.02978,-0.849458,0.239003,-1.38163,-0.554979,1.77427,-1.28433,0.368895,0.692405,0.822703,1.12837,0.944738,-0.153291,0.0258698,0.0341624,-0.0827698,-0.0158481,-0.00713763,-0.0257636,-0.00841038,-0.0415874,0.0177414,0.0249775,0.0070105,0.0117783,-0.0092457,0.0391844,-0.0254313,-0.00783065,-0.00459362,0.38571,0.107739,1.40723,-0.129981,-0.192125,-0.332605,0.178078,-0.0287651,0.0997201,0.133632,0.023623,0.0476787,0.0664017,0.0704133,0.0252521,0.0412455,0.113851,-0.0918457,-0.00655672,0.285293,-0.237475,-0.178644,-0.147362,0.0414616,-0.239682,-0.0962763,0.307796,-0.222802,0.0639949,0.120117,0.14272,0.195746,0.163891,-0.0265924,0.00448783,0.173477
-210527,0.579549,0.08623,5,31,0,210556,-3.20425,-2.56061,-1.05821,-1.14319,-1.80836,1.28353,-0.434682,0.635044,0.928449,0.0470201,0.405427,0.546197,0.407199,0.172968,0.227844,0.486201,-0.639707,0.0450074,1.9926,-1.46491,-0.979654,-0.542613,0.17519,-1.07922,-0.493185,1.70759,-1.32794,0.337097,0.895219,1.12972,1.1541,0.986329,-0.171991,0.317221,0.0343879,-0.0735952,-0.0221497,-0.00750035,-0.0245379,0.00250829,-0.0453678,0.018562,0.0245566,0.00627758,0.0173834,-0.0127213,0.0384052,-0.0224963,-0.00835582,-0.00469806,0.371755,0.110064,1.41041,-0.191024,-0.206364,-0.326439,0.231698,-0.0784672,0.114636,0.1676,0.0084879,0.0731862,0.0985975,0.0735061,0.0312236,0.0411295,0.0877672,-0.115478,0.00812458,0.359696,-0.264441,-0.176844,-0.0979506,0.0316246,-0.194818,-0.089028,0.308248,-0.239715,0.0608516,0.161602,0.203933,0.208333,0.178049,-0.0310472,0.0572636,0.180516
-210529,0.819006,0.08623,5,31,0,210555,-3.21431,-2.55333,0.0756851,-0.886818,-1.06206,1.58251,-0.0890686,0.648787,0.745137,-0.315767,1.02107,0.366802,0.265561,-0.726323,-0.0634736,0.816661,-0.355446,0.750155,2.53191,-0.678445,-1.03352,-0.396439,0.548556,-1.52279,-0.17733,0.969159,-1.2137,0.591258,0.404432,0.610256,0.939158,1.09504,-0.0141901,0.726077,0.034186,-0.0718218,-0.017817,-0.029904,-0.0269683,-0.00584875,-0.0374462,0.00888914,0.0337655,-0.00432201,0.00758227,-0.000104095,0.0360467,-0.0287508,-0.00315971,-0.00615866,1.41021,0.195243,1.40756,0.0124436,-0.145804,-0.174615,0.260183,-0.014644,0.106669,0.12251,-0.051916,0.167877,0.0603068,0.0436615,-0.119416,-0.0104358,0.134269,-0.0584396,0.123335,0.416277,-0.111545,-0.169923,-0.0651794,0.0901894,-0.250366,-0.0291552,0.159342,-0.199548,0.0972101,0.0664935,0.100334,0.154409,0.180038,-0.00233303,0.119376,0.164412
-210529,1,0.08623,5,31,0,210552,-3.23429,-2.56024,-0.737516,-1.06206,-1.61899,0.995053,-0.538895,0.572358,1.54217,-0.00194467,1.12598,0.865086,0.94322,0.00612032,0.592625,0.712491,-0.453493,0.629448,0.852198,-0.366847,-0.797398,-0.0824156,0.411147,-1.14882,-0.502423,1.52309,-1.198,0.767149,0.943331,1.12999,1.25802,1.20884,0.0964689,0.661029,0.0343823,-0.0714771,-0.0265345,-0.022137,-0.0329532,-0.00795672,-0.0296557,0.0217873,0.032232,-0.000371033,0.0108992,-0.015328,0.0298919,-0.0287785,-0.00437264,-0.00250135,0.700003,0.135055,1.41033,-0.11905,-0.171439,-0.261338,0.160622,-0.0869889,0.0923906,0.248938,-0.000313911,0.181757,0.139643,0.152255,0.000987947,0.095662,0.115011,-0.0732033,0.101606,0.137562,-0.0592168,-0.128717,-0.0133036,0.0663677,-0.185443,-0.0811016,0.245858,-0.193382,0.123834,0.152273,0.182404,0.203071,0.195132,0.0155721,0.106704,0.161421
-210525,0.949552,0.08623,5,31,0,210548,-3.24797,-2.55854,-0.792627,-0.940373,-1.0007,0.791414,-0.654682,0.751202,0.950552,-0.441394,0.978053,0.41747,0.521559,-0.126188,0.264174,0.999975,-0.264914,0.706037,2.42881,-1.42421,-1.09036,-0.209388,0.706196,-1.48373,0.463396,1.05894,-0.93411,0.43517,0.913361,1.15437,1.40175,1.21563,0.449202,0.596277,0.0343039,-0.078459,-0.0186618,-0.0164445,-0.0321117,-0.000430054,-0.0356951,0.0179031,0.0215844,0.00412788,0.00417348,-0.00302856,0.0345888,-0.0252422,-0.0052295,-0.00913264,1.11928,0.179322,1.40922,-0.134348,-0.159391,-0.169616,0.134143,-0.110967,0.127327,0.161116,-0.0748153,0.165778,0.0707601,0.0884029,-0.0213885,0.0447769,0.169493,-0.0449023,0.119672,0.411678,-0.241401,-0.184813,-0.0354907,0.119698,-0.251489,0.0785445,0.179488,-0.158329,0.0737603,0.154813,0.195663,0.237593,0.206047,0.0761387,0.101067,0.169498
-210528,0.968877,0.08623,5,63,0,210548,-3.20386,-2.55278,-1.67704,-0.964893,-1.81046,1.54643,-0.488636,1.02601,1.98202,0.50284,0.378358,0.913028,0.622398,-0.172965,0.495662,0.854416,-0.446932,0.76716,2.69406,-1.25106,-0.723231,0.306293,0.180485,-1.65787,-0.498883,1.44462,-1.25025,0.820467,1.12503,0.995271,1.27592,1.52765,-0.0433806,0.832382,0.0338817,-0.0758137,-0.0293349,-0.0186119,-0.0339821,-0.00254998,-0.0330054,0.0121792,0.0299238,0.00162691,0.0182895,-0.00487237,0.0364402,-0.0319489,-0.00280586,-0.00282902,2.31283,0.203596,1.40329,-0.224513,-0.129175,-0.242374,0.207027,-0.0654158,0.137356,0.265342,0.0673174,0.0506525,0.122231,0.0833232,-0.0231556,0.0663565,0.114384,-0.0598328,0.102703,0.360666,-0.167485,-0.0968221,0.0410048,0.0241624,-0.221947,-0.0667877,0.193397,-0.167376,0.10984,0.150612,0.133241,0.170813,0.204514,-0.00580756,0.111435,0.133874
-210534,0.951996,0.08623,6,63,0,210562,-3.23941,-2.5618,0.150215,-1.12673,-1.31121,0.998189,-0.698059,0.679321,1.30154,-0.404782,1.13124,0.958983,0.975375,-0.0922574,0.296748,1.03313,-0.371757,0.771047,2.42521,-1.29691,-1.01722,-0.532469,0.503214,-1.38124,-0.171926,1.89718,-1.04118,0.86972,0.485263,1.95893,1.84332,1.94542,0.120378,0.398829,0.034515,-0.0720232,-0.0181377,-0.0226452,-0.0366339,-0.00979278,-0.0372474,0.0183079,0.0236707,0.0107812,0.0209631,-0.0106557,0.0379102,-0.0221292,-0.00743567,0.000877644,0.598294,0.106512,1.4122,0.020685,-0.155154,-0.180556,0.137453,-0.0961242,0.0935439,0.179225,-0.0557393,0.155774,0.132054,0.134311,-0.012704,0.0408628,0.142264,-0.0511917,0.106175,0.333956,-0.178588,-0.140074,-0.0733221,0.0692936,-0.1902,-0.0236745,0.261246,-0.143373,0.119762,0.0668217,0.269749,0.253829,0.267889,0.0165763,0.0549196,0.137702
-210523,0.92726,0.08623,5,31,0,210550,-3.21856,-2.55076,-1.33861,-0.877619,-1.30913,1.83155,-0.796584,1.00301,1.62288,0.443219,0.595695,0.583624,0.442162,-0.209456,0.500055,0.958758,-0.363971,0.80029,2.58512,-0.74396,-0.868382,0.286274,0.663105,-1.05762,-0.287242,1.07914,-1.288,0.716041,1.27044,1.00736,1.02841,0.942035,-0.0929609,0.715752,0.0339842,-0.0741302,-0.0313161,-0.0118893,-0.0303398,-0.00208632,-0.035005,0.0127903,0.0242315,0.000197232,0.0104293,-0.00336089,0.0324668,-0.0340533,-0.00147015,-0.0139151,2.25146,0.231537,1.40473,-0.206558,-0.135424,-0.202009,0.282622,-0.122919,0.154772,0.250424,0.0683922,0.0919204,0.0900578,0.0682291,-0.0323207,0.0771624,0.147944,-0.0561635,0.123491,0.398905,-0.114799,-0.133998,0.0441743,0.102322,-0.163199,-0.0443236,0.16652,-0.198749,0.110491,0.19604,0.155443,0.158692,0.145363,-0.0143446,0.110446,0.154308
-210522,0.97095,0.08623,5,31,0,210544,-3.21821,-2.55064,-0.755915,-1.21686,-1.69837,1.77696,-0.811488,0.947052,1.24153,-0.410589,0.71542,0.648584,0.787443,0.142956,0.495261,0.844244,-0.393532,0.910268,2.81006,-0.660424,-0.852604,0.119077,0.402447,-0.729569,-0.137903,1.44204,-1.38173,0.594769,1.16843,0.999573,1.33808,1.34112,-0.184542,0.514955,0.0340218,-0.0651626,-0.0277384,-0.0171218,-0.0318041,-0.00268967,-0.0310326,0.0166014,0.0167101,0.00761115,0.0123027,-0.00354244,0.0362842,-0.0291976,-0.00494579,-0.0123082,3.32672,0.279981,1.40525,-0.116036,-0.186794,-0.260708,0.272771,-0.124567,0.145377,0.19058,-0.0630272,0.10982,0.0995605,0.120876,0.0219444,0.0760248,0.129595,-0.0604089,0.13973,0.431357,-0.101378,-0.130879,0.0182788,0.0617773,-0.111992,-0.0211688,0.221359,-0.212102,0.0912997,0.179359,0.153439,0.205401,0.205868,-0.028328,0.079048,0.153504
-210521,0.91096,0.08623,5,31,0,210537,-3.22184,-2.55596,-0.396538,-0.666787,-1.38642,1.14559,-0.837114,0.781048,1.42744,-0.0853591,0.618531,0.604419,-0.0923097,-0.524192,0.292748,0.82968,-0.317843,0.543524,1.85047,-0.876857,-0.848877,-0.170964,0.335814,-1.4219,-0.431731,1.31548,-0.89977,0.778431,0.205069,0.807635,1.14501,1.10138,0.129101,0.191647,0.0340764,-0.0726193,-0.0179294,-0.0229448,-0.0354534,-0.0079286,-0.0303888,0.0166948,0.0190073,0.0113266,0.0110936,-0.0132274,0.0345761,-0.0241138,0.000653776,-0.00302578,1.22058,0.19636,1.40602,-0.070478,-0.11851,-0.246414,0.203609,-0.148783,0.138818,0.253704,-0.0151711,0.109933,0.107425,-0.0164065,-0.0931664,0.052031,0.147462,-0.0564913,0.0966022,0.328891,-0.155847,-0.150874,-0.0303861,0.0596852,-0.252719,-0.0767329,0.233804,-0.159919,0.138353,0.0364476,0.143544,0.203507,0.195751,0.0229455,0.034062,0.177733
-210526,0.87351,0.08623,5,63,0,210547,-3.15834,-2.55284,-1.0954,-1.62708,-1.80172,1.33918,-1.50307,0.166275,0.650362,-0.429184,0.00135587,0.239818,0.896937,-0.244029,-0.0808031,0.532395,-0.724992,0.405807,2.22171,-1.46137,-1.37654,-0.269788,0.216705,-1.32201,-0.299153,0.777509,-1.75251,0.0945878,1.09042,1.16013,0.922313,0.884205,-0.613527,0.665015,0.0340211,-0.0722953,-0.0362103,-0.0152728,-0.0314145,-0.00891685,-0.0339448,0.0132432,0.0322076,0.000754683,0.0161983,-0.00018919,0.0330504,-0.0329063,-0.00699994,-0.00752655,2.40853,0.229654,1.40524,-0.162096,-0.240772,-0.266616,0.198169,-0.222421,0.0246051,0.0962392,-0.0635098,0.000200639,0.0354878,0.132727,-0.036111,-0.0119571,0.0787828,-0.107283,0.0600506,0.328764,-0.21625,-0.203697,-0.0399227,0.0320676,-0.195629,-0.0442681,0.115054,-0.259333,0.0139969,0.161358,0.171674,0.136482,0.130843,-0.0907885,0.0984076,0.147978
-210528,0.864716,0.08623,5,31,0,210549,-3.14604,-2.55031,-1.1796,-1.67424,-1.43576,1.10058,-1.26525,0.635981,0.478195,-0.574269,0.786831,0.561575,0.46872,-0.512487,-0.00256343,0.360795,-0.841374,0.157834,2.09411,-1.66675,-1.106,-0.245161,-0.0314247,-1.34523,-0.244986,1.11932,-1.65294,0.0875094,0.279275,0.872089,0.924952,0.946026,-0.370362,0.0435707,0.0340674,-0.0714643,-0.0360164,-0.026389,-0.0317487,-0.0181462,-0.0318006,0.0107051,0.0276891,-0.00108574,0.0154406,-0.000493502,0.0348345,-0.0259648,-0.00299663,-0.00299286,2.47019,0.232385,1.40589,-0.174412,-0.247548,-0.212288,0.16273,-0.187076,0.0940345,0.0707046,-0.0849099,0.116339,0.0830329,0.0693036,-0.075775,-0.000379023,0.0533462,-0.124403,0.0233369,0.309629,-0.246442,-0.16353,-0.0362489,-0.00464637,-0.198902,-0.0362229,0.1655,-0.2444,0.0129389,0.0412929,0.128945,0.136761,0.139877,-0.0547607,0.00644224,0.147857
-210526,1,0.08623,5,31,0,210547,-3.15087,-2.54566,-1.49276,-1.25385,-1.75006,0.964415,-1.01364,0.454043,0.636286,-0.228921,0.679916,0.475097,0.624393,-0.559443,0.0975953,0.414787,-0.820117,0.313163,2.37904,-1.58537,-1.14849,-0.158892,0.088048,-1.56618,-0.774825,1.4117,-1.3807,-0.261583,0.330822,0.640666,0.918376,0.607704,-0.391674,-0.31447,0.0337513,-0.0761496,-0.0253031,-0.0299824,-0.0394776,-0.012719,-0.0336278,0.0122226,0.0213683,-0.00323551,0.0172428,-0.00543332,0.0366899,-0.0279597,-0.000562305,-0.00589724,1.40786,0.206909,1.40146,-0.260309,-0.218647,-0.305177,0.168176,-0.17676,0.0791765,0.110956,-0.0399194,0.118565,0.0828478,0.108882,-0.0975561,0.0170188,0.072331,-0.143013,0.0546097,0.41486,-0.276458,-0.200275,-0.0277077,0.0153539,-0.273112,-0.135115,0.246173,-0.240768,-0.0456151,0.0576891,0.11172,0.160147,0.105972,-0.0683006,-0.0548376,0.174381
-210538,0.994613,0.08623,5,31,0,210557,-3.16378,-2.5558,-0.895101,-1.42968,-1.71387,0.752748,-1.68711,-0.153756,1.4604,-0.633318,-0.123045,0.118366,0.138754,-0.43586,-0.259474,0.655702,-0.741781,0.631411,1.04483,-1.36792,-1.62249,-0.670945,0.076503,-1.19337,-0.91008,0.761566,-1.71354,0.92625,0.765479,0.457592,0.663355,1.25604,-0.326191,0.460746,0.0341011,-0.0830732,-0.0297599,-0.0151041,-0.0466651,0.00409567,-0.0361231,0.011981,0.0203425,0.00677241,0.00130744,-0.0036403,0.0329958,-0.0218859,-0.0052403,-0.00535006,0.879172,0.136594,1.40637,-0.130397,-0.208274,-0.249674,0.109659,-0.245776,-0.022399,0.212748,-0.0922609,-0.017925,0.0172434,0.0202135,-0.0634954,-0.0377998,0.0955217,-0.108062,0.091983,0.152209,-0.199277,-0.236361,-0.0977423,0.0111448,-0.173848,-0.132579,0.110944,-0.249626,0.134935,0.111514,0.0666613,0.0966366,0.182978,-0.047519,0.0671208,0.145679
-210532,0.978843,0.08623,5,31,0,210564,-3.16052,-2.56325,-0.923146,-1.20912,-1.64908,1.33511,-0.999495,0.798141,0.745894,0.0867909,-0.149031,0.252561,0.0143673,-0.333568,0.174919,0.344353,-0.820759,0.170254,1.52429,-2.14371,-1.37373,-0.467298,0.000443221,-1.88479,-0.304565,1.05129,-1.42811,-0.0512939,0.421942,1.13707,1.16039,0.529168,-0.546758,-0.0290185,0.0341407,-0.0677131,-0.0210918,-0.0122079,-0.0332297,-0.0093373,-0.0355205,0.00597074,0.0192037,0.00974998,0.0333253,-0.0140754,0.0419054,-0.0221857,-0.00855723,-0.0104824,2.02802,0.23539,1.40693,-0.152589,-0.199858,-0.27258,0.220682,-0.165209,0.131926,0.12329,0.0143458,-0.0246336,0.0417464,0.0023748,-0.0551361,0.0289128,0.0569188,-0.135665,0.0281417,0.251952,-0.354339,-0.227067,-0.0772406,7.32609e-05,-0.311541,-0.0503421,0.17377,-0.236055,-0.00847848,0.0697436,0.187948,0.191803,0.0874673,-0.0903747,-0.00479652,0.165292
-210539,0.705911,0.08623,5,31,0,210568,-3.11969,-2.55935,-1.2482,-1.44849,-1.39543,0.697068,-1.24419,-0.453502,0.763784,-1.31344,0.627746,0.0395239,-0.0557856,-0.928385,-0.505628,0.216122,-0.971939,0.0422371,2.03125,-0.88021,-1.41076,-0.472899,-0.0205097,-1.34264,-1.20169,0.516459,-1.86602,0.345779,0.0460937,0.451861,0.276738,0.772405,-0.700156,0.258878,0.0340331,-0.0784914,-0.0144169,-0.028139,-0.0389205,-0.00686378,-0.0342831,0.023332,0.0279747,-0.000329638,-0.00403896,-0.00166794,0.0267548,-0.0317911,0.00229061,-0.0053882,1.78883,0.247431,1.40541,-0.230915,-0.267969,-0.258154,0.128957,-0.230173,-0.0838976,0.141299,-0.242986,0.116133,0.00731189,-0.0103203,-0.17175,-0.0935407,0.0399824,-0.179808,0.00781383,0.37578,-0.162838,-0.260989,-0.0874859,-0.00379427,-0.248387,-0.222312,0.0955444,-0.345213,0.0639689,0.00852729,0.0835939,0.0511964,0.142894,-0.129528,0.0478923,0.184999
-210545,0.999977,0.08623,5,31,0,210576,-3.16496,-2.56631,-1.81844,-1.61777,-1.82237,1.81161,-1.34273,0.0700133,0.743828,-0.947672,0.551247,-0.370315,-0.17553,-1.00544,-0.290002,0.213176,-1.1348,0.391465,1.46674,-0.925249,-1.67512,-0.663286,-0.0518928,-0.829458,-0.629652,0.3127,-1.71683,0.28276,0.673767,-0.047589,0.54055,0.790226,-0.659383,-0.131964,0.0346953,-0.0849796,-0.021474,-0.0302065,-0.0431447,-0.00207947,-0.0432905,0.0251541,0.0261449,0.00805065,0.00315513,-0.00987828,0.0292752,-0.0277173,-0.00545699,-0.00413083,1.48674,0.188604,1.41475,-0.281277,-0.250236,-0.281883,0.280219,-0.207693,0.0108296,0.115055,-0.146586,0.0852668,-0.0572802,-0.0271509,-0.15552,-0.0448575,0.032974,-0.175531,0.0605518,0.226875,-0.143117,-0.259108,-0.102597,-0.00802676,-0.1283,-0.0973945,0.0483684,-0.265559,0.0437373,0.104218,-0.00736105,0.0836122,0.122232,-0.101993,-0.0204122,0.15468
-210527,0.991754,0.08623,5,31,0,210562,-3.16724,-2.56426,-1.89749,-1.32517,-1.63137,0.897679,-0.88215,0.125577,0.805578,-0.499009,0.532854,0.163072,-0.257737,-0.597662,0.0143394,0.544738,-0.777922,0.462484,2.00645,-1.38443,-1.75646,-0.699501,-0.108543,-2.01914,-0.673757,0.483951,-1.67059,0.25561,0.655236,1.07362,0.829978,1.00652,-0.669864,-0.0475351,0.0341237,-0.0785721,-0.027523,-0.0217183,-0.0417575,-0.00709891,-0.0309429,0.0200162,0.0267929,0.014205,0.0120991,-0.00586941,0.0378972,-0.0249731,-0.0017817,-0.000104588,1.19702,0.16704,1.40669,-0.2897,-0.20232,-0.249071,0.137054,-0.134683,0.0191725,0.122992,-0.0761864,0.0813538,0.0248971,-0.0393502,-0.0912483,0.00218928,0.0831682,-0.11877,0.0706099,0.306336,-0.211368,-0.268168,-0.106797,-0.0165719,-0.308274,-0.102866,0.0738875,-0.255059,0.0390254,0.100038,0.163916,0.126717,0.153671,-0.102272,-0.00725744,0.152676
-210528,0.736276,0.08623,5,31,0,210559,-3.14931,-2.55844,-1.0256,-1.36767,-1.6952,0.593965,-0.973076,0.245669,0.700105,-0.201662,0.19052,-0.160108,-0.121116,-0.429518,-0.127094,0.306093,-0.811989,0.447305,1.80531,-1.05412,-1.84676,-0.432267,-0.273865,-1.53313,-0.511173,0.60482,-1.33517,0.287747,0.54656,1.14734,0.552776,0.734019,-0.861409,-0.183736,0.0344573,-0.0685487,-0.037592,-0.029172,-0.041858,-0.00638575,-0.0264754,0.00170509,0.0212761,0.00745642,0.0096309,-0.0116604,0.0356777,-0.0293789,-0.00116927,-0.00581122,1.82659,0.221444,1.41139,-0.168044,-0.224091,-0.277757,0.0973205,-0.159438,0.0402525,0.114712,-0.0330421,0.0312166,-0.0262335,-0.0198448,-0.0703761,-0.0208242,0.0501531,-0.133043,0.0732904,0.295798,-0.172716,-0.302589,-0.0708265,-0.0448726,-0.251201,-0.0837552,0.0990991,-0.218766,0.0471471,0.0895534,0.18799,0.0905717,0.120268,-0.141141,-0.0301049,0.163849
-210524,0.994014,0.08623,5,31,0,210549,-3.13256,-2.56372,-0.489993,-1.38645,-2.16933,0.96759,-0.726398,0.143647,0.375549,-0.974583,0.0736315,-0.139063,0.0940075,-0.700949,-0.0568583,0.247367,-0.89836,0.177322,1.87522,-1.22335,-1.67964,-0.211128,0.0259747,-1.14464,-0.980461,0.431926,-1.46988,0.182789,0.527574,0.588901,0.545056,0.595246,-0.508053,-0.140901,0.0343344,-0.074255,-0.0368192,-0.0212514,-0.0413763,0.00102082,-0.029335,0.00620571,0.0337727,0.00270999,0.010483,-0.00235787,0.0405727,-0.0300554,-0.00302842,-0.00407617,1.96711,0.260739,1.40965,-0.0910924,-0.257748,-0.403291,0.17988,-0.135041,0.0267047,0.0698167,-0.18118,0.0136885,-0.0258525,0.0174765,-0.13031,-0.0105703,0.0459869,-0.16701,0.0329652,0.348615,-0.227427,-0.312254,-0.0392498,0.00482885,-0.212795,-0.182273,0.0802975,-0.273259,0.0339816,0.0980789,0.10948,0.101329,0.11066,-0.0944499,-0.0261943,0.185906
-210535,0.98929,0.08623,6,63,0,210548,-3.11921,-2.57338,-1.72674,-1.24261,-1.0707,0.437209,-1.27312,-0.0933181,0.465365,-0.148107,-0.37127,0.0784588,-0.234268,-0.690052,-0.540584,0.0588728,-0.840771,-0.164547,0.848931,-1.57621,-0.964825,-1.08185,-0.342583,-1.8179,-0.539579,0.548028,-1.41368,-0.18451,-0.30048,0.403978,0.364664,0.16472,-0.581536,0.0373309,0.0345625,-0.0749592,-0.00203819,-0.013557,-0.0269575,-0.0038371,-0.0354414,0.0132408,0.025196,0.00672756,0.0251821,-0.0157702,0.0256605,-0.028,-0.0048427,-0.00880319,1.32516,0.2487,1.41287,-0.37305,-0.268458,-0.231318,0.0944561,-0.275049,-0.0201607,0.100539,-0.0319976,-0.0802103,0.0169505,-0.0506119,-0.149081,-0.11679,0.0127191,-0.181643,-0.0355492,0.183406,-0.340528,-0.208444,-0.233726,-0.0740127,-0.392745,-0.116572,0.118398,-0.305417,-0.0398622,-0.0649167,0.0872767,0.0787831,0.0355866,-0.125637,0.00806509,0.216043
-210533,0.999475,0.08623,5,63,0,210559,-3.13935,-2.55235,-0.598788,-1.52118,-2.65928,1.15828,-0.792158,0.0882587,0.614312,-1.00833,0.55215,-0.094937,0.0148713,-0.875918,-0.34963,0.395896,-0.958694,0.240668,2.18648,-1.27983,-1.75668,-0.0790841,0.0826701,-1.45889,-1.0381,0.654992,-1.78879,0.190733,0.674136,0.672523,0.970838,1.00129,-0.780553,-0.400621,0.033902,-0.0705355,-0.0445428,-0.0209333,-0.033975,-0.00909937,-0.0338574,0.0148057,0.0314542,0.00679825,0.00661767,0.00257895,0.0467739,-0.0280632,-0.00394038,-0.00495137,2.14195,0.212416,1.40357,-0.0869072,-0.220782,-0.385964,0.168112,-0.114973,0.0128097,0.0891603,-0.146347,0.0801382,-0.013779,0.0021584,-0.127129,-0.0507448,0.0574597,-0.139143,0.0349302,0.317342,-0.185752,-0.254962,-0.0114781,0.0119986,-0.211742,-0.150668,0.0950645,-0.259622,0.0276827,0.0978431,0.097609,0.140906,0.145326,-0.113288,-0.0581455,0.145138
-210533,0.997513,0.08623,5,31,0,210560,-3.13927,-2.55276,-0.609736,-1.54342,-2.58681,1.05776,-0.896644,0.0992001,0.596702,-1.02647,0.543403,-0.124668,0.00899779,-0.882762,-0.306211,0.431197,-0.95085,0.244222,2.17474,-1.30351,-1.73856,-0.141186,0.0905509,-1.44696,-1.04171,0.644135,-1.83362,0.167917,0.665673,0.67702,0.973798,0.991334,-0.727779,-0.49682,0.0338982,-0.0712783,-0.04452,-0.02151,-0.0343604,-0.00895486,-0.0345077,0.0142008,0.0316121,0.00760358,0.00687733,0.00258431,0.046235,-0.0283974,-0.00384408,-0.00500427,2.17233,0.212986,1.40352,-0.0881109,-0.223034,-0.373812,0.152854,-0.129571,0.0143351,0.0862274,-0.148332,0.0785254,-0.0180153,0.00130024,-0.127565,-0.0442495,0.0623108,-0.137404,0.0352917,0.314265,-0.188365,-0.251233,-0.0204023,0.0130852,-0.209096,-0.150535,0.0930818,-0.26497,0.0242651,0.0961943,0.0978339,0.14072,0.143254,-0.105169,-0.0717938,0.144507
